"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[980]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / SHIELD STAGE / PACIFIC OCEAN","","18.72","18.72","-155.19","-155.19","SUBAQUATIC","-4977","-4977","s 2335-9 [980]","PICRITE [980]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [980] ","44.01","1.63","","7.63","","","","12.37","7.72","22.92","0.17","","0.35","1.27","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.01","","233.71","1874.25","1382.74","","124.79","1151.77","148.17","102.07","","","","","","6.52","251.83","15.49","94.87","13.03","","","","","","","","","","","","","91.73","9.81","18.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12065",
"[980]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / SHIELD STAGE / PACIFIC OCEAN","","18.72","18.72","-155.19","-155.19","SUBAQUATIC","-4814","-4814","s 2335-11 [980]","PICRITE [980]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [980] ","44.42","1.88","","8.82","","","","12.54","7.96","20.3","0.17","","0.45","1.59","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.08","","266.04","1411.15","1396.05","","117.72","990.81","116.96","108.04","","","","","","8.33","304.84","18.1","114.8","16.02","","","","","","","","","","","","","123.11","14.77","19.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12067",
"[980]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / SHIELD STAGE / PACIFIC OCEAN","","18.72","18.72","-155.19","-155.19","SUBAQUATIC","-4614","-4614","s 2335-12-1 [980]","PICRITE [980]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [980] ","43.81","1.3","","6.63","","","","12","6.23","26.98","0.17","","0.24","0.96","0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1","","199.12","2011.16","1337.25","","127.34","1503.66","126.05","98.22","","","","","","4.09","190.93","12.91","73.48","10.97","","","","","","","","","","","","","70.63","9.68","11.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12068",
"[980]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / SHIELD STAGE / PACIFIC OCEAN","","18.72","18.72","-155.19","-155.19","SUBAQUATIC","-4614","-4614","s 2335-12-2 [980]","PICRITE [980]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [980] ","43.58","1.28","","6.43","","","","11.99","6.05","27.61","0.16","","0.24","0.93","0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","194.79","2041.18","1337.5","","128.61","1547.81","113.53","96.39","","","","","","4.2","189.28","12.19","71.79","10.31","","","","","","","","","","","","","68.9","6.07","12.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12069",
"[980]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / SHIELD STAGE / PACIFIC OCEAN","","18.72","18.72","-155.19","-155.19","SUBAQUATIC","-4614","-4614","s 2335-12-3 [980]","PICRITE [980]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [980] ","43.81","1.32","","6.75","","","","12.01","6.3","26.84","0.17","","0.24","0.95","0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.39","","187.24","2044.9","1294.39","","121.29","1479.05","125.62","97.37","","","","","","3.64","193.64","12.32","73.83","10.46","","","","","","","","","","","","","63.39","8.77","8.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12070",
"[980]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / SHIELD STAGE / PACIFIC OCEAN","","18.72","18.72","-155.19","-155.19","SUBAQUATIC","-4860","-4860","s 2336-1 [980]","PICRITE [980]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [980] ","45.69","2.08","","10.27","","","","11.98","9.57","16.31","0.17","","0.53","1.7","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.94","","305.53","1142.46","1344.16","","97.26","704.62","153.35","105.91","","","","","","7.48","319.03","19.79","113.85","16.52","","","","","","","","","","","","","125.93","15.05","20.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12071",
"[980]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / SHIELD STAGE / PACIFIC OCEAN","","18.72","18.72","-155.19","-155.19","SUBAQUATIC","-4820","-4820","s 2336-2 [980]","PICRITE [980]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [980] ","44.79","2.03","","9.46","","","","12.54","8.58","18.39","0.17","","0.5","1.79","0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.39","","275.66","1305.89","1359.82","","106.9","851.65","136.42","106.71","","","","","","8.57","325.36","19.55","112.8","16.72","","","","","","","","","","","","","132.23","15.41","27.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12072",
"[980]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / SHIELD STAGE / PACIFIC OCEAN","","18.72","18.72","-155.19","-155.19","SUBAQUATIC","-4780","-4780","s 2336-3 [980]","PICRITE [980]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [980] ","44.82","1.53","","7.97","","","","11.9","7.43","23.16","0.17","","0.29","1.19","0.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.36","","218.78","1761.88","1324.98","","124.46","1264.19","128.25","104.61","","","","","","4.68","225.7","15.04","86.59","12.48","","","","","","","","","","","","","73.81","13.18","11.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12073",
"[980]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / SHIELD STAGE / PACIFIC OCEAN","","18.72","18.72","-155.19","-155.19","SUBAQUATIC","-4810","-4810","s 2337-3 [980]","PICRITE [980]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [980] ","46.85","2.16","","10.52","","","","12.08","9.7","14.71","0.21","","0.35","1.67","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.08","","321.42","1101.54","1803.67","","104.91","595.88","148.18","117.48","","","","","","6.03","274.23","23.91","122.74","13.8","","","","","","","","","","","","","89.09","19.71","23.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12074",
"[980]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / SHIELD STAGE / PACIFIC OCEAN","","18.72","18.72","-155.19","-155.19","SUBAQUATIC","-4795","-4795","s 2337-4 [980]","PICRITE [980]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [980] ","45.79","1.96","","9.48","","","","12.15","8.75","17.67","0.37","","0.31","1.52","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.53","","293.05","1356.35","3479.85","","122.79","818.41","145.47","101.81","","","","","","4.85","247.68","21.37","110.09","12.68","","","","","","","","","","","","","80.85","10.81","19.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12075",
