"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[20175]","CONTINENTAL FLOOD BASALT","EMEISHAN / SONG DA DISTRICT","NEAR SON LA CITY","21","21","104","104","SUBAERIAL","","","s SL-10 [20175]","BASALT [20175]","","","","PERMIAN [20175]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20175] ","49.78","0.73","","14.43","","","","9.58","7.61","9.35","0.17","","0.38","3.97","0.06","","","","","","","","","","","","","","","","3.16","","","","","","","","","","","","","","2.86","","","","","","","","","","","","","","35.1","","260","448","","","51.6","150","94","74.6","12.6","","","","","17.4","145","18.3","57","3.8","","0.00029","0.00012","0.00555","","","","","","","","","55","6.9","14.8","1.7","6.8","1.82","0.61","2.3","0.46","2.93","0.64","1.91","0.3","1.9","0.28","1.6","0.24","","","","0.00006","0.00524","","","","","","1.75","0.35","0.512266","","","0.710751","","","","","","","","","","","","","","","","","","","","","1026484",
"[20175]","CONTINENTAL FLOOD BASALT","EMEISHAN / SONG DA DISTRICT","NEAR SON LA CITY","21","21","104","104","SUBAERIAL","","","s SL-12 [20175]","BASALT [20175]","","","","PERMIAN [20175]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20175] ","47.54","2.07","","15.45","","","","8.96","7.75","8.27","0.16","","1.47","3.43","0.32","","","","","","","","","","","","","","","","2.63","","","","","","","","","","","","","","9.38","","","","","","","","","","","","","","22.9","","178","311","","","48.4","135","63","109","15.3","","","","","48.3","445","19.8","176","33.6","","0.00009","0.00002","0.00051","","","","","","","","","717","23.9","51","5.7","22.9","4.49","1.57","4.35","0.7","3.66","0.71","1.91","0.25","1.61","0.21","4.06","2.25","","","","0.00005","0.0003","","","","","","2.94","0.56","0.512507","","","0.706392","","","","","","","","","","","","","","","","","","","","","1026485",
"[20321]","CONTINENTAL FLOOD BASALT","EMEISHAN / SICHUAN PROVINCE / DASHIBAO FORMATION","TUBAGOU AREA","31","31","102","102","SUBAERIAL","","","s TBG1 [20321]","BASALT [20321]","","","UPPER [20321]","PERMIAN [20321]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20321] ","48.94","3","","13.72","","4.67","7.6","","7.21","5.43","0.19","","1.61","3.26","0.34","","","","","","","","","","","","","","","","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5","","338","66","","","49","62","118","116","","","","","","30","323","29.9","292","26.9","","","","","","","","","","","","","494","30.9","69","9","39.3","8.55","2.68","8.4","1.22","6.06","1.16","3.22","0.38","2.4","0.33","7.69","1.8","","","","","","","","","3.27","","3.95","1.06","0.512659","","","0.706301","","","","","","","","","","","","","","","","","","","","","1051029",
"[20321]","CONTINENTAL FLOOD BASALT","EMEISHAN / SICHUAN PROVINCE / DASHIBAO FORMATION","TUBAGOU AREA","31","31","102","102","SUBAERIAL","","","s TBG2 [20321]","BASALT [20321]","","","UPPER [20321]","PERMIAN [20321]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20321] ","48.48","3.19","","14.41","","3.89","8.1","","7.48","5.27","0.15","","1.7","2.95","0.35","","","","","","","","","","","","","","","","2.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9","","354","66","","","49.4","157","122","118","","","","","","34.5","633","31.7","304","28.9","","","","","","","","","","","","","518","32","74","9.79","41.9","9.16","2.66","8.81","1.34","6.72","1.24","3.37","0.43","2.56","0.37","7.94","1.94","","","","","","","","","4.86","","4.3","1.17","0.512647","","","0.706017","","","","","","","","","","","","","","","","","","","","","1051030",
"[20321]","CONTINENTAL FLOOD BASALT","EMEISHAN / SICHUAN PROVINCE / DASHIBAO FORMATION","TUBAGOU AREA","31","31","102","102","SUBAERIAL","","","s TBG3 [20321]","BASALT [20321]","","","UPPER [20321]","PERMIAN [20321]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20321] ","46.17","3.84","","15.8","","4.04","8.21","","5.58","5.34","0.11","","0.83","4.3","0.43","","","","","","","","","","","","","","","","4.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1","","412","59","","","48.9","63","149","143","","","","","","13.2","312","35.8","336","34.6","","","","","","","","","","","","","205","22.8","62","8.87","39.6","9.22","2.47","9.24","1.41","7.39","1.38","3.95","0.47","3.06","0.4","9.48","2.38","","","","","","","","","3.02","","5.03","1.13","0.512672","","","0.705853","","","","","","","","","","","","","","","","","","","","","1051031",
"[20321]","CONTINENTAL FLOOD BASALT","EMEISHAN / SICHUAN PROVINCE / DASHIBAO FORMATION","TUBAGOU AREA","31","31","102","102","SUBAERIAL","","","s TBG4 [20321]","BASALT [20321]","","","UPPER [20321]","PERMIAN [20321]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20321] ","48.85","3.26","","14.6","","4.62","7.27","","6.78","4.97","0.18","","0.57","3.8","0.38","","","","","","","","","","","","","","","","3.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.1","","408","14","","","47.6","16","35","132","","","","","","12.5","239","33.2","296","28.2","","","","","","","","","","","","","322","30.7","72","9.63","41.6","9.25","2.6","8.64","1.35","7.05","1.29","3.65","0.44","2.93","0.42","8.08","1.91","","","","","","","","","5.48","","4.68","1.31","0.512678","","","0.705968","","","","","","","","","","","","","","","","","","","","","1051032",
"[20321]","CONTINENTAL FLOOD BASALT","EMEISHAN / SICHUAN PROVINCE / DASHIBAO FORMATION","TUBAGOU AREA","31","31","102","102","SUBAERIAL","","","s TBG5 [20321]","BASALT [20321]","","","UPPER [20321]","PERMIAN [20321]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20321] ","46.82","3.44","","14.57","","5.79","7.17","","8.5","4.93","0.13","","1.19","1.84","0.38","","","","","","","","","","","","","","","","3.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.6","","380","52","","","52.3","61","134","113","","","","","","23.7","1258","31.7","319","30.6","","","","","","","","","","","","","265","32.5","75","10.1","44.4","9.72","2.88","9.19","1.37","6.96","1.25","3.43","0.42","2.57","0.35","8.31","2.04","","","","","","","","","8.21","","4.45","1.13","0.512661","","","0.705562","","","","","","","","","","","","","","","","","","","","","1051033",
"[20321]","CONTINENTAL FLOOD BASALT","EMEISHAN / SICHUAN PROVINCE / DASHIBAO FORMATION","TUBAGOU AREA","31","31","102","102","SUBAERIAL","","","s TBG6 [20321]","BASALT [20321]","","","UPPER [20321]","PERMIAN [20321]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20321] ","51.16","3.04","","13.55","","3.71","7.17","","7.05","5.15","0.15","","2.21","2.63","0.34","","","","","","","","","","","","","","","","2.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.1","","368","70","","","49.2","72","108","114","","","","","","47.8","375","30.6","304","28","","","","","","","","","","","","","524","29.6","68","9.05","39.1","8.63","2.3","8.43","1.21","6.14","1.13","3.29","0.4","2.46","0.35","7.72","1.9","","","","","","","","","4.33","","4.31","1.12","0.512654","","","0.706924","","","","","","","","","","","","","","","","","","","","","1051034",
"[20321]","CONTINENTAL FLOOD BASALT","EMEISHAN / SICHUAN PROVINCE / DASHIBAO FORMATION","TUBAGOU AREA","31","31","102","102","SUBAERIAL","","","s TBG7 [20321]","BASALT [20321]","","","UPPER [20321]","PERMIAN [20321]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20321] ","45.59","3.45","","13.74","","5.24","8.57","","7.43","5.96","0.15","","1.29","1.54","0.37","","","","","","","","","","","","","","","","5.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9","","353","48","","","54.3","55","161","141","","","","","","26.6","732","28.9","307","30.2","","","","","","","","","","","","","258","30.5","70","9.2","40.2","8.82","2.31","8.16","1.23","6.08","1.11","3.02","0.38","2.38","0.35","8.31","2.03","","","","","","","","","4.63","","4.2","0.76","0.512656","","","0.705847","","","","","","","","","","","","","","","","","","","","","1051035",
"[20321]","CONTINENTAL FLOOD BASALT","EMEISHAN / SICHUAN PROVINCE / DASHIBAO FORMATION","TUBAGOU AREA","31","31","102","102","SUBAERIAL","","","s TBG8 [20321]","BASALT [20321]","","","UPPER [20321]","PERMIAN [20321]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20321] ","50.06","3.36","","14.14","","3.43","7.67","","6.58","4.39","0.12","","1.83","2.33","0.37","","","","","","","","","","","","","","","","4.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9","","345","66","","","42.6","60","138","101","","","","","","37.7","422","31.3","288","29.3","","","","","","","","","","","","","346","30.6","72","9.53","41","9.02","2.69","8.66","1.33","6.67","1.2","3.22","0.39","2.58","0.37","8","1.93","","","","","","","","","4.59","","4.3","0.86","0.512681","","","0.706309","","","","","","","","","","","","","","","","","","","","","1051036",
