"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[20039]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PROTEROZOIC / SCOTLAND / NORTHERN HIGHLAND","STREAP COM^LAIDH","57","57","-5","-5","SUBAERIAL","","","s 4C [20039]","LHERZOLITE, SPINEL, XENOLITH [20039]","","","","","","","","","MANTLE XENOLITH","","","","","WHOLE_ROCK [20039] ","47.53","0.13","","3.19","","","","8.56","2.89","34.43","0.13","","0.05","0.29","0.02","","","","","","","","","","","","","","","","0.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.89","","58.91","2531","","","96.1","2127","153.2","","","","","","","1.24","54.4","3","3.99","1.82","","0.00683","0.00132","0.00567","","","","","","","","","8.3","1.08","2.18","0.29","1.25","0.32","0.11","0.31","0.06","0.47","0.09","0.27","0.04","0.31","0.05","0.1","0.11","","","0.00297","0.00374","0.0065","0.00288","","","","","0.34","0.12","","","","","","","","","","","","","","","","","","","","","","","","","1014907",
"[20039]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PROTEROZOIC / SCOTLAND / HEBRIDEAN TERRANE","LOCH ROAG","58.23","58.23","-6.8","-6.8","SUBAERIAL","","","s LRH [20039]","MONCHIQUITE [20039]","","","","PROTEROZOIC [20039]","","","","","VEIN","","","","","WHOLE_ROCK [20039] ","44.88","2.73","","14.85","","","","7.63","10.84","7.75","0.21","","3.49","1.91","1.19","","","","","","","","","","","","","","","","4.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8","","212.68","230","","","36.3","136","51.6","","","","","","","39.88","1797","28.03","346.82","100.76","","0.00015","0.00005","0.00044","","","","","","","","","2557.7","132.11","239.79","27.04","91.41","12.87","3.65","10.72","1.24","5.48","0.95","2.55","0.34","2.06","0.31","8.42","4.97","","","0.00002","0.00005","0.00068","0.00005","","","","","8.59","2.56","","","","","","","","","","","","","","","","","","","","","","","","","1014915",
"[20039]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PROTEROZOIC / SCOTLAND / NORTHERN HIGHLAND","RINIBAR","58.77","58.77","-2.97","-2.97","SUBAERIAL","","","s R2DYKE [20039]","LAMPROPHYRE [20039]","","","","PROTEROZOIC [20039]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [20039] ","38.51","1.91","","9.56","","","","9.3","8.48","20.36","0.22","","0.81","0.79","0.74","","","","","","","","","","","","","","","","8.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.83","","185.39","944","","","58.9","568","75","","","","","","","34.73","392.9","22.23","120.21","72.8","","","","","","","","","","","","","648.8","52","92.65","10.9","40.14","7.32","2.18","6.79","0.9","4.27","0.74","1.97","0.26","1.54","0.25","3.08","3.85","","","","","","","","","","","6.35","2.03","","","","","","","","","","","","","","","","","","","","","","","","","1014918",
"[18547]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PROTEROZOIC / SCOTLAND / HEBRIDEAN TERRANE","LOCH ROAG","58.23","58.23","-6.8","-6.8","SUBAERIAL","","","s LR80 [18547]","LHERZOLITE, SPINEL, XENOLITH [18547]","","","","","","","","","MANTLE XENOLITH","","","","","WHOLE_ROCK [18547] ","45.33","0.03","","1.59","","","","9.18","2.22","38.71","0.13","","0.09","0.44","0.04","","","","","","","","","","","","","","","","0.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","47","2427","","","104","2117","175","","","","","","","2","28","4","6","1.1","","0.00603","0.00147","0.01148","","","","","","","","","13","18.91","21.13","2.74","7.89","0.93","0.22","0.82","0.1","0.58","0.11","0.32","0.05","0.32","0.05","0.14","0.07","","0.00051","0.0017552","0.0036","0.01688","0.00196","","","","","1.26","0.33","","","","","","","","","","","","","","","0.1278","","1.4","","","","","","","","103654-LR80",
"[18092]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PROTEROZOIC / WEST GREENLAND / TUPERTALIK CARBONATITE COMPLEX","SARFARTOQ-SONDRE STROEM REGION","65.417","65.417","-51.75","-51.75","SUBAERIAL","","","s 252874 [18092]","CARBONATITE [18092]","","","","","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18092] ","7.66","0.34","","1.42","","2.45","2.89","","36.3","14.06","0.11","","0.15","0.05","0.01","0.21","","","","33.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","88","8","","","","29","38","33","6","","","","","11","2290","15","79","2.8","","","","","","","","","","","","","169","105","210","","121","","","","","","","","","","","","","","","","","","","","","4","","3","","","","","","","","","","","","","","","","","","","","","","","","","","1039913",
"[18092]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PROTEROZOIC / WEST GREENLAND / SARFARTOQ CARBONATITE COMPLEX","","66.5","66.5","-51.25","-51.25","SUBAERIAL","","","s 254326.2 [18092]","CARBONATITE, MAGNESIO [18092]","","","","","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18092] ","0.35","0.01","","0.06","","0.54","2.84","","30.94","18.17","0.37","","0.04","0.03","2.5","0.09","","","","43.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","","0","0","","","","3","47","39","0","","","","","5.8","4790","18","37","14","","","","","","","","","","","","","93","131","297","","144","","","","","","","","","","","","","","","","","","","","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","1039916",
"[18092]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PROTEROZOIC / WEST GREENLAND / SARFARTOQ CARBONATITE COMPLEX","","66.5","66.5","-51.25","-51.25","SUBAERIAL","","","s 253710.2 [18092]","CARBONATITE, CALCIO [18092]","","","","","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18092] ","0.02","0.01","","0","","0.13","2.11","","44.99","6.43","0.36","","0","0.05","0.53","0.01","","","","44.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","0","0","","","","4","85","20","3","","","","","3.5","6620","51","45","2.3","","","","","","","","","","","","","488","330","654","","288","","","","","","","","","","","","","","","","","","","","","0","","1","","","","","","","","","","","","","","","","","","","","","","","","","","1039917",
"[18092]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PROTEROZOIC / WEST GREENLAND / SARFARTOQ CARBONATITE COMPLEX","","66.5","66.5","-51.25","-51.25","SUBAERIAL","","","s 254218.2 [18092]","CARBONATITE, FERRO [18092]","","","","","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18092] ","5.38","0.48","","0.99","","5.62","4.83","","38.98","6.17","0.23","","1.21","0.08","0.95","0.12","","","","33.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","","159","14","","","","16","152","108","19","","","","","52","4200","55","526","22","","","","","","","","","","","","","207","226","485","","224","","","","","","","","","","","","","","","","","","","","","18","","2","","","","","","","","","","","","","","","","","","","","","","","","","","1039918",
"[18092]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PROTEROZOIC / WEST GREENLAND / SARFARTOQ CARBONATITE COMPLEX","","66.5","66.5","-51.25","-51.25","SUBAERIAL","","","s 265186 [18092]","CARBONATITE, MAGNESIO [18092]","","","","","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18092] ","1.63","0.03","","0.17","","0.26","8.24","","28.8","14.27","1.07","","0.11","0.28","0.37","0.18","","","","43.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","","40","11","","","","6","37","143","3","","","","","0","3790","46","30","151","","","","","","","","","","","","","234","649","1040","","382","","","","","","","","","","","","","","","","","","","","","31","","169","","","","","","","","","","","","","","","","","","","","","","","","","","1039919",
"[18092]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PROTEROZOIC / WEST GREENLAND / WEST GREENLAND MAFIC DIKES / HOLSTEINSBERG DIKE","MANIITSORSUAQ ISLAND","66.8647","66.8647","-53.57","-53.57","SUBAERIAL","","","s LI5974 [18092]","KIMBERLITE [18092]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [18092] ","32.37","4.59","","2.44","","4.55","9.59","","7.26","30.33","0.19","","1.58","0.28","0.32","3.52","","","","2.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","535","1909","","","","1031","109","84","","","","","","67","693","14","184","","","","","","","","","","","","","","794","189","264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1039924",
