"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[18012]","RIFT VOLCANICS","GARDAR PROVINCE - GREENLAND / IGALIKO PENINSULA / IGALIKO DYKE SWARM","","60.8","60.8","-45.58","-45.58","SUBAERIAL","","","s GGU54275 [18012]","CARBONATITE [18012]","","","","PROTEROZOIC [18012]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18012] ","5.63","0.13","","0.44","","","","13.43","38.04","2.36","3.48","","0.12","0.65","3.15","","","","","","","0.6","0","","","","","","","","27.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","0","","","","29","","1828","3","","","","","58","46670","960","0","566","","","","","","","","","","","","","9051","2079","4204","","1585","","","","","","","","","","","","","","","","","","","","","","","843","44","","","","0.70288","","","","","","","","","","","","","","","","","","","","","1098000",
"[18012]","RIFT VOLCANICS","GARDAR PROVINCE - GREENLAND / IGALIKO PENINSULA / IGALIKO DYKE SWARM","","60.8","60.8","-45.58","-45.58","SUBAERIAL","","","s GGU58254 [18012]","CARBONATITE [18012]","","","","PROTEROZOIC [18012]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18012] ","1.97","0.48","","0.52","","","","14.26","39.38","1.97","0.29","","0.58","0.58","1.71","","","","","","","2.66","0.99","","","","","","","","0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","0","","","","19","","1224","2","","","","","54","23975","581","42","987","","","","","","","","","","","","","19048","2131","3860","","1459","","","","","","","","","","","","","","","","","","","","","","","240","23","","","","","","","","","","","","","","","","","","","","","","","","","1098001",
"[18012]","RIFT VOLCANICS","GARDAR PROVINCE - GREENLAND / IGALIKO PENINSULA / IGALIKO DYKE SWARM","","60.8","60.8","-45.58","-45.58","SUBAERIAL","","","s GGU127052 [18012]","CARBONATITE [18012]","","","","PROTEROZOIC [18012]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18012] ","12.34","0.26","","1.02","","","","26.42","40.43","10.11","2.46","","0.78","0.86","0.64","","","","","","","0.76","0.02","","","","","","","","7.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","234","83","","","","25","","490","2","","","","","28","8180","102","0","20","","","","","","","","","","","","","6011","306","607","","237","","","","","","","","","","","","","","","","","","","","","","","55","9","","","","","","","","","","","","","","","","","","","","","","","","","1098002",
"[18012]","RIFT VOLCANICS","GARDAR PROVINCE - GREENLAND / IGALIKO PENINSULA / IGALIKO DYKE SWARM","","60.8","60.8","-45.58","-45.58","SUBAERIAL","","","s GGU325908 [18012]","CARBONATITE [18012]","","","","PROTEROZOIC [18012]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18012] ","1.71","0.03","","0.01","","","","7.37","44.01","0.54","2.19","","0.01","0.05","1.11","","","","","","","0.47","0","","","","","","","","35.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","0","","","","19","","805","3","","","","","0","42064","602","0","512","","","","","","","","","","","","","4779","3215.4","10035","","2456","397","95.18","263.8","","135.2","24.46","72.31","","34.59","3.95","","","","","","","","","","","","","161","46","","","","","","","","","","","","","","","","","","","","","","","","","1098003",
"[18012]","RIFT VOLCANICS","GARDAR PROVINCE - GREENLAND / IGALIKO PENINSULA / IGALIKO DYKE SWARM","","60.8","60.8","-45.58","-45.58","SUBAERIAL","","","s GGU325910 [18012]","CARBONATITE [18012]","","","","PROTEROZOIC [18012]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18012] ","4.87","0.03","","0.03","","","","8.65","46.97","0.97","2.3","","0.06","0.01","3","","","","","","","9.45","0","","","","","","","","14.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","6","","","","28","","788","1","","","","","0","51538","859","0","94","","","","","","","","","","","","","5216","3234.3","7895.6","","2384.16","370.42","95.62","252.3","","144.4","27.72","83.34","","48.09","5.57","","","","","","","","","","","","","293","46","","","","","","","","","","","","","","","","","","","","","","","","","1098004",
"[18012]","RIFT VOLCANICS","GARDAR PROVINCE - GREENLAND / IGALIKO PENINSULA / IGALIKO DYKE SWARM","","60.8","60.8","-45.58","-45.58","SUBAERIAL","","","s GGU326247 [18012]","CARBONATITE [18012]","","","","PROTEROZOIC [18012]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18012] ","1.97","0.07","","0.78","","","","5.92","42.39","0.2","2.41","","0.01","0","1.2","","","","","","","0.47","0.01","","","","","","","","41.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4","","","","18","","8299","7","","","","","0","8299","663","0","94","","","","","","","","","","","","","586","2841","5124","","1661","","","","","","","","","","","","","","","","","","","","","","","383","8","","","","","","","","","","","","","","","","","","","","","","","","","1098005",
"[18012]","RIFT VOLCANICS","GARDAR PROVINCE - GREENLAND / IGALIKO PENINSULA / IGALIKO DYKE SWARM","","60.8","60.8","-45.58","-45.58","SUBAERIAL","","","s GGU326249 [18012]","CARBONATITE [18012]","","","","PROTEROZOIC [18012]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18012] ","15.76","2.27","","5.04","","","","14.87","25.61","8.39","1.33","","3.66","0.03","3","","","","","","","0.28","0","","","","","","","","18.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","148","","","","118","","2028","28","","","","","191","3202","165","50","650","","","","","","","","","","","","","139","915.9","1851","126","617","106.1","28.37","74.23","","38.5","6.61","16.87","","4.95","0.73","","","","","","","","","","","","","135","3","","","","","","","","","","","","","","","","","","","","","","","","","1098006",
"[18012]","RIFT VOLCANICS","GARDAR PROVINCE - GREENLAND / IGALIKO PENINSULA / IGALIKO DYKE SWARM","","60.8","60.8","-45.58","-45.58","SUBAERIAL","","","s GGU326263 [18012]","CARBONATITE [18012]","","","","PROTEROZOIC [18012]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18012] ","9.79","0.34","","1.5","","","","18.12","31.64","1.53","3.09","","0.64","0.53","0.05","","","","","","","0.43","0","","","","","","","","26.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","1","","","","26","","3553","8","","","","","17","38631","488","0","275","","","","","","","","","","","","","1146","1998","4086","","1707","","","","","","","","","","","","","","","","","","","","","","","646","31","","","","","","","","","","","","","","","","","","","","","","","","","1098007",
"[18012]","RIFT VOLCANICS","GARDAR PROVINCE - GREENLAND / IGALIKO PENINSULA / IGALIKO DYKE SWARM","","60.8","60.8","-45.58","-45.58","SUBAERIAL","","","s GGU326392 [18012]","CARBONATITE [18012]","","","","PROTEROZOIC [18012]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18012] ","8.6","0.05","","0.1","","","","0.91","42.52","0.13","1.71","","0.05","0","0.02","","","","","","","0.5","0","","","","","","","","43.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","5","","","","9","","215","0","","","","","3","6486","306","0","9","","","","","","","","","","","","","346","300","553","","187","","","","","","","","","","","","","","","","","","","","","","","5","11","","","","","","","","","","","","","","","","","","","","","","","","","1098008",
"[18012]","RIFT VOLCANICS","GARDAR PROVINCE - GREENLAND / IGALIKO PENINSULA / IGALIKO DYKE SWARM","","60.8","60.8","-45.58","-45.58","SUBAERIAL","","","s GGU326323 [18012]","CARBONATITE [18012]","","","","PROTEROZOIC [18012]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18012] ","8.42","0.15","","1.41","","","","6.67","43.07","0.45","3.12","","0.79","0.01","0.35","","","","","","","0.53","0","","","","","","","","33.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1","","","","25","","611","11","","","","","123","6130","1797","0","95","","","","","","","","","","","","","485","2171","4180","","1424.3","249.5","","","","","","","","","","","","","","","","","","","","","","235","6","","","","0.70422","","","","","","","","","","","","","","","","","","","","","1098009",
