"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[20393]","CONVERGENT MARGIN","OKHOTSK-CHUKOTKA ARC / OKHOTSK ARC - CENOZOIC / AKADEMII NAUK RISE","","50","50","150","150","SUBAQUATIC","","","s 2122-72 [20393]","RHYOLITE [20393]","","","","CRETACEOUS [20393]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20393] ","72.48","0.041","","15.14","","0.88","","","1.69","0.5","0.001","","3.67","4.43","0.025","","","0.1","","","","","","","","","","","","","0.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","357","1.55","6.42","","","0.46","2.21","","","","","","","","103","251.01","0.21","19.17","2.26","","","","","","","","","","","","","659.23","0.19","0.46","0.04","0.2","0.03","","0.04","","0.03","","0.01","","0.01","","0.87","0.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1058862",
"[20393]","CONVERGENT MARGIN","OKHOTSK-CHUKOTKA ARC / OKHOTSK ARC - CENOZOIC / OKHOTSK SWELL","","55","55","149","149","SUBAQUATIC","","","s 3115-32 [20393]","DELLENITE [20393]","","","","EOCENE [20393]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20393] ","64.42","0.55","","16.75","","2.05","1.91","","4.42","2","0.08","","1.17","5.17","0.2","","","","","","","","","","","","","","","","0.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5752.11","58.56","8.82","","","11.16","9.87","","","","","","","","16.13","476.29","10.75","118.81","3.03","","","","","","","","","","","","","249.33","12.35","28.07","3.48","14.78","2.91","0.92","3.15","0.39","2.16","0.39","1.14","0.14","1.01","0.15","2.99","0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1058866",
"[20607]","CONVERGENT MARGIN","OKHOTSK-CHUKOTKA ARC / CHUKOTKA ARC - MESOZOIC / CENTRAL CHUKOTKA ARC / ETCHIKUN SUITE","","68","68","-172","-172","SUBAERIAL","","","s 176-8/460 [20607]","ANDESITE, BASALTIC [20607]","","","","CRETACEOUS [20607]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20607] ","52.52","0.96","","14.32","","","","6.05","8.43","4.77","0.1","","4.68","2.68","0.6","","","","","","","","","","","","","","","","3.81","","","","","","","","","","","","","","18.5","5.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","208","875","31.4","368","13.38","","","","","","","","","","","","3.62","2177","105","222.6","25.15","95.8","16.1","3.33","11.25","1.36","6.23","1.07","2.48","0.34","2.19","0.31","8.79","0.98","","","","","","","","","64.4","","51","9.16","0.512413","","","0.709393","","18.8117","","15.6138","","38.9017","","","","","","","","0.282721","","","","","","","1098191",
"[20607]","CONVERGENT MARGIN","OKHOTSK-CHUKOTKA ARC / CHUKOTKA ARC - MESOZOIC / CENTRAL CHUKOTKA ARC / ETCHIKUN SUITE","","68","68","-172","-172","SUBAERIAL","","","s 2557-9/460 [20607]","ANDESITE, BASALTIC [20607]","","","","CRETACEOUS [20607]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20607] ","54.63","0.98","","16.87","","","","7.19","7.84","4.79","0.13","","1.5","3.37","0.26","","","","","","","","","","","","","","","","1.65","","","","","","","","","","","","","","30","7.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","295","800","39.9","328","16.81","","","","","","","","","","","","10.36","1926","96.8","211.1","24.64","95.8","16.37","3.03","11.6","1.5","7.31","1.36","3.3","0.49","3.27","0.45","8.55","1.09","","","","","","","","","52.2","","49.5","13.32","0.512357","","","0.711224","","19.0206","","15.6299","","38.9914","","","","","","","","0.282673","","","","","","","1098192",
"[20607]","CONVERGENT MARGIN","OKHOTSK-CHUKOTKA ARC / CHUKOTKA ARC - MESOZOIC / CENTRAL CHUKOTKA ARC / SALAMIKHA SUITE","","68","68","-172","-172","SUBAERIAL","","","s 03-134 [20607]","ANDESITE, BASALTIC [20607]","","","","CRETACEOUS [20607]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20607] ","56.49","0.84","","18.8","","","","6.52","6.98","3.14","0.12","","1.2","4.44","0.4","","","","","","","","","","","","","","","","0.17","","","","","","","","","","","","","","9.8","0.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","656","16.3","111","3.63","","","","","","","","","","","","0.52","421","15.3","33.8","4.3","18.6","3.9","1.16","3.37","0.5","2.78","0.54","1.36","0.2","1.35","0.19","2.82","0.21","","","","","","","","","5.1","","2.97","0.94","0.512754","","","0.70424","","18.5555","","15.5327","","38.2965","","","","","","","","0.28296","","","","","","","1098193",
"[20607]","CONVERGENT MARGIN","OKHOTSK-CHUKOTKA ARC / CHUKOTKA ARC - MESOZOIC / CENTRAL CHUKOTKA ARC / SALAMIKHA SUITE","","68","68","-172","-172","SUBAERIAL","","","s 03-137 [20607]","ANDESITE, BASALTIC [20607]","","","","CRETACEOUS [20607]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20607] ","56.22","0.61","","16.61","","","","4.5","6.92","4.25","0.05","","1.77","3.83","0.22","","","","","","","","","","","","","","","","4.41","","","","","","","","","","","","","","31.8","2.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","1088","12.5","111","3.58","","","","","","","","","","","","1.91","399","18.5","39","4.64","18.9","3.65","1.08","2.92","0.4","2.16","0.43","1.1","0.17","1.14","0.16","2.81","0.22","","","","","","","","","14.4","","4.34","1.68","0.512896","","","0.703425","","18.4447","","15.5033","","38.0775","","","","","","","","0.283046","","","","","","","1098194",
"[20607]","CONVERGENT MARGIN","OKHOTSK-CHUKOTKA ARC / CHUKOTKA ARC - MESOZOIC / CENTRAL CHUKOTKA ARC / VILKOVSKAYA SUITE","","68","68","-172","-172","SUBAERIAL","","","s 04-594 [20607]","ANDESITE [20607]","","","","CRETACEOUS [20607]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20607] ","57.21","0.6","","16.87","","","","6.13","6.83","1.84","0.12","","0.77","3.62","0.38","","","","","","","","","","","","","","","","5.34","","","","","","","","","","","","","","5.7","0.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","882","21.4","107","4.17","","","","","","","","","","","","1.03","236","20.8","42.8","5.19","21.9","4.4","1.35","3.83","0.58","3.32","0.7","1.84","0.29","2.07","0.31","2.64","0.27","","","","","","","","","5.38","","3.06","1.23","0.512917","","","0.703611","","18.6171","","15.5247","","38.2207","","","","","","","","0.283058","","","","","","","1098195",
"[20607]","CONVERGENT MARGIN","OKHOTSK-CHUKOTKA ARC / CHUKOTKA ARC - MESOZOIC / CENTRAL CHUKOTKA ARC / VILKOVSKAYA SUITE","","68","68","-172","-172","SUBAERIAL","","","s 04-596-1 [20607]","ANDESITE [20607]","","","","CRETACEOUS [20607]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20607] ","58.34","0.76","","16.9","","","","5.54","6.27","3.13","0.09","","2.47","3.11","0.24","","","","","","","","","","","","","","","","2.28","","","","","","","","","","","","","","10","1.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","988","19.8","134","4.34","","","","","","","","","","","","0.29","358","20.4","45.7","5.84","25.2","4.97","1.59","4.14","0.6","3.36","0.67","1.74","0.27","1.83","0.26","3.08","0.23","","","","","","","","","5.57","","1.97","0.8","0.512962","","","0.70335","","18.4931","","15.5088","","38.0802","","","","","","","","0.283103","","","","","","","1098196",
"[20607]","CONVERGENT MARGIN","OKHOTSK-CHUKOTKA ARC / CHUKOTKA ARC - MESOZOIC / CENTRAL CHUKOTKA ARC / LOWER EROPOL SUITE","","68","68","-172","-172","SUBAERIAL","","","s 04-566 [20607]","BASALT [20607]","","","","CRETACEOUS [20607]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20607] ","48.72","1.22","","18.18","","","","9.44","8.75","3.98","0.17","","0.96","3.21","0.31","","","","","","","","","","","","","","","","4.43","","","","","","","","","","","","","","12.9","0.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","615","27","93","3.4","","","","","","","","","","","","22.92","531","13","29.9","3.98","18.3","4.47","1.41","4.41","0.72","4.32","0.9","2.38","0.36","2.49","0.35","2.44","0.19","","","","","","","","","5.03","","1.94","0.65","0.512818","","","0.704175","","18.439","","15.517","","38.2007","","","","","","","","0.283031","","","","","","","1098197",
"[20607]","CONVERGENT MARGIN","OKHOTSK-CHUKOTKA ARC / CHUKOTKA ARC - MESOZOIC / CENTRAL CHUKOTKA ARC / LOWER EROPOL SUITE","","68","68","-172","-172","SUBAERIAL","","","s 04-617 [20607]","ANDESITE, BASALTIC [20607]","","","","CRETACEOUS [20607]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20607] ","54.02","1.35","","17.25","","","","8.16","7.34","3.52","0.15","","1.92","3.65","0.96","","","","","","","","","","","","","","","","0.36","","","","","","","","","","","","","","6.3","0.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","866","18.5","109","3.76","","","","","","","","","","","","3.24","416","14.6","32.9","4.21","18.7","3.93","1.29","3.46","0.54","3.14","0.64","1.68","0.26","1.73","0.25","2.76","0.21","","","","","","","","","5.68","","1.73","0.64","0.512884","","","0.703588","","18.5108","","15.518","","38.1326","","","","","","","","0.283079","","","","","","","1098198",
