"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[17759]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT_PROTEROZOIC / SOUTH AFRICA / BULL^S RUN COMPLEX","","-27","-27","30","30","SUBAERIAL","","","s B34 [17759]","GNEISS, SYENITIC, BIOTITE-MUSCOVITE [17759]","","","","PROTEROZOIC [17759]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [17759] ","56.69","0.34","","22.12","","0.43","2.13","","2.99","0.48","0.05","","6.32","5.11","0.28","","","","","","","","","","","","","","","","3.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1075150",
"[17759]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT_PROTEROZOIC / SOUTH AFRICA / BULL^S RUN COMPLEX","","-27","-27","30","30","SUBAERIAL","","","s B23 [17759]","GNEISS, SYENITIC, BIOTITE-NEPHELINE [17759]","","","","PROTEROZOIC [17759]","","","","MEDIUM- TO COARSE-GRAINED [17759] ","METAMORPHIC ROCK","","","","","WHOLE_ROCK [17759] ","53.45","0.5","","22.71","","0.65","3.24","","1.96","0.39","0.08","","9.18","6.54","0.13","","","","","","","","","","","","","","","","1.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1075151",
"[17759]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT_PROTEROZOIC / SOUTH AFRICA / BULL^S RUN COMPLEX","","-27","-27","30","30","SUBAERIAL","","","s B20 [17759]","GNEISS, SYENITIC, BIOTITE-NEPHELINE [17759]","","","","PROTEROZOIC [17759]","","","","FINE-GRAINED [17759] ","METAMORPHIC ROCK","","","","","WHOLE_ROCK [17759] ","59.26","0.16","","22","","0.49","2.43","","0.49","0.09","0.04","","4.98","8.94","0","","","","","","","","","","","","","","","","1.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1075152",
"[17759]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT_PROTEROZOIC / SOUTH AFRICA / BULL^S RUN COMPLEX","","-27","-27","30","30","SUBAERIAL","","","s B94 [17759]","SYENITE, PERALKALINE [17759]","","","","PROTEROZOIC [17759]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [17759] ","67.45","0.2","","15.82","","0.28","1.38","","2.1","0.61","0.02","","3.24","7.51","0.03","","","","","","","","","","","","","","","","1.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1075153",
"[17759]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT_PROTEROZOIC / SOUTH AFRICA / BULL^S RUN COMPLEX","","-27","-27","30","30","SUBAERIAL","","","s B62 [17759]","GNEISS, CARBONATE [17759]","","","","PROTEROZOIC [17759]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [17759] ","0.86","0.01","","0.33","","0.43","2.17","","54.32","0.13","1.21","","0.12","0.08","0.03","","","","","41.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","","","","","","","","","","","","","","","11","9135","86","","68","","","","","","","","","","","","","81","265.6","515.28","55.44","187.4","28.99","9.45","23.33","","17.82","3.63","10.48","","9.17","1.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1075157",
"[17759]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT_PROTEROZOIC / SOUTH AFRICA / BULL^S RUN COMPLEX","","-27","-27","30","30","SUBAERIAL","","","s B60 [17759]","GNEISS, CARBONATE [17759]","","","","PROTEROZOIC [17759]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [17759] ","2.34","0.28","","0.99","","0.85","4.27","","49.4","0.27","1.1","","0.53","0.01","2.94","","","","","37.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","","","","","","","","","","","","","","","48","8956","94","","3993","","","","","","","","","","","","","142","306","606","","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1075158",
"[17759]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT_PROTEROZOIC / SOUTH AFRICA / BULL^S RUN COMPLEX","","-27","-27","30","30","SUBAERIAL","","","s B46 [17759]","GNEISS, CARBONATE [17759]","","","","PROTEROZOIC [17759]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [17759] ","2.57","0.23","","1.08","","0.63","3.16","","48.53","0.26","0.9","","0.49","0.11","2.75","","","","","37.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","","","","","","","","","","","","","","42","8077","102","","2633","","","","","","","","","","","","","132","361.37","718.45","76.29","269.3","41.63","12.82","32.19","","22.47","4.5","12.67","","10.53","1.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1075159",
"[17759]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT_PROTEROZOIC / SOUTH AFRICA / BULL^S RUN COMPLEX","","-27","-27","30","30","SUBAERIAL","","","s B87 [17759]","GNEISS, CARBONATE [17759]","","","","PROTEROZOIC [17759]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [17759] ","16.9","0.33","","6.01","","0.47","2.37","","39.7","0.5","0.28","","2.32","0.9","0.69","","","","","30.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","","","","","","","","","","","","","","54","7206","56","","52","","","","","","","","","","","","","900","286","455","","199","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1075160",
"[17759]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT_PROTEROZOIC / SOUTH AFRICA / BULL^S RUN COMPLEX","","-27","-27","30","30","SUBAERIAL","","","s B229 [17759]","GNEISS, CARBONATE [17759]","","","","PROTEROZOIC [17759]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [17759] ","21.68","0.74","","8.75","","1.01","5.03","","31.34","1.06","0.28","","3.14","0.87","6.28","","","","","18.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125","5701","78","","72","","","","","","","","","","","","","837","309.27","637.19","71.8","271.6","40.99","12.86","30.6","","17.82","3.36","8.69","","5.67","0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1075161",
"[10471]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT_PROTEROZOIC / RICHTERSVELD SUBPROVINCE / ORANGE RIVER GROUP BELT / ORANGE RIVER GROUP METAVOLCANICS","DE HOOP","-28.6","-28.6","17.5","17.5","SUBAERIAL","","","s DRL-131 [10471]","DACITE [10471]","2000000000 [10471]","2000000000 [10471]","PALEO [10471]","PROTEROZOIC [10471]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [10471] ","67.8","0.45","","16.69","","","","2.66","2.75","1.03","0.06","","4.94","3.2","0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3","","44.2","2.1","","","6.2","4.1","24.7","44.2","","","","","","203","419","25.7","177","14.4","","","","","","","","","","","","","1385","","","","","","","","","","","","","","","","","","","","","","","","","18.5","","17.5","4.5","","","","0.73921","","","","","","","","","","","","","","","","","","","","","305170",
