"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[19796]","SEAMOUNT","MARIANA ARC / SOUTH CHAMORRO / SITE 1200 / PACIFIC OCEAN","HOLE 1200A","13.78","13.78","146","146","SUBAQUATIC","-2930","-2930","s 11R-1W, 47-49 [19796]","SERPENTINITE [19796]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19796] ","34.3","0.032","","0.44","","","","6.9","0.41","40.9","0.11","","0.04","0.14","0.014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","23","2417","","","","2271","13","56","","","","","","","25","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","","","","","","0.0006","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1011694",
"[19796]","SEAMOUNT","MARIANA ARC / SOUTH CHAMORRO / SITE 1200 / PACIFIC OCEAN","HOLE 1200A","13.78","13.78","146","146","SUBAQUATIC","-2930","-2930","s 13R-1W, 121-124 [19796]","SERPENTINITE [19796]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19796] ","34.3","0.015","","0.49","","","","6.9","0.4","41.6","0.11","","0.02","0.14","0.008","","","","","","","","","","","","","","","","16.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","23","2685","","","","2533","10","57","","","","","","","24","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","0.00135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1011695",
"[19796]","SEAMOUNT","MARIANA ARC / SOUTH CHAMORRO / SITE 1200 / PACIFIC OCEAN","HOLE 1200A","13.78","13.78","146","146","SUBAQUATIC","-2930","-2930","s 16R-2W, 48-50 [19796]","SERPENTINITE [19796]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19796] ","33.4","0.006","","0.33","","","","6.9","0.31","40.2","0.11","","0.02","0.18","0.006","","","","","","","","","","","","","","","","16.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","25","2461","","","","2381","8","75","","","","","","","22","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","0.00075","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1011696",
"[19796]","SEAMOUNT","MARIANA ARC / SOUTH CHAMORRO / SITE 1200 / PACIFIC OCEAN","HOLE 1200A","13.78","13.78","146","146","SUBAQUATIC","-2930","-2930","s 7R-2W, 127-129 [19796]","SERPENTINITE [19796]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19796] ","31.5","0.01","","0.79","","","","7.6","0.27","41.3","0.14","","0.01","0.07","0.006","","","","","","","","","","","","","","","","17.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","32","3139","","","","2670","11","74","","","","","","","21","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","0.001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1011697",
"[19796]","SEAMOUNT","MARIANA ARC / SOUTH CHAMORRO / SITE 1200 / PACIFIC OCEAN","HOLE 1200A","13.78","13.78","146","146","SUBAQUATIC","-2930","-2930","s 3R-1W, 3-7 [19796]","SERPENTINITE [19796]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19796] ","35.6","0.01","","0.23","","","","6.5","0.32","41","0.1","","0.02","0.08","0.006","","","","","","","","","","","","","","","","15.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","18","1546","","","","2201","10","34","","","","","","","13","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","0.00071","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1011698",
"[19796]","SEAMOUNT","MARIANA ARC / SOUTH CHAMORRO / SITE 1200 / PACIFIC OCEAN","HOLE 1200A","13.78","13.78","146","146","SUBAQUATIC","-2930","-2930","s 17G-2W, 76-79 [19796]","SERPENTINITE [19796]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19796] ","34.9","0.013","","0.52","","","","6.9","0.5","40.9","0.11","","0.02","0.09","0.007","","","","","","","","","","","","","","","","15.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","27","2744","","","","2499","15","49","","","","","","","26","","","","","","","","","","","","","","","","8","","","","","","","","","","","","","","","","","","","","","","","","0.00061","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1011699",
"[19796]","SEAMOUNT","MARIANA ARC / SOUTH CHAMORRO / SITE 1200 / PACIFIC OCEAN","HOLE 1200A","13.78","13.78","146","146","SUBAQUATIC","-2930","-2930","s 11R-1W, 47-49 [19796]","SERPENTINITE [19796]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19796] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0008","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1011749",
"[19796]","SEAMOUNT","MARIANA ARC / SOUTH CHAMORRO / SITE 1200 / PACIFIC OCEAN","HOLE 1200A","13.78","13.78","146","146","SUBAQUATIC","-2930","-2930","s 13R-1W, 121-124 [19796]","SERPENTINITE [19796]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19796] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1011750",
"[19796]","SEAMOUNT","MARIANA ARC / CONICAL / SITE 779 / PACIFIC OCEAN","HOLE 779A","19.5125","19.5125","146.6958","146.6958","SUBAQUATIC","-3957.9","-3957.9","s 10R-2W, 51-53 [19796]","SERPENTINITE [19796]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19796] ","37.3","0","","0.09","","","","6.7","0.29","40","0.1","","0.02","0.03","0","","","","","","","","","","","","","","","","15.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","19","1846","","","","2250","5","36","","","","","","","8","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","0.00014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1011751",
"[4658]","SEAMOUNT","MARIANA ARC / NIKKO / DREDGE D45 / PACIFIC OCEAN","","23.08","23.08","143.9","145.6","SUBAQUATIC","-1310","-1865","s 45A [4658]","DACITE [4658]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [4658] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","365","7","","","39","21","115","","17","","","","","5.3","361","22.6","42","1.17","","","","","","","","","","","","0.16","181","4.59","9.89","1.52","7.58","2.43","0.89","2.88","0.57","3.46","0.76","2.09","0.33","2.1","0.34","1.25","0.056","","","","","","","","","2.62","","0.52","0.24","","","","","","","","","","","","","","","","","","","","","","","","","104818",
