"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[18814]","INTRAPLATE VOLCANICS","MIDCONTINENT US KIMBERLITE-CARBONATITE PROVINCE / MONTANA / CRAZY MOUNTAINS","","46","46","-110","-110","SUBAERIAL","","","s CC1 [18814]","SYENITE, NEPHELINE [18814]","","","","PALEOGENE [18814]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18814] ","60.3","0.51","","16.6","","3.19","1.39","4.27","3.39","2.21","0.09","","4.75","6.18","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","","","22","","","","","","","","91.6","1905","20","250","40","","","","","","","","","","","","","3250","","175","","","8.4","","","","","","","","1.2","","7.19","1.8","","","","","","","","","","","22.1","","","","","0.705691","","","","","","","","","","","","","","","","","","","","","1093433",
"[18814]","INTRAPLATE VOLCANICS","MIDCONTINENT US KIMBERLITE-CARBONATITE PROVINCE / MONTANA / CRAZY MOUNTAINS","","46","46","-110","-110","SUBAERIAL","","","s VP4 [18814]","SYENITE, ALKALIFELDSPAR [18814]","","","","PALEOGENE [18814]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18814] ","64.1","0.26","","18.5","","2.12","0.24","2.15","0.58","0.19","0.06","","5.37","8.34","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","5","","","","","","","","135","276","15","450","50","","","","","","","","","","","","","380","","195","","","5.3","","","","","","","","1.43","","12.1","2.73","","","","","","","","","","","42.9","","","","","0.706803","","","","","","","","","","","","","","","","","","","","","1093434",
"[18814]","INTRAPLATE VOLCANICS","MIDCONTINENT US KIMBERLITE-CARBONATITE PROVINCE / MONTANA / CRAZY MOUNTAINS","","46","46","-110","-110","SUBAERIAL","","","s CT28 [18814]","PHONOLITE [18814]","","","","PALEOGENE [18814]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [18814] ","55.9","0.31","","19.1","","","","4.12","0.25","0.47","0.11","","5.39","9.58","0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","0","","","","","","","","155","115","20","580","90","","","","","","","","","","","","","145","","","","","7.58","","","","","","","","","","","","","","","","","","","","","","","","","","","0.708506","","","","","","","","","","","","","","","","","","","","","1093435",
"[18814]","INTRAPLATE VOLCANICS","MIDCONTINENT US KIMBERLITE-CARBONATITE PROVINCE / MONTANA / CRAZY MOUNTAINS","","46","46","-110","-110","SUBAERIAL","","","s BF10 [18814]","PHONOLITE [18814]","","","","PALEOGENE [18814]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [18814] ","55.2","0.37","","18.9","","3.57","0.96","4.18","0.21","0.44","0.11","","5.14","9.18","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","","","","","","","","175","66","","740","","","","","","","","","","","","","","70","","259","","","8.64","","","","","","","","2.31","","17.1","6.25","","","","","","","","","","","86","","","","","0.710978","","","","","","","","","","","","","","","","","","","","","1093436",
"[18814]","INTRAPLATE VOLCANICS","MIDCONTINENT US KIMBERLITE-CARBONATITE PROVINCE / MONTANA / CRAZY MOUNTAINS","","46","46","-110","-110","SUBAERIAL","","","s CB4 [18814]","SÖLVSBERGITE [18814]","","","","PALEOGENE [18814]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18814] ","67.3","0.27","","16.4","","2.51","0.14","2.4","0.13","0.22","0.08","","4.99","7.83","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","","","0","","","","","","","","181","45","20","640","95","","","","","","","","","","","","","190","","","","","5.2","","","","","","","","","","","","","","","","","","","","","","","","","","","0.714122","","","","","","","","","","","","","","","","","","","","","1093437",
"[18815]","INTRAPLATE VOLCANICS","MIDCONTINENT US KIMBERLITE-CARBONATITE PROVINCE / MONTANA / CRAZY MOUNTAINS","","46","46","-110","-110","SUBAERIAL","","","s BF-24 [18815]","SYENITE, NEPHELINE [18815]","","","","PALEOGENE [18815]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18815] ","48.2","","","","","","","","","6.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2200","","","","","","","","","","","","","","","","","","","","112","","","","","","","","","","","","","","","","","","","","","","","23","5.43","0.51194","","","0.70555","","16.8","","15.39","","37.34","","","","","","","","","","","","","","","1093449",
"[18815]","INTRAPLATE VOLCANICS","MIDCONTINENT US KIMBERLITE-CARBONATITE PROVINCE / MONTANA / CRAZY MOUNTAINS","","46","46","-110","-110","SUBAERIAL","","","s CC13L [18815]","LAMPROPHYRE [18815]","","","","PALEOGENE [18815]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18815] ","46.6","","","","","","","","","7.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3310","","","","","","","","","","","","","","","","","","","","162","","","","","","","","","","","","","","","","","","","","","18.2","","26.9","6.19","0.51198","","","0.70621","","17.38","","15.42","","37.68","","","","","","","","","","","","","","","1093450",
"[18815]","INTRAPLATE VOLCANICS","MIDCONTINENT US KIMBERLITE-CARBONATITE PROVINCE / MONTANA / CRAZY MOUNTAINS","","46","46","-110","-110","SUBAERIAL","","","s CT-17 [18815]","SYENITE, NEPHELINE [18815]","","","","PALEOGENE [18815]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18815] ","51.3","","","","","","","","","4.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2375","","","","","","","","","","","","","","","","","","","","95.1","","","","","","","","","","","","","","","","","","","","","","","","","0.51189","","","0.70561","","","","","","","","","","","","","","","","","","","","","1093452",
"[18815]","INTRAPLATE VOLCANICS","MIDCONTINENT US KIMBERLITE-CARBONATITE PROVINCE / MONTANA / CRAZY MOUNTAINS","","46","46","-110","-110","SUBAERIAL","","","s GC-29 [18815]","SYENITE, NEPHELINE [18815]","","","","PALEOGENE [18815]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18815] ","44.1","","","","","","","","","5.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4885","","","","","","","","","","","","","","","","","","","","230","","","","","","","","","","","","","","","","","","","","","","","","","0.51182","","","0.70656","","16.92","","15.36","","37.69","","","","","","","","","","","","","","","1093456",
"[18815]","INTRAPLATE VOLCANICS","MIDCONTINENT US KIMBERLITE-CARBONATITE PROVINCE / MONTANA / CRAZY MOUNTAINS","","46","46","-110","-110","SUBAERIAL","","","s GM-5 [18815]","SYENITE, NEPHELINE [18815]","","","","PALEOGENE [18815]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [18815] ","51.3","","","","","","","","","4.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2290","","","","","","","","","","","","","","","","","","","","104","","","","","","","","","","","","","","","","","","","","","","","","","0.51192","","","0.70564","","","","","","","","","","","","","","","","","","","","","1093457",
