"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[6181]","SEAMOUNT","LINE ISLANDS CHAIN / JOHNSTON ATOLL / DREDGE 14 / PACIFIC OCEAN","","16.4417","16.4417","-169.5483","-169.5483","SUBAQUATIC","-2290","-2390","s F7-86-D14-11 [6181]","BASANITE [6181]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [6181] ","38.6","5.44","","14.3","","","","15.75","13.7","7.12","0.26","","0.81","0.67","1.65","","","","","","","","","","","","","","","","9.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6","","","","","","","","","","","","","","","20","442","52","624","122","","","","","","","","","","","","","477","94","197","","87.4","18.5","5.42","15","1.97","","","","","3.28","0.42","13.9","9.4","","","","","","","","","","","11.1","","","","","","","","","","","","","","","","","","","","","","","","","","140157",
"[6181]","SEAMOUNT","LINE ISLANDS CHAIN / JOHNSTON ATOLL / DREDGE 15 / PACIFIC OCEAN","","16.4167","16.4167","-169.5383","-169.5383","SUBAQUATIC","-2100","-2850","s F7-86-D15-1 [6181]","BASALT, ALKALINE [6181]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [6181] ","46.2","3.61","","14.9","","","","11.97","12.3","4.16","0.22","","2.58","2.21","0.56","","","","","","","","","","","","","","","","8.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5","","","","","","","","","","","","","","","51.6","642","20","240","60","","","","","","","","","","","","","593","42.7","93.2","","40.6","7.9","2.37","6.88","0.88","","","","","1.77","0.24","5.69","4.4","","","","","","","","","","","4.9","","","","","","","","","","","","","","","","","","","","","","","","","","140158",
"[6181]","SEAMOUNT","LINE ISLANDS CHAIN / JOHNSTON ATOLL / DREDGE 17 / PACIFIC OCEAN","","16.4433","16.4433","-169.5383","-169.5383","SUBAQUATIC","-2460","-2620","s F7-86-D17-3 [6181]","BASANITE [6181]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [6181] ","39.2","5.21","","14","","","","15.57","13.4","6.92","0.27","","1.07","1.39","1.26","","","","","","","","","","","","","","","","6.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9","","","","","","","","","","","","","","","21.6","475","51","529","120","","","","","","","","","","","","","349","84.7","196","","90.1","16.6","4.86","13.6","1.84","","","","","3.09","0.41","11.9","8.4","","","","","","","","","","","10.3","","","","","","","","","","","","","","","","","","","","","","","","","","140159",
"[6181]","SEAMOUNT","LINE ISLANDS CHAIN / JOHNSTON ATOLL / DREDGE 19 / PACIFIC OCEAN","","16.4467","16.4467","-169.5467","-169.5467","SUBAQUATIC","-2380","-2880","s F7-86-D19-1 [6181]","NEPHELINITE [6181]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [6181] ","37.1","4.93","","13.6","","","","15.21","14.6","6.07","0.28","","1.45","1.72","3.37","","","","","","","","","","","","","","","","8.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8","","","","","","","","","","","","","","","24.3","510","72","511","112","","","","","","","","","","","","","390","96.6","191","","85.5","16","4.71","13.6","1.83","","","","","3.71","0.5","11.4","7.8","","","","","","","","","","","9.9","","","","","","","","","","","","","","","","","","","","","","","","","","140160",
"[6181]","SEAMOUNT","LINE ISLANDS CHAIN / JOHNSTON ATOLL / DREDGE 21 / PACIFIC OCEAN","","16.4433","16.4433","-169.5167","-169.5167","SUBAQUATIC","-2370","-2775","s F7-86-D21-1 [6181]","HAWAIITE [6181]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [6181] ","48.2","1.8","","18.3","","","","8.56","9.92","2.95","0.3","","1.78","3.9","3.37","","","","","","","","","","","","","","","","5.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.55","","","","","","","","","","","","","","","26.8","1880","84","681","144","","","","","","","","","","","","","961","154","283","","98.5","18.4","5.73","16.8","2.14","","","","","4.84","0.69","15.4","10.9","","","","","","","","","","","13.2","","","","","","","","","","","","","","","","","","","","","","","","","","140161",
"[6181]","SEAMOUNT","LINE ISLANDS CHAIN / JOHNSTON ATOLL / DREDGE 24 / PACIFIC OCEAN","","16.4283","16.4283","-169.5333","-169.5333","SUBAQUATIC","-2290","-2380","s F7-86-D24-1 [6181]","MUGEARITE [6181]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [6181] ","54.7","1.43","","17.6","","","","6.9","6.39","2.2","0.25","","3.28","5.19","1.28","","","","","","","","","","","","","","","","1.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","","","","","","","","","","","","","","","69.4","1650","60","551","130","","","","","","","","","","","","","879","138","280","","111","16.9","5.02","13.5","1.81","","","","","3.68","0.5","15","11.2","","","","","","","","","","","13.9","","","","","","","","","","","","","","","","","","","","","","","","","","140162",
"[6181]","SEAMOUNT","LINE ISLANDS CHAIN / JOHNSTON ATOLL / DREDGE 25 / PACIFIC OCEAN","","16.44","16.44","-169.545","-169.545","SUBAQUATIC","-2320","-2450","s F7-86-D25-1 [6181]","MUGEARITE [6181]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [6181] ","52.2","1.49","","17.7","","","","7.23","8","2.42","0.26","","2.93","4.76","2.2","","","","","","","","","","","","","","","","3.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7","","","","","","","","","","","","","","","49.5","1720","72","591","120","","","","","","","","","","","","","931","131","280","","111","18.6","5.18","15.3","1.91","","","","","4.34","0.61","15.2","11.3","","","","","","","","","","","13.9","","","","","","","","","","","","","","","","","","","","","","","","","","140163",
"[6181]","SEAMOUNT","LINE ISLANDS CHAIN / JOHNSTON ATOLL / DREDGE 26 / PACIFIC OCEAN","","16.4233","16.4233","-169.55","-169.55","SUBAQUATIC","-2220","-2350","s F7-86-D26-1 [6181]","HAWAIITE [6181]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [6181] ","48.6","1.63","","16.2","","","","7.72","11.1","2.57","0.31","","2.61","4.37","4.1","","","","","","","","","","","","","","","","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.44","","","","","","","","","","","","","","","42.5","1590","74","521","108","","","","","","","","","","","","","1070","129","260","","91.8","17.5","5.07","14.4","1.88","","","","","4.3","0.6","14","10.2","","","","","","","","","","","12.3","","","","","","","","","","","","","","","","","","","","","","","","","","140164",
"[6181]","SEAMOUNT","LINE ISLANDS CHAIN / UNNAMED SEAMOUNT (LINE ISLANDS CHAIN) / DREDGE 10 / PACIFIC OCEAN","","14.4533","14.4533","-169.9983","-169.9983","SUBAQUATIC","-1450","-1770","s SO37-D10-2 [6181]","TRACHYTE [6181]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [6181] ","59","0.48","","22.9","","","","3.28","0.78","1.08","0.25","","6.22","5.56","0.1","","","","","","","","","","","","","","","","5.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.19","","","","","","","","","","","","","","","156","1080","46","826","158","","","","","","","","","","","","","439","99.3","156","","41.4","5.76","1.53","4.81","0.67","","","","","2.69","0.39","16.6","4.99","","","","","","","","","","","28","","","","","","","","","","","","","","","","","","","","","","","","","","140183",
"[6181]","SEAMOUNT","LINE ISLANDS CHAIN / UNNAMED SEAMOUNT (LINE ISLANDS CHAIN) / DREDGE 49A / PACIFIC OCEAN","","9.2","9.2","-164.9283","-164.9283","SUBAQUATIC","-1400","-1400","s SO33-D49-1 [6181]","BASALT, ALKALINE [6181]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [6181] ","47","3.94","","17.5","","","","9.99","10.9","5.02","0.11","","1.38","2.51","0.57","","","","","","","","","","","","","","","","2.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1","","","","","","","","","","","","","","","24.8","708","28","263","46","","","","","","","","","","","","","318","34.4","75.8","","40.7","9.02","2.86","8.13","1.12","","","","","2.1","0.28","6.35","3.45","","","","","","","","","","","3.73","","","","","","","","","","","","","","","","","","","","","","","","","","140184",
