"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID","[11953]","SEAMOUNT","KANEI SEAMOUNT CHAIN / JO^O / DREDGE MW9507D3 / PACIFIC OCEAN","","32.117","32.117","138.682","138.682","SUBAQUATIC","","","s MWD3-2 [11953]","ANDESITE, ORTHOPYROXENE-CLINOPYROXENE [11953]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [11953] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","87","","","","","","","","40","475","30","111.2","4.11","","","","","","","","","","","","0.48","187","12.71","28.03","3.92","17.62","4.42","1.45","4.76","0.77","4.82","1.02","2.79","0.42","2.98","0.45","2.68","","","","","","","","","","2.81","","1.2","0.37","","","","","","","","","","","","","","","","","","","","","","","","","352388","[14066]","SEAMOUNT","KANEI SEAMOUNT CHAIN / KANEI / DREDGE MW4 / PACIFIC OCEAN","","32.195","32.195","138.5","139","SUBAQUATIC","","","s MW4-12 [14066]","NOT GIVEN [14066]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [14066] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7","445","33.7","76.6","3.24","","","","","","","","","","","","0.6","128","8.57","20.6","3.18","15.97","4.49","1.52","4.4","0.75","4.97","1.07","2.95","0.41","2.91","0.48","2.11","","","","","","","","","","2.69","","1.11","0.39","0.513033","","","0.703005","","18.2801","","15.5083","","38.154","","","","","","","","","","","","","","","447248","[14066]","SEAMOUNT","IZU-BONIN ARC / KANEI / DREDGE MW116 / PACIFIC OCEAN","","32.05","32.05","138.5","139","SUBAQUATIC","","","s MW116-2 [14066]","NOT GIVEN [14066]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [14066] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1","454","23.1","113","3.99","","","","","","","","","","","","0.73","118","10.14","22.8","2.94","13.86","3.45","1.18","3.88","0.6","3.61","0.8","2.32","0.32","2.31","0.37","2.05","","","","","","","","","","3.46","","1.95","0.66","0.51304","","","0.702905","","18.2701","","15.5049","","38.099","","","","","","","","","","","","","","","447249","[14066]","SEAMOUNT","KANEI SEAMOUNT CHAIN / KANEI / DREDGE MW3 / PACIFIC OCEAN","","32.116","32.116","138.5","139","SUBAQUATIC","","","s MW3-1 [14066]","NOT GIVEN [14066]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [14066] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1","430","19.6","93","2.62","","","","","","","","","","","","0.71","91","7.94","18.2","2.34","11.39","2.67","0.91","2.96","0.48","3.1","0.71","2","0.29","2.03","0.33","2.05","","","","","","","","","","3.39","","2","0.54","0.513035","","","0.702889","","18.2726","","15.5105","","38.129","","","","","","","","","","","","","","","447250",
References:
"[11953] MACHIDA S., ISHII T., KIMURA J.-I., AWAJI S., KATO YASUHIRO ; PETROLOGY AND GEOCHEMISTRY OF CROSS-CHAINS IN THE IZU-BONIN BACK ARC: THREE MANTLE COMPONENTS WITH CONTRIBUTIONS OF HYDROUS LIQUIDS FROM A DEEPLY SUBDUCTED SLAB ; GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS 9 [2008]"
"[14066] ISHIZUKA O., TAYLOR R. N., MILTON J. A., NESBITT R. W. ; FLUID-MANTLE INTERACTION IN AN INTRA-OCEANIC ARC: CONSTRAINTS FROM HIGH-PRECISION PB ISOTOPES ; EARTH PLANET. SCI. LETT. 211 [2003] 221-236"
