"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[20037]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - CENOZOIC/QUATERNARY / SAUDI ARABIA / HARRAT AL KISHB","","22.8","22.8","41.38","41.38","SUBAERIAL","","","s XN6 [20037]","PERIDOTITE, XENOLITH [20037]","","","","","","","","PROTOGRANULAR [20037] ","MANTLE XENOLITH","","","FRESH","","WHOLE_ROCK [20037] ","44.96","0.11","","2.01","0.42","","","9.04","1.1","43.39","0.13","","0.02","0.1","0.01","","","","","","","","","","","","","","","","0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","","","","","","","1.4","","","","","0.6","11.7","1","5.6","0.7","","","","","","","","","","","","","6","0.6","1.1","0.14","0.5","0.08","0.06","0.15","0.03","0.16","0.03","0.12","0.01","0.13","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1014386",
"[20037]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - CENOZOIC/QUATERNARY / SAUDI ARABIA / HARRAT AL KISHB","","22.8","22.8","41.38","41.38","SUBAERIAL","","","s XN7 [20037]","PERIDOTITE, XENOLITH [20037]","","","","","","","","PROTOGRANULAR [20037] ","MANTLE XENOLITH","","","FRESH","","WHOLE_ROCK [20037] ","45.24","0.03","","0.73","0.34","","","7.92","0.42","46.79","0.11","","0.01","0.01","0.01","","","","","","","","","","","","","","","","0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","","","","","","","0.5","","","","","0.3","4","0.1","1.4","0.3","","","","","","","","","","","","","9","0.3","0.5","0.04","0.3","0.05","0.02","0.05","0.01","0.05","0.02","0.03","0.01","0.05","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1014387",
"[20037]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - CENOZOIC/QUATERNARY / SAUDI ARABIA / HARRAT AL KISHB","","22.8","22.8","41.38","41.38","SUBAERIAL","","","s XN8 [20037]","PERIDOTITE, XENOLITH [20037]","","","","","","","","PROTOGRANULAR [20037] ","MANTLE XENOLITH","","","FRESH","","WHOLE_ROCK [20037] ","44.17","0.08","","1.44","0.41","","","9.06","0.86","45.42","0.13","","0.02","0.05","0.01","","","","","","","","","","","","","","","","0.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","","","","","","","","0.7","","","","","0.5","12","0.5","3.4","0.7","","","","","","","","","","","","","6","0.6","1.3","0.11","0.5","0.05","0.04","0.09","0.01","0.09","0.02","0.07","0.01","0.08","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1014388",
"[20037]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - CENOZOIC/QUATERNARY / SAUDI ARABIA / HARRAT AL KISHB","","22.8","22.8","41.38","41.38","SUBAERIAL","","","s XN9 [20037]","PERIDOTITE, XENOLITH [20037]","","","","","","","","PROTOGRANULAR [20037] ","MANTLE XENOLITH","","","FRESH","","WHOLE_ROCK [20037] ","45.51","0.07","","3.34","0.46","","","8.95","2.74","40.52","0.13","","0.01","0.12","0.01","","","","","","","","","","","","","","","","0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","","","","","","","","2.1","","","","","0.4","5.1","1.7","1.1","0.2","","","","","","","","","","","","","2","0.4","0.6","0.05","0.3","0.05","0.03","0.18","0.04","0.32","0.07","0.22","0.04","0.28","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1014389",
"[20037]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - CENOZOIC/QUATERNARY / SAUDI ARABIA / HARRAT AL KISHB","","22.8","22.8","41.38","41.38","SUBAERIAL","","","s XN10 [20037]","PERIDOTITE, XENOLITH [20037]","","","","","","","","PROTOGRANULAR [20037] ","MANTLE XENOLITH","","","FRESH","","WHOLE_ROCK [20037] ","45.51","0.05","","1.84","0.4","","","8.64","1.34","44.24","0.12","","0.02","0.09","0.01","","","","","","","","","","","","","","","","0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","","","","","","","","1.4","","","","","0.4","7","0.8","2","0.4","","","","","","","","","","","","","6","0.4","0.8","0.07","0.5","0.05","0.04","0.14","0.03","0.21","0.07","0.11","0.04","0.18","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1014390",
"[20037]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - CENOZOIC/QUATERNARY / SAUDI ARABIA / HARRAT AL KISHB","","22.8","22.8","41.38","41.38","SUBAERIAL","","","s XN11 [20037]","PERIDOTITE, XENOLITH [20037]","","","","","","","","PROTOGRANULAR [20037] ","MANTLE XENOLITH","","","FRESH","","WHOLE_ROCK [20037] ","45.51","0.1","","2.53","0.46","","","8.8","1.93","42.17","0.13","","0.02","0.11","0.01","","","","","","","","","","","","","","","","0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.78","","","","","","","","1.73","","","","","0.48","11.91","1.33","3.38","0.58","","","","","","","","","","","","","5.61","0.56","1","0.11","0.53","0.09","0.05","0.17","0.03","0.24","0.06","0.17","0.03","0.2","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1014391",
"[20037]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - CENOZOIC/QUATERNARY / SAUDI ARABIA / HARRAT AL KISHB","","22.8","22.8","41.38","41.38","SUBAERIAL","","","s XN3 [20037]","WEHRLITE, XENOLITH [20037]","","","","","","","","","MANTLE XENOLITH","","","FRESH","","WHOLE_ROCK [20037] ","34.99","0.58","","20.98","0.24","","","16.37","3.08","25.03","0.17","","0.02","0.27","0.02","","","","","","","","","","","","","","","","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","379","","","","","","","","38.9","","","","","0.5","24.9","2.9","11.4","1","","","","","","","","","","","","","11","1.2","2.6","0.37","1.8","0.47","0.18","0.58","0.1","0.61","0.11","0.34","0.04","0.32","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1014392",
"[20037]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - CENOZOIC/QUATERNARY / SAUDI ARABIA / HARRAT AL KISHB","","22.8","22.8","41.38","41.38","SUBAERIAL","","","s XN32 [20037]","WEHRLITE, XENOLITH [20037]","","","","","","","","","MANTLE XENOLITH","","","FRESH","","WHOLE_ROCK [20037] ","35.04","0.62","","20.29","0.28","","","15.95","3.15","25.56","0.15","","0.02","0.23","0.01","","","","","","","","","","","","","","","","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","385","","","","","","","","38","","","","","0.4","25.2","2.8","12","1.2","","","","","","","","","","","","","10","1.4","2.4","0.38","1.7","0.45","0.19","0.56","0.1","0.63","0.12","0.36","0.03","0.34","0.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1014393",
"[20037]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - CENOZOIC/QUATERNARY / SAUDI ARABIA / HARRAT AL KISHB","","22.8","22.8","41.38","41.38","SUBAERIAL","","","s BS1 [20037]","BASALT [20037]","","","","CENOZOIC [20037]","","","","PORPHYRITIC [20037] ","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [20037] ","44.61","2.75","","14.68","0.02","","","11.71","9.85","9.55","0.21","","1.55","4.37","0.67","","","","","","","","","","","","","","","","0.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","269","","","","","","","","22","","","","","25","778","25","237","61","","","","","","","","","","","","","281","87","172","18","67","11","3.55","9.15","","5.65","0.98","2.05","","1.22","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1014394",
"[20037]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - CENOZOIC/QUATERNARY / SAUDI ARABIA / HARRAT AL KISHB","","22.8","22.8","41.38","41.38","SUBAERIAL","","","s BS2 [20037]","BASALT [20037]","","","","CENOZOIC [20037]","","","","PORPHYRITIC [20037] ","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [20037] ","44.77","2.88","","14.35","0.01","","","12.55","7.65","6.85","0.21","","2.45","6.25","0.95","","","","","","","","","","","","","","","","0.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177","","","","","","","","22","","","","","45","1275","23","425","110","","","","","","","","","","","","","455","47","94","10","43","8.5","2.77","8.25","","5.35","1.1","2.53","","1.93","0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1014395",
