"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[8701]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","GAWLER CRATON / SOUTH AUSTRALIA / MULGATHING COMPLEX / CHRISTIE GNEISS","CENTRAL GAWLER CRATON, MOUNT CHRISTIE, CHRISTIE CORNER","-30.3","-30.3","133.5167","133.5167","SUBAERIAL","","","s 505730 [8701]","GNEISS [8701]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [8701] ","66.4","0.63","","16.1","","6.47","","","2.19","2.68","0.1","","2.46","3.07","0.06","","","","","","","","","","","","","","","0","0.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","3756","110","160","","","50","20","35","71","18.5","","","","","76","270","55","180","3","","","","","","","","","","","","","490","51","85","10.5","37.5","6","1.55","5","0.8","4.7","1","2.7","0.4","2.2","0.38","5","","","","","","","","","","21.5","","20","1.35","","","","","","","","","","","","","","","","","","","","","","","","","231508",
"[8701]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","GAWLER CRATON / SOUTH AUSTRALIA / MULGATHING COMPLEX / CHRISTIE GNEISS","CENTRAL GAWLER CRATON, MOUNT CHRISTIE, CHRISTIE CORNER","-30.3","-30.3","133.5167","133.5167","SUBAERIAL","","","s 505731 [8701]","GNEISS [8701]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [8701] ","58.8","0.95","","18.7","","8.85","","","1.43","4.17","0.12","","3.7","2.11","0.04","","","","","","","","","","","","","","","0.01","1.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","5699","180","270","","","53","14.5","31.5","125","25.5","","","","","110","250","81","200","6.5","","","","","","","","","","","","","750","47.5","79","9","34","5.5","1.65","4.3","0.6","3.3","0.73","2.1","0.3","1.7","0.29","5","","","","","","","","","","26.5","","13","1.45","","","","","","","","","","","","","","","","","","","","","","","","","231509",
"[8701]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","GAWLER CRATON / SOUTH AUSTRALIA / MULGATHING COMPLEX / CHRISTIE GNEISS","CENTRAL GAWLER CRATON, MOUNT CHRISTIE, CHRISTIE CORNER","-30.3","-30.3","133.5167","133.5167","SUBAERIAL","","","s 505732 [8701]","GNEISS [8701]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [8701] ","69.3","0.36","","14.6","","6.85","","","1.8","2.62","0.12","","1.85","2.69","0.04","","","","","","","","","","","","","","","0","0.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","2186","70","150","","","58","25.5","38.5","72","16.5","","","","","53","240","39","280","3","","","","","","","","","","","","","360","42.5","67","8.5","30","5.5","1.2","5","1","6","1.25","3.3","0.45","2.6","0.43","8","","","","","","","","","","32.5","","14.5","2","","","","","","","","","","","","","","","","","","","","","","","","","231510",
"[8701]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","GAWLER CRATON / SOUTH AUSTRALIA / MULGATHING COMPLEX / KENELLA PARAGNEISS","CENTRAL GAWLER CRATON, DDH 1A","-30.7","-30.9","134.7","135","SUBAERIAL","","","s 506608 [8701]","PARAGNEISS [8701]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [8701] ","64.9","0.69","","17.5","","5.52","","","0.83","1.96","0.03","","3.47","1.07","0.04","","","","","","","","","","","","","","","0.27","3.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","4137","80","50","","","29","35","21","120","22","","","","","86","85","3.3","190","8.5","","","","","","","","","","","","","550","27.5","48","6","20","2.9","1.25","1.8","0.21","0.85","0.13","0.35","0","0.35","0.06","5","","","","","","","","","","23","","6","0.88","","","","","","","","","","","","","","","","","","","","","","","","","231511",
"[8701]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","GAWLER CRATON / SOUTH AUSTRALIA / MULGATHING COMPLEX / KENELLA PARAGNEISS","CENTRAL GAWLER CRATON, DDH 9A","-30.7","-30.9","134.7","135","SUBAERIAL","","","s 506613 [8701]","METAPELITE [8701]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [8701] ","63.8","0.63","","17","","6.83","","","2.42","3.3","0.09","","2.14","1.36","0.13","","","","","","","","","","","","","","","0.22","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","3747","110","190","","","45","70","46.5","72","21","","","","","72","250","6.5","160","5.5","","","","","","","","","","","","","700","50","93","11.5","36.98","5.99","1.55","3.6","0.41","1.55","0.24","0.7","0.1","0.6","0.1","4","","","","","","","","","","28.5","","17.5","1.7","0.511024","","","","","","","","","","","","","","","","","","","","","","","","231512",
"[8701]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","GAWLER CRATON / SOUTH AUSTRALIA / MULGATHING COMPLEX / KENELLA PARAGNEISS","CENTRAL GAWLER CRATON, DDH 9A","-30.7","-30.9","134.7","135","SUBAERIAL","","","s 506614 [8701]","METAPELITE [8701]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [8701] ","64.1","0.82","","17.8","","5.74","","","1.17","2.91","0.1","","2.89","2.29","0.04","","","","","","","","","","","","","","","0.09","2.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","4886","110","90","","","34.5","54","28","69","22","","","","","76","175","3.2","160","7","","","","","","","","","","","","","650","33.5","62","7.5","32.03","5.26","1.05","2.4","0.25","0.88","0.13","0.3","0","0.3","0.05","4","","","","","","","","","","22.5","","10","1.2","0.511033","","","","","","","","","","","","","","","","","","","","","","","","231513",
"[8701]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","GAWLER CRATON / SOUTH AUSTRALIA / MULGATHING COMPLEX / KENELLA PARAGNEISS","CENTRAL GAWLER CRATON","-30","-31","133.5","136","SUBAERIAL","","","s 494305 [8701]","METAPELITE [8701]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [8701] ","67.5","0.6","","15.6","","5.77","","","0.85","2.63","0.08","","3.03","1.39","0.03","","","","","","","","","","","","","","","0.07","2.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","3567","110","140","","","40.5","61","41","89","21.5","","","","","120","90","6.5","150","9","","","","","","","","","","","","","600","35","62","7.5","23.08","3.8","1.05","2.5","0.31","1.3","0.22","0.7","0.1","0.8","0.13","4","","","","","","","","","","94","","11","1.4","0.511011","","","","","","","","","","","","","","","","","","","","","","","","231514",
"[8701]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","GAWLER CRATON / SOUTH AUSTRALIA / MULGATHING COMPLEX / KENELLA PARAGNEISS","CENTRAL GAWLER CRATON","-30","-31","133.5","136","SUBAERIAL","","","s 494306 [8701]","METAPELITE [8701]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [8701] ","67.5","0.58","","14.3","","4.65","","","2.1","3.08","0.09","","2.29","1.85","0.05","","","","","","","","","","","","","","","0.05","3.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","3477","90","130","","","45.5","57","37","77","19","","","","","90","145","10.5","130","5.5","","","","","","","","","","","","","420","27","51","6.5","22.22","3.86","1.2","2.8","0.43","2","0.36","1.15","0.15","1.05","0.15","4","","","","","","","","","","42","","9","1.85","0.511016","","","","","","","","","","","","","","","","","","","","","","","","231515",
"[8701]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","GAWLER CRATON / SOUTH AUSTRALIA / MULGATHING COMPLEX / KENELLA PARAGNEISS","CENTRAL GAWLER CRATON, SOUTH LAKE","-30.7","-30.9","134.7","135","SUBAERIAL","","","s 505726 [8701]","PARAGNEISS [8701]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [8701] ","75.3","0.04","","14","","0.51","","","0.69","0.08","0.02","","3.65","4.65","0.02","","","","","","","","","","","","","","","0","0.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","242","0","0","","","53","4.9","4.5","21.5","20","","","","","49","220","0","40","0.5","","","","","","","","","","","","","600","7","10.5","1.45","5.5","0.81","0.42","0.75","0.15","0.97","0.23","0.65","0.1","0.5","0.09","2","","","","","","","","","","23.5","","0.4","0.4","","","","","","","","","","","","","","","","","","","","","","","","","231516",
"[8701]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","GAWLER CRATON / SOUTH AUSTRALIA / MULGATHING COMPLEX / KENELLA PARAGNEISS","CENTRAL GAWLER CRATON, SOUTH LAKE","-30.7","-30.9","134.7","135","SUBAERIAL","","","s 505727 [8701]","PARAGNEISS [8701]","","","","","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [8701] ","39.4","1.17","","33.8","","13.5","","","1.98","4","0.19","","3.52","2.06","0.03","","","","","","","","","","","","","","","0.01","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","7003","290","350","","","56","36","7.5","650","31.5","","","","","150","105","94","120","10.5","","","","","","","","","","","","","800","57","98","12.5","46","8","1.15","6","1.05","7.5","1.8","5","0.75","4.2","0.69","4","","","","","","","","","","8.5","","17","1.35","","","","","","","","","","","","","","","","","","","","","","","","","231517",
