"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[20266]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / AEGEAN SEA","CALDERA CLIFF","36.41952","36.41952","25.42998","25.42998","SUBAERIAL","160","160","s FIR3 [20266]","RHYODACITE [20266]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20266] ","","1.2","","","","","","8.81","6.82","","","","1.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.5","","14","","","","","","","","","810","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.49","","4.87","","","","","","","","","","","","","","","","","","","","8.23","2.43","","","","","","","","","","","","","","","","","","","","","","","","","1054175",
"[20266]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / AEGEAN SEA","CALDERA CLIFF","36.41584","36.41584","25.42814","25.42814","SUBAERIAL","2","2","s FIR4 [20266]","ANDESITE [20266]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20266] ","","0.73","","","","","","6.9","10.06","","","","1.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.3","","14","","","","","","","","","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.09","","3.14","","","","","","","","","","","","","","","","","","","","6.8","1.88","","","","","","","","","","","","","","","","","","","","","","","","","1054176",
"[20266]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / AEGEAN SEA","CALDERA CLIFF","36.4326","36.4326","25.41728","25.41728","SUBAERIAL","260","260","s SCR1 [20266]","ANDESITE [20266]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20266] ","","0.93","","","","","","6.88","7.12","","","","0.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6","","12","","","","","","","","","400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.68","","3.98","","","","","","","","","","","","","","","","","","","","5.8","1.8","","","","","","","","","","","","","","","","","","","","","","","","","1054177",
"[20266]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / AEGEAN SEA","CALDERA CLIFF","36.43195","36.43195","25.4171","25.4171","SUBAERIAL","260","260","s SCR2 [20266]","ANDESITE [20266]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20266] ","","1.3","","","","","","8.4","6.22","","","","1.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9","","9","","","","","","","","","410","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.74","","5.19","","","","","","","","","","","","","","","","","","","","6.92","2.33","","","","","","","","","","","","","","","","","","","","","","","","","1054178",
"[20266]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / AEGEAN SEA","CALDERA CLIFF","36.45134","36.45134","25.42344","25.42344","SUBAERIAL","250","250","s MPE-R [20266]","ANDESITE [20266]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20266] ","","0.85","","","","","","8.65","9.14","","","","0.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.8","","8","","","","","","","","","140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.18","","3.48","","","","","","","","","","","","","","","","","","","","3.62","0.91","","","","","","","","","","","","","","","","","","","","","","","","","1054179",
"[20266]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / AEGEAN SEA","CALDERA CLIFF","36.45161","36.45161","25.42329","25.42329","SUBAERIAL","250","250","s MPE-B [20266]","ANDESITE [20266]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20266] ","","0.71","","","","","","7.92","11.12","","","","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8","","4","","","","","","","","","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.89","","2.17","","","","","","","","","","","","","","","","","","","","0.1","0.33","","","","","","","","","","","","","","","","","","","","","","","","","1054180",
"[20266]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / AEGEAN SEA","CALDERA CLIFF","36.4611","36.4611","25.381","25.381","SUBAERIAL","40","40","s ARM1 [20266]","ANDESITE [20266]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20266] ","","0.87","","","","","","6.88","8.04","","","","1.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1","","7","","","","","","","","","530","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.63","","4.52","","","","","","","","","","","","","","","","","","","","10.32","3.12","","","","","","","","","","","","","","","","","","","","","","","","","1054181",
"[20266]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / AEGEAN SEA","CALDERA CLIFF","36.46132","36.46132","25.37991","25.37991","SUBAERIAL","60","60","s ARM3 [20266]","ANDESITE [20266]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20266] ","","0.85","","","","","","8.04","10.5","","","","0.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","8","","","","","","","","","365","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.11","","3.41","","","","","","","","","","","","","","","","","","","","4.29","1.32","","","","","","","","","","","","","","","","","","","","","","","","","1054182",
"[20266]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / AEGEAN SEA","CALDERA CLIFF","36.4359","36.4359","25.34675","25.34675","SUBAERIAL","100","100","s THR1 [20266]","RHYODACITE [20266]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20266] ","","0.8","","","","","","5.27","2.71","","","","2.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.4","","18","","","","","","","","","880","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.43","","6.49","","","","","","","","","","","","","","","","","","","","16.27","4.85","","","","","","","","","","","","","","","","","","","","","","","","","1054183",
"[20266]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / AEGEAN SEA","CALDERA CLIFF","36.4369","36.4369","25.34715","25.34715","SUBAERIAL","100","100","s THR2 [20266]","RHYODACITE [20266]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20266] ","","0.77","","","","","","5.32","3.29","","","","2.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7","","10","","","","","","","","","940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.16","","6.35","","","","","","","","","","","","","","","","","","","","15.17","4.62","","","","","","","","","","","","","","","","","","","","","","","","","1054184",
"[20266]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / AEGEAN SEA","CALDERA CLIFF","36.4171","36.4171","25.33701","25.33701","SUBAERIAL","30","30","s THR3 [20266]","RHYODACITE [20266]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20266] ","","1.01","","","","","","8.13","8.36","","","","1.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3","","10","","","","","","","","","310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.97","","4.08","","","","","","","","","","","","","","","","","","","","6.82","2.04","","","","","","","","","","","","","","","","","","","","","","","","","1054185",
"[20266]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / AEGEAN SEA","CALDERA CLIFF","36.41688","36.41688","25.33737","25.33737","SUBAERIAL","30","30","s THR4 [20266]","RHYODACITE [20266]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20266] ","","1","","","","","","8.13","8.35","","","","1.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.6","","7","","","","","","","","","890","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.06","","4.23","","","","","","","","","","","","","","","","","","","","7.09","2.19","","","","","","","","","","","","","","","","","","","","","","","","","1054186",
"[20266]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / AEGEAN SEA","CALDERA CLIFF","36.4506","36.4506","25.34963","25.34963","SUBAERIAL","20","20","s RVA1 [20266]","RHYODACITE [20266]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20266] ","","0.85","","","","","","7.32","7.74","","","","1.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","9","","","","","","","","","840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.29","","4.15","","","","","","","","","","","","","","","","","","","","11.09","3.45","","","","","","","","","","","","","","","","","","","","","","","","","1054187",
"[20266]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / AEGEAN SEA","CALDERA CLIFF","36.45836","36.45836","25.37107","25.37107","SUBAERIAL","10","10","s AMU1 [20266]","ANDESITE [20266]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20266] ","","0.87","","","","","","8.29","9.8","","","","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2","","6","","","","","","","","","2920","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","","3.4","","","","","","","","","","","","","","","","","","","","3.35","1","","","","","","","","","","","","","","","","","","","","","","","","","1054188",
"[20266]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / AEGEAN SEA","CALDERA CLIFF","36.35825","36.35825","25.3547","25.3547","SUBAERIAL","10","10","s FAR1 [20266]","RHYODACITE [20266]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20266] ","","0.43","","","","","","2.94","3.1","","","","2.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1","","6","","","","","","","","","1080","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.26","","2.87","","","","","","","","","","","","","","","","","","","","17.05","5.84","","","","","","","","","","","","","","","","","","","","","","","","","1054189",
"[4826]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / AEGEAN SEA","MINOAN ERUPTION","36.3","36.5","25.4","25.5","SUBAERIAL","","","s SNT67C [4826]","DACITE [4826]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [4826] ","66.72","0.6","","15.71","","","","4.87","4","0.99","0.11","","2.3","4.55","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108506",
