"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[16383]","INTRAPLATE VOLCANICS","BERING SEA BASALT PROVINCE - CENOZOIC / RUSSIA / DREDGE 40","","58.6017","58.6017","-177.3483","-177.3483","SUBAQUATIC","-800","-1950","s 40-9 [16383]","ANDESITE [16383]","","","","EOCENE [16383]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [16383] ","61.7","0.47","","18.9","","","","3.71","5.4","2.45","0.03","","1.65","5.16","0.23","","","","","","","","","","","","","","","","3.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","","","11","","","","","","","11","","14","611","11","139","0","","","","","","","","","","","","","246","10.1","21.6","","12.2","2.3","0.85","","0.36","","","","","0.72","0.1","3.3","0.18","","","","","","","","","","","1.68","","","","","","","","","","","","","","","","","","","","","","","","","","1001644",
"[16383]","INTRAPLATE VOLCANICS","BERING SEA BASALT PROVINCE - CENOZOIC / RUSSIA / DREDGE 40","","58.6017","58.6017","-177.3483","-177.3483","SUBAQUATIC","-800","-1950","s 40-10 [16383]","ANDESITE [16383]","","","","EOCENE [16383]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [16383] ","62.2","0.76","","16.9","","","","4.32","5.83","3.36","0.07","","1.87","4.18","0.35","","","","","","","","","","","","","","","","2.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","","","16","","","","","","","13","","31","597","17","160","0","","","","","","","","","","","","","1199","14.3","30.7","","16.3","3.23","1.11","","0.49","","","","","1.26","0.19","3.5","0.24","","","","","","","","","","","1.65","","","","","","","","","","","","","","","","","","","","","","","","","","1001645",
"[16383]","INTRAPLATE VOLCANICS","BERING SEA BASALT PROVINCE - CENOZOIC / RUSSIA / DREDGE 40","","58.6017","58.6017","-177.3483","-177.3483","SUBAQUATIC","-800","-1950","s 40-16 [16383]","DACITE [16383]","","","","EOCENE [16383]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [16383] ","65.1","0.33","","17.1","","","","3.25","4.62","2.76","0.04","","1.79","4.67","0.15","","","","","","","","","","","","","","","","1.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","","","10","","","","","","","8.3","","29","570","12","160","0","","","","","","","","","","","","","229","8.45","18","","8.94","1.88","0.66","","0.29","","","","","0.63","0.1","2.9","0.12","","","","","","","","","","","1.43","","","","","","","","","","","","","","","","","","","","","","","","","","1001646",
"[16383]","INTRAPLATE VOLCANICS","BERING SEA BASALT PROVINCE - CENOZOIC / RUSSIA / DREDGE 41","","58.61","58.61","-177.345","-177.345","SUBAQUATIC","-750","-750","s 41-6 [16383]","ANDESITE [16383]","","","","EOCENE [16383]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [16383] ","62.6","0.8","","17","","","","5.44","5.1","2.23","0.05","","1.68","4.32","0.29","","","","","","","","","","","","","","","","2.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","","19","","","","","","","10","","32","838","15","117","0","","","","","","","","","","","","","498","12.6","27.3","","13.9","2.91","1.02","","0.39","","","","","0.99","0.16","2.6","0.17","","","","","","","","","","","1.32","","","","","","","","","","","","","","","","","","","","","","","","","","1001647",
"[16383]","INTRAPLATE VOLCANICS","BERING SEA BASALT PROVINCE - CENOZOIC / RUSSIA / DREDGE 45","","58.5283","58.5283","-176.19","-176.19","SUBAQUATIC","-840","-1400","s 45-4 [16383]","ANDESITE, BASALTIC [16383]","","","","EOCENE [16383]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [16383] ","56","1.67","","19.9","","","","4.66","8.72","1.69","0.06","","2.02","4.04","0.71","","","","","","","","","","","","","","","","4.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","","16","","","","","","","21","","40","843","23","180","11","","","","","","","","","","","","","1245","22.4","50.6","","29.6","5.81","1.95","","0.89","","","","","2.06","0.26","4.3","0.61","","","","","","","","","","","2.55","","","","","","","","","","","","","","","","","","","","","","","","","","1001648",
"[16383]","INTRAPLATE VOLCANICS","BERING SEA BASALT PROVINCE - CENOZOIC / RUSSIA / DREDGE 45","","58.5283","58.5283","-176.19","-176.19","SUBAQUATIC","-840","-1400","s 45-7 [16383]","ANDESITE [16383]","","","","EOCENE [16383]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [16383] ","61","0.73","","16.8","","","","5.14","6.32","3.44","0.06","","1.34","4.28","0.56","","","","","","","","","","","","","","","","3.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","","","29","","","","","","","16","","24","569","16","132","6","","","","","","","","","","","","","302","13.4","25.8","","14.4","3.19","1.05","","0.49","","","","","1.28","0.2","3.6","0.23","","","","","","","","","","","1.86","","","","","","","","","","","","","","","","","","","","","","","","","","1001649",
"[16383]","INTRAPLATE VOLCANICS","BERING SEA BASALT PROVINCE - CENOZOIC / RUSSIA / DREDGE 47","","58.5267","58.5267","-176.0817","-176.0817","SUBAQUATIC","-900","-1400","s 47-8 [16383]","BASALT [16383]","","","","EOCENE [16383]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [16383] ","52.4","1.57","","18.1","","","","8.33","9.44","5.15","0.12","","0.74","3.39","0.32","","","","","","","","","","","","","","","","2.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226","","","32","","","","","","","30","","13","437","26","119","6","","","","","","","","","","","","","242","10","18.6","","14","3.5","1.4","","0.73","","","","","2.37","0.32","2.7","0.25","","","","","","","","","","","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","1001650",
"[16383]","INTRAPLATE VOLCANICS","BERING SEA BASALT PROVINCE - CENOZOIC / RUSSIA / DREDGE 45","","58.5283","58.5283","-176.19","-176.19","SUBAQUATIC","-840","-1400","s 45-4 [16383]","ANDESITE, BASALTIC [16383]","","","","EOCENE [16383]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [16383] ","","","","","","","","","","","","","1.966","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1001711",
"[16383]","INTRAPLATE VOLCANICS","BERING SEA BASALT PROVINCE - CENOZOIC / RUSSIA / DREDGE 45","","58.5283","58.5283","-176.19","-176.19","SUBAQUATIC","-840","-1400","s 45-4 [16383]","ANDESITE, BASALTIC [16383]","","","","EOCENE [16383]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [16383] ","","","","","","","","","","","","","1.959","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1001712",
"[16383]","INTRAPLATE VOLCANICS","BERING SEA BASALT PROVINCE - CENOZOIC / RUSSIA / DREDGE 45","","58.5283","58.5283","-176.19","-176.19","SUBAQUATIC","-840","-1400","s 45-7 [16383]","ANDESITE [16383]","","","","EOCENE [16383]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [16383] ","","","","","","","","","","","","","0.898","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1001713",
