"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[2918][6567]","OCEANIC PLATEAU","CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / NICOYA COMPLEX / PACIFIC OCEAN","POCHOTE QUEB EL COCO, TAMBOR","10.5","11.5","-85","-86","SUBAERIAL","","","s AN99 [2918]","BASALT [2918]","","90000000 [2918]","","CRETACEOUS [2918]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [2918] ","48.98","0.99","","14.01","","10.84","","","11.66","8.63","0.31","","0.16","2.59","0.07","1.55","","","","0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","318","281","","","","123","","","","","","","","1.51","73","23.3","55","3.16","","","","","","","","","","","","","28","2.84","7.42","1.16","6","2.01","0.75","2.75","0.5","3.29","0.72","2.15","0.31","2.07","0.3","1.41","0.21","","","","","","","","","0.26","","0.221","0.078","0.513008","","","0.703722","","19.128","","15.58","","38.867","","","","","","","","0.283119","","","","","","","11803-AN 99",
"[2918][6567]","OCEANIC PLATEAU","CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / NICOYA COMPLEX / PACIFIC OCEAN","MOUNTAIN PASS NEAR HUACAS, MATAPALO/ PUNTA GORDA","10.5","11.5","-85","-86","SUBAERIAL","","","s AN110 [2918]","BASALT [2918]","","90000000 [2918]","","CRETACEOUS [2918]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [2918] ","48.65","1","","13.86","","11.45","","","12.13","8.41","0.19","","0.1","1.84","0.08","1.79","","","","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","310.5","306","","","","106","","","","","","","","1.11","108","21.2","53.5","3.11","","","","","","","","","","","","","19","2.67","6.93","1.08","5.68","1.92","0.73","2.62","0.49","3.28","0.71","2.13","0.31","2.05","0.31","1.39","0.22","","","","","","","","","0.212","","0.205","0.08","0.51302","","","","","19.236","","15.563","","38.796","","","","","","","","0.283117","","","","","","","11823-AN 110",
"[2918][6567]","OCEANIC PLATEAU","CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / NICOYA COMPLEX / PACIFIC OCEAN","PLAYA GUACAMAYA, PUNTA GORDA","10.5","11.5","-85","-86","SUBAERIAL","","","s BN17 [2918]","BASALT [2918]","","90000000 [2918]","","CRETACEOUS [2918]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [2918] ","49.75","1.61","","12.74","","14.28","","","8.81","6.34","0.21","","1.46","2.68","0.13","2.08","","","","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","386","62","","","","58","","","","","","","","12.27","80","28.4","91","5.1","","","","","","","","","","","","","85","4.34","11.61","1.87","9.46","3.22","1.16","4.28","0.77","5.17","1.06","3.01","0.45","2.95","0.44","2.33","0.31","","","","","","","","","0.101","","0.327","0.111","0.513027","","","0.703835","","19.788","","15.586","","39.338","","","","","","","","0.283153","","","","","","","11859-BN 17",
"[2918][6567]","OCEANIC PLATEAU","CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / NICOYA COMPLEX / PACIFIC OCEAN","ROAD SARDINAL-NUEVO COLON-POTRERO, CARILLO NORTE","10.5","11.5","-85","-86","SUBAERIAL","","","s BN19 [2918]","BASALT [2918]","","90000000 [2918]","","CRETACEOUS [2918]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [2918] ","50.16","0.88","","14.73","","9.52","","","12.75","8.6","0.17","","0.16","1.86","0.07","1.55","","","","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","273","376","","","","156","","","","","","","","2.28","87","15.8","47","2.47","","","","","","","","","","","","","11","2.02","5.45","0.87","4.45","1.58","0.6","2.2","0.41","2.76","0.59","1.69","0.26","1.74","0.26","1.15","0.15","","","","","","","","","0.269","","0.162","0.083","0.513025","","","","","19.229","","15.567","","","","","","","","","","0.283125","","","","","","","11861-BN 19",
"[2918][6567]","OCEANIC PLATEAU","CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / NICOYA COMPLEX / PACIFIC OCEAN","CERRO BRASILAR, CARILLO NORTE","10.5","11.5","-85","-86","SUBAERIAL","","","s BN31 [2918]","GABBRO [2918]","","90000000 [2918]","","CRETACEOUS [2918]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [2918] ","50.46","0.5","","16.61","","8.36","","","12.24","7.04","0.17","","0.04","2.47","0.02","2.05","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","214","18","","","","42","","","","","","","","0.21","130","9.2","25","0.93","","","","","","","","","","","","","9","0.88","2.38","0.41","2.16","0.84","0.42","1.21","0.24","1.66","0.35","1","0.15","1.01","0.15","0.44","0.06","","","","","","","","","0.081","","0.055","0.017","0.513044","","","0.703066","","18.931","","15.566","","38.573","","","","","","","","0.283116","","","","","","","11871-BN 31",
"[2918][6567]","OCEANIC PLATEAU","CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / PACIFIC OCEAN","HERRADURA, ROAD CUTS SE OF JACO","9.5","10.5","-84","-85","SUBAERIAL","","","s BH11 [2918]","BASALT [2918]","","85000000 [2918]","","CRETACEOUS [2918]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [2918] ","48.73","0.88","","14.44","","10.33","","","11.77","9.43","0.18","","0.08","2.29","0.07","2.19","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","280","437","","","","167","","","","","","","","0.69","105","15.3","46","2.88","","","","","","","","","","","","","24","2.43","6.32","1","4.96","1.67","0.63","2.3","0.42","2.85","0.6","1.71","0.26","1.73","0.26","1.2","0.17","","","","","","","","","0.17","","0.209","0.067","0.513009","","","0.703627","","19.28","","15.591","","38.976","","","","","","","","0.283118","","","","","","","11873-BH 11",
"[2918][6567]","OCEANIC PLATEAU","CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / PACIFIC OCEAN","HERRADURA, PLAYA JACO","9.5","10.5","-84","-85","SUBAERIAL","","","s AH5 [2918]","BASALT [2918]","","85000000 [2918]","","CRETACEOUS [2918]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [2918] ","47.92","2.28","","16.24","","11.75","","","8.94","5.81","0.17","","0.58","3.66","0.21","3.43","","","","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","333","74","","","","50","","","","","","","","8.71","328","27.4","138","3.88","","","","","","","","","","","","","36","3.59","9.08","1.42","7.07","2.4","0.89","3.22","0.61","4.13","0.9","2.65","0.39","2.61","0.39","1.68","0.27","","","","","","","","","0.386","","0.268","0.097","0.513002","","","0.704889","","18.987","","15.568","","38.686","","","","","","","","0.283115","","","","","","","11874-AH 5",
"[2918][6567]","OCEANIC PLATEAU","CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / PACIFIC OCEAN","PLAYA HERRADURA","9.5","10.5","-84","-85","SUBAERIAL","","","s AH8 [2918]","BASALT [2918]","","85000000 [2918]","","CRETACEOUS [2918]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [2918] ","49.35","0.84","","14.46","","10.24","","","11.55","8.87","0.16","","0.28","2.12","0.06","2.48","","","","0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","281","400","","","","140","","","","","","","","1.5","395","15.3","41","2.39","","","","","","","","","","","","","23","1.9","5.06","0.82","4.19","1.5","0.59","2.1","0.4","2.72","0.58","1.65","0.25","1.69","0.26","1.13","0.21","","","","","","","","","0.588","","0.371","0.124","0.513079","","","0.703538","","19.035","","15.551","","38.651","","","","","","","","0.283121","","","","","","","11875-AH 8",
"[2918][6567]","OCEANIC PLATEAU","CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / PACIFIC OCEAN","GOLFITO, S PLAYA CACAO","9","9.5","-83","-84","SUBAERIAL","","","s GO1 [2918]","BASALT [2918]","","90000000 [2918]","","CRETACEOUS [2918]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [2918] ","56.37","1.29","","13.56","","13.81","","","5.27","3.2","0.18","","0.45","4.37","0.17","1.85","","","","0.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","308","0","","","","0","","","","","","","","6.61","149","36","111","4.67","","","","","","","","","","","","","120","5.83","14.65","2.28","11.09","3.73","1.21","4.89","0.94","6.42","1.41","4.16","0.66","4.42","0.68","3.09","0.28","","","","","","","","","0.318","","0.645","0.231","0.51305","","","0.704511","","19.154","","15.567","","38.733","","","","","","","","0.283151","","","","","","","11887-GO 1",
"[2918][6567]","OCEANIC PLATEAU","CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / PACIFIC OCEAN","GOLFITO, S PLAYA CACAO","9","9.5","-83","-84","SUBAERIAL","","","s GO2 [2918]","BASALT [2918]","","90000000 [2918]","","CRETACEOUS [2918]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [2918] ","51.99","0.98","","14.49","","11.94","","","6.42","5.98","0.17","","0.41","5.27","0.12","3.1","","","","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268","23","","","","33","","","","","","","","6.85","202","24.2","70","2.96","","","","","","","","","","","","","96","4.09","9.88","1.55","7.65","2.74","0.85","3.41","0.65","4.33","0.96","2.71","0.41","2.76","0.42","1.85","0.19","","","","","","","","","0.204","","0.321","0.089","0.513035","","","0.705212","","19.116","","15.569","","38.74","","","","","","","","0.283169","","","","","","","11887-GO 2",
