"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[2495][12539]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / TAFAHI / PACIFIC OCEAN","","-15.87","-15.87","-173.92","-173.92","SUBAERIAL","","","s TAF43/6 [2495] / s TAF436 [12539]","ANDESITE, BASALTIC [2495]","","10000 [2495]","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [2495] ","51.82","0.37","","15.88","","","","10.02","12.38","7.47","0.19","","0.15","0.62","0.05","","","","","","","","","","","","","","","","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","","354","124","","","52","43","167","79","16","","","","","1.2","118","8","9","0.414","","","","","","","","","","","","0.02","33","0.75","1.54","0.22","1.49","0.56","0.21","0.75","0.16","1.03","0.22","0.73","0.12","0.81","0.13","0.24","0.0232","","","","","","","","","0.8","","0.096","0.051","0.51293","","","0.70388","","18.978","","15.559","","38.56","","","","","","","","","","","","","","","10199-TAF43/6",
"[2495]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / TAFAHI / PACIFIC OCEAN","","-15.87","-15.87","-173.92","-173.92","SUBAERIAL","","","s TAF45/7 [2495]","ANDESITE, BASALTIC [2495]","","10000 [2495]","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [2495] ","51.97","0.46","","17.66","","","","9.87","11.66","4.49","0.19","","0.24","1.29","0.06","","","","","","","","","","","","","","","","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","","340","29","","","41","19","169","79","16","","","","","2.3","141","9","13","0.39","","","","","","","","","","","","0.1","43","0.93","2.25","0.35","2.12","0.78","0.32","1.07","0.21","1.4","0.31","0.96","0.18","1.08","0.19","0.46","0.02","","","","","","","","","1.1","","0.107","0.072","0.51296","","","0.70389","","18.938","","15.583","","38.58","","","","","","","","","","","","","","","10199-TAF45/7",
"[10608][14365][10898]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / NIUATOPUTAPU(N^TOPATAPU) / PACIFIC OCEAN","","-15.95","-15.98","-173.97","-173.97","SUBAERIAL","","","s NT64-T8 [10608] / s NT064-T8 [14365]","ANDESITE, THOLEIITIC [10608] / NOT GIVEN [14365]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [10608] ","60.62","0.57","","12.9","","","","10.8","8.11","2.85","0.19","","0.56","2.18","0.1","","","","","","","","","","","","","","","","0.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","","352","1","","","","5","244","96","14.8","","","","","8.7","22","10.9","24.1","1.53","","","","","","","","","","","","0.18","139","2.72","6.78","0.92","4.06","1.21","0.46","1.62","0.26","1.79","0.4","1.24","0.18","1.29","0.21","0.77","0.11","","","","","","","","","7.66","","0.51","0.24","0.512902","","","0.704097","","18.9237","","15.5861","","38.6481","","","","","","","","0.283223","","","","","","","10200-NT064-T8",
"[2770][2478]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / NIUATOPUTAPU(N^TOPATAPU) / PACIFIC OCEAN","","-15.95","-15.98","-173.97","-173.97","SUBAERIAL","","","s NT64 [2770]","ANDESITE [2770]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [2770] ","60.62","0.57","","12.9","","4.49","6.83","","8.11","2.85","0.19","","0.56","2.18","0.1","","0.48","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","360","16","","","30","4","240","98","","","","","","9.2","220","11.6","21","1.5","","","","","","","","0.35","","","","0.1","145","1.66","3.55","0.87","2.58","0.86","0.51","1.26","0.24","1.65","0.39","1.2","0.19","1.35","0.2","0.72","","","","","","","","","","2.5","","0.58","0.28","0.512895","","","0.70399","","18.918","","15.574","","38.633","","","","","","","","","","","","","","","10200-NT64",
"[3371][14365][10898]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / NIUATOPUTAPU(N^TOPATAPU) / PACIFIC OCEAN","","-15.95","-15.98","-173.97","-173.97","SUBAERIAL","","","s NT64-T2 [3371]","ANDESITE [3371] / NOT GIVEN [14365]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [3371] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6","0.33","","","","","","","","","","","","","46.2","3120","352","1.38","","","58.4","4.87","244","96.3","14.8","","","","","8.74","223","10.9","24.1","1.53","","","","","","","","","","","","0.18","139","2.72","6.78","0.916","4.06","1.21","0.459","1.62","0.261","1.79","0.404","1.24","0.176","1.29","0.208","0.77","","","","","","","","","","7.66","","0.508","0.235","0.512903","","","0.70407","","18.9782","","15.5858","","38.6999","","","","","","","","0.283219","","","","","","","10200-NT64-T2",
"[2495][12539][13599][3370]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / NIUATOPUTAPU(N^TOPATAPU) / PACIFIC OCEAN","","-15.95","-15.98","-173.97","-173.97","SUBAERIAL","","","s NTT25/4 [2495] / s NTT254 [12539]","ANDESITE [2495] / NOT GIVEN [13599]","","10000 [2495]","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [2495] ","58.84","0.51","","14.74","","","","10.92","8.47","3.31","0.19","","0.61","1.61","0.11","","","","","","","","","","","","","","","","0.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","","400","42","","","36","13","118","97","10","","","","","7.6","204","11","20","1.117","","","","","","","","","","","","0.08","120","3.6","6","0.94","4.3","1.29","0.48","1.49","0.3","1.91","0.4","1.18","0.16","1.18","0.22","0.96","0.0685","","0.000504","0.0000068","","","","","","5","","0.399","0.174","0.512874","","","0.70397","","19.02","","15.58","","38.72","","","","","0.1624","","358","0.283393","","","","","","","10200-NTT25/4",
"[2495][12539][3370]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / NIUATOPUTAPU(N^TOPATAPU) / PACIFIC OCEAN","","-15.95","-15.98","-173.97","-173.97","SUBAERIAL","","","s NTT29/3 [2495] / s NTT293 [12539]","ANDESITE [2495]","","10000 [2495]","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [2495] ","60.13","0.53","","14.13","","","","10.82","8.04","2.9","0.18","","0.62","1.92","0.12","","","","","","","","","","","","","","","","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","","378","3","","","32","1","253","104","11","","","","","8.4","213","13","23","1.345","","","","","","","","","","","","0.14","118","4.1","6.8","1.06","4.4","1.42","0.49","1.67","0.33","2.02","0.47","1.29","0.22","1.34","0.25","0.74","0.0751","","","","","","","","","1.9","","0.39","0.168","0.51289","","","0.70397","","18.98","","15.58","","38.67","","","","","","","","","","","","","","","10200-NTT29/3",
"[3384][3371][14365]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / NIUATOPUTAPU(N^TOPATAPU) / PACIFIC OCEAN","","-15.95","-15.98","-173.97","-173.97","SUBAERIAL","","","s T051 [3384] / s NT051 [3371]","ANDESITE, BASALTIC [3384] / NOT GIVEN [14365]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [3384] ","53.68","0.29","","15.16","","","","10.55","11.43","6.37","0.18","","0.35","1.12","0.04","","","","","","","","","","","","","","","","0.26","","","","","","","","","","","","","","","0.3","","","","","","","","","","","","","48.2","1740","281","299","","","67.4","35.3","","","11.5","","","","","5.33","171","7.27","11.5","1.15","","","","","","","","","","","","0.144","73.9","1.87","3.76","0.543","2.54","0.784","0.29","1.07","0.179","1.13","0.256","0.787","0.111","0.801","0.127","0.36","","","","","","","","","","1.43","","0.36","0.105","0.512894","","","0.703994","","19.2454","","15.6082","","38.933","","","","","","","","","","","","","","","10200-T051",
"[3384][3371][14365]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / NIUATOPUTAPU(N^TOPATAPU) / PACIFIC OCEAN","","-15.95","-15.98","-173.97","-173.97","SUBAERIAL","","","s T052A [3384] / s NT052A [3371]","ANDESITE, BASALTIC [3384] / NOT GIVEN [14365]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [3384] ","52.85","0.69","","15.38","","","","9.65","11.13","6.51","0.17","","0.49","2.24","0.1","","","","","","","","","","","","","","","","-0.15","","","","","","","","","","","","","","","0.31","","","","","","","","","","","","","51.8","2280","394","42.9","","","62.1","14.7","","","13","","","","","5.18","189","11.5","13.7","0.9","","","","","","","","","","","","0.114","78.8","2.18","4.09","0.697","3.34","1.05","0.394","1.5","0.245","1.56","0.366","1.12","0.157","1.11","0.177","0.44","","","","","","","","","","1.44","","0.287","0.107","0.512897","","","0.704044","","19.0064","","15.5941","","38.7316","","","","","","","","","","","","","","","10200-T052A",
"[3384][3371][14365]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / NIUATOPUTAPU(N^TOPATAPU) / PACIFIC OCEAN","","-15.95","-15.98","-173.97","-173.97","SUBAERIAL","","","s T053 [3384] / s NT053 [3371]","ANDESITE [3384] / NOT GIVEN [14365]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [3384] ","61.19","0.5","","13.3","","","","10.74","7.39","2.29","0.19","","0.77","1.84","0.11","","","","","","","","","","","","","","","","0.13","","","","","","","","","","","","","","","0.597","","","","","","","","","","","","","42.4","3000","285","0.051","","","56.2","3.03","","","12.7","","","","","10.7","210","15","25.7","2.3","","","","","","","","","","","","0.203","162","4.6","8.01","1.29","6.02","1.77","0.615","2.34","0.381","2.38","0.53","1.61","0.225","1.6","0.251","0.8","","","","","","","","","","2.46","","0.776","0.223","0.512894","","","0.704013","","19.207","","15.6092","","38.9146","","","","","","","","","","","","","","","10200-T053",
