"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[14682][18415]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - PALEOZOIC / GREAT BRITAIN / SCOTLAND","LOCH ROAG, LEWIS, OUTER HEBRIDES","58.22","58.22","-6.39","-6.39","SUBAERIAL","","","s LR81 [14682]","LHERZOLITE, SPINEL, XENOLITH [14682]","","","","","","","","","MANTLE XENOLITH","","","","","WHOLE_ROCK [14682] ","42.99","0.02","","2.2","","","","8.72","2.61","40.25","0.17","","0.55","0.63","0.21","","","","","","","","","","","","","","","","0.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","53","3889","","","","1985","14","82","","","","","","6","330","","2","0","","","","","","","","","","","","","127","105","204","","68","7.16","","","","","","","","","","","","","","","","","","","","","","","","0.51215","","","0.70497","","17.259","","15.464","","37.059","","","","","","","","","","","","","","","100791-LR81",
"[14682][18415]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - PALEOZOIC / GREAT BRITAIN / SCOTLAND","LOCH ROAG, LEWIS, OUTER HEBRIDES","58.22","58.22","-6.39","-6.39","SUBAERIAL","","","s LR95   [14682] / s LR95 [18415]","CLINOPYROXENITE, MICA, XENOLITH [14682] / PYROXENITE, XENOLITH [18415]","","","","","","","","","MANTLE XENOLITH","","","","","WHOLE_ROCK [14682] ","45.47","1.57","","8.97","","","","7.9","13.83","15.43","0.2","","1.29","0.73","0.51","","","","","","","","","","","","","","","","2.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","","235","934","","","","333","58","80","","","","","","34","383","24","162","30","","","","","","","","","","","","","934","109","241","","112","12.5","","","","","","","","","","","","","","","","","","","","","","","","0.51138","","","0.70558","","17.301","","15.49","","37.25","","","","","","","","","","","","","","","100791-LR95",
"[17923]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - PALEOZOIC / POLAND / SUDETES / KOWARY-JANOWICE WIELKIE DIKE SWARM","","34.7913","34.7913","139.3563","139.3563","SUBAERIAL","","","s 327 [17923]","MINETTE, RICHTERITE [17923]","","","UPPER [17923]","PALEOZOIC [17923]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [17923] ","53.62","4.31","","11.19","","","","8.01","4.87","5.7","0.08","","5.32","2.63","1.32","","","","","","","","","","","","","","","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","166","150.5","","","","154.1","","","","","","","","210.1","502.9","16.6","504.8","149.5","","","","","","","","","","","","4.6","1873","70.9","171.7","18.99","71.2","10.5","2.68","5.53","0.8","3.37","0.5","1.24","0.18","1.14","0.16","14.1","9","","","","","","","","","9.5","","11.9","3","0.512526","","","0.708893","","","","","","","","","","","","","","","","","","","","","1013637",
"[17923]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - PALEOZOIC / POLAND / SUDETES / KOWARY-JANOWICE WIELKIE DIKE SWARM","","34.7913","34.7913","139.3563","139.3563","SUBAERIAL","","","s 387 [17923]","MINETTE [17923]","","","UPPER [17923]","PALEOZOIC [17923]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [17923] ","54.61","1.75","","14.27","","","","5.25","4.84","5.08","0.08","","4.89","2.87","0.8","","","","","","","","","","","","","","","","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","117","157.3","","","","129.8","","","","","","","","206.6","529.9","19.2","389.6","71.8","","","","","","","","","","","","5.7","1600.5","53.2","112.4","12.86","49.8","8.1","2.13","4.66","0.71","3.44","0.59","1.52","0.21","1.46","0.21","11","4.1","","","","","","","","","34.8","","13.8","3.6","0.512471","","","0.709472","","","","","","","","","","","","","","","","","","","","","1013638",
"[17923]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - PALEOZOIC / POLAND / SUDETES / KOWARY-JANOWICE WIELKIE DIKE SWARM","","34.7913","34.7913","139.3563","139.3563","SUBAERIAL","","","s 420 [17923]","MINETTE [17923]","","","UPPER [17923]","PALEOZOIC [17923]","","","","SPHEROIDAL [17923] ","PLUTONIC ROCK","","","","","WHOLE_ROCK [17923] ","54.72","2.63","","13.81","","","","6.5","4.57","4.11","0.17","","7.01","1.41","1.45","","","","","","","","","","","","","","","","2.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","230","116.3","","","","64.5","","","","","","","","237.1","895.3","43.9","890.6","33","","","","","","","","","","","","3.1","2419.4","235.1","482.8","50.49","176.7","26.8","6.05","13.21","1.97","7.88","1.23","3.4","0.58","3.02","0.43","23.8","2","","","","","","","","","5.7","","24.4","5.1","0.512292","","","0.710281","","","","","","","","","","","","","","","","","","","","","1013639",
"[17923]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - PALEOZOIC / POLAND / SUDETES / KOWARY-JANOWICE WIELKIE DIKE SWARM","","34.7913","34.7913","139.3563","139.3563","SUBAERIAL","","","s 443 [17923]","VOGESITE [17923]","","","UPPER [17923]","PALEOZOIC [17923]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [17923] ","50.76","1.62","","15.7","","","","6.95","6.02","6.15","0.12","","3.55","3.89","0.86","","","","","","","","","","","","","","","","3.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","","143","150.5","","","","103.7","","","","","","","","122.4","770.8","23.9","336.9","51.2","","","","","","","","","","","","2.6","1028.8","81.8","160.6","16.36","56.3","8.9","2.5","4.91","0.94","4.01","0.68","2.18","0.34","2.06","0.29","7.7","2.8","","","","","","","","","18.1","","10.3","2.6","","","","","","","","","","","","","","","","","","","","","","","","","1013640",
"[17923]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - PALEOZOIC / POLAND / SUDETES / KOWARY-JANOWICE WIELKIE DIKE SWARM","","34.7913","34.7913","139.3563","139.3563","SUBAERIAL","","","s 394 [17923]","SPESSARTITE [17923]","","","UPPER [17923]","PALEOZOIC [17923]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [17923] ","53.66","1.35","","16.07","","","","6.63","5.26","5.76","0.12","","3.16","3.84","0.55","","","","","","","","","","","","","","","","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","","155","171","","","","82.6","","","","","","","","117.2","581.5","30.6","297.9","25.8","","","","","","","","","","","","3.4","1100.7","79.2","152.2","16.44","59.6","9.8","2.44","6.41","0.97","5.18","0.93","2.47","0.34","2.18","0.33","8.1","1.4","","","","","","","","","19.3","","16.5","2.6","0.51232","","","0.708865","","","","","","","","","","","","","","","","","","","","","1013641",
"[17923]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - PALEOZOIC / POLAND / SUDETES / KOWARY-JANOWICE WIELKIE DIKE SWARM","","34.7913","34.7913","139.3563","139.3563","SUBAERIAL","","","s 351 [17923]","SPESSARTITE [17923]","","","UPPER [17923]","PALEOZOIC [17923]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [17923] ","58.96","1.08","","16.88","","","","5.27","4.44","2.88","0.08","","3.08","3.83","0.41","","","","","","","","","","","","","","","","2.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","105","27.4","","","","26.8","","","","","","","","117.1","616.1","20.8","184.4","16.2","","","","","","","","","","","","3.2","1071.4","42.6","82","8.91","35.9","6","1.87","4.38","0.67","3.71","0.69","1.76","0.26","1.59","0.24","5.1","1","","","","","","","","","6","","10.3","2.1","0.512381","","","0.708296","","","","","","","","","","","","","","","","","","","","","1013642",
"[17923]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - PALEOZOIC / POLAND / SUDETES / KOWARY-JANOWICE WIELKIE DIKE SWARM","","34.7913","34.7913","139.3563","139.3563","SUBAERIAL","","","s 350 [17923]","MONZONITE [17923]","","","UPPER [17923]","PALEOZOIC [17923]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [17923] ","52.37","1.6","","16.1","","","","7.67","6.11","4.78","0.12","","2.24","3.58","0.59","","","","","","","","","","","","","","","","3.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","161","75.2","","","","53","","","","","","","","92.9","444.3","30.1","207.6","20.6","","","","","","","","","","","","3.8","701.5","42.9","91.1","10.36","40.7","8.1","2.18","6.38","0.97","5.31","1.03","2.59","0.37","2.29","0.34","5.6","1.3","","","","","","","","","7.9","","6.8","1.5","","","","","","","","","","","","","","","","","","","","","","","","","1013643",
"[17923]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - PALEOZOIC / POLAND / SUDETES / KOWARY-JANOWICE WIELKIE DIKE SWARM","","34.7913","34.7913","139.3563","139.3563","SUBAERIAL","","","s 328 [17923]","MONZODIORITE [17923]","","","UPPER [17923]","PALEOZOIC [17923]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [17923] ","52.62","1.39","","15.8","","","","8.6","6.72","4.52","0.13","","2.53","3.23","0.36","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","179","34.2","","","","21.8","","","","","","","","127.3","428.6","31.1","189.8","17.3","","","","","","","","","","","","3.9","681.3","35.6","75.2","8.26","33","6.3","1.83","5.64","0.93","5.3","1.02","2.66","0.38","2.35","0.34","5.2","1","","","","","","","","","6.9","","7.6","2.3","0.512362","","","0.70986","","","","","","","","","","","","","","","","","","","","","1013644",
