"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[3325][3286][3396]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / GRENADA / MOUNT ST. CATHERINE / CARIBBEAN SEA / ATLANTIC OCEAN","","12.2","12.2","-61.7","-61.7","SUBAERIAL","","","s 380 [3325]","BASALT [3325] / ANKARAMITE [3286]","500000 [3286]","2000000 [3286]","","","","","","CLINOPYROXENE-PHYRIC [3325] ","VOLCANIC ROCK","","","","","WHOLE_ROCK [3325] ","48.32","0.973","","18.4","","10.91","","","12.21","4.99","0.17","","1.158","2.39","0.219","","","","","","","","","","","","","","","","0.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3","5833","342","11","","","","33","148","70","","","","","","16.5","1237","25","80.4","5.74","","","","","","","","","","","","","411","18.9","39.7","","23.5","5.156","1.612","4.67","","4.09","","2.279","","2.071","0.303","","","","","","","","","","","1.8","","6","1.72","0.512961","","","0.70472","","19.043","","15.697","","38.79","","","","","","","","","","","","","","","10071-380",
"[3286][2773]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / GRENADA / MOUNT GRANBY / CARIBBEAN SEA / ATLANTIC OCEAN","FEDON^S CAMP","12","12.25","-61.5","-61.75","SUBAERIAL","","","s 239 [3286]","ANKARAMITE [3286]","1000000 [2773]","3000000 [2773]","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [3286] ","47.38","0.996","","16.68","","10.51","","","13.49","6.45","0.175","","1.033","2.39","0.172","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","","316","70","","","","43","134","63","","","","","","15.3","1133","20.1","68","3.8","","","","","","","","","","","","","366","15.7","35.2","","22.39","5.091","1.541","4.58","","3.67","","1.975","","1.72","","","","","","","","","","","","2.5","","5","2.48","0.512956","","","0.70448","","18.863","","15.652","","38.46","","","","","","","","","","","","","","","10072-239",
"[2597][2773]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / GRENADA / MOUNT GRANBY / CARIBBEAN SEA / ATLANTIC OCEAN","FEDON^S CAMP","12","12.25","-61.5","-61.75","SUBAERIAL","","","s 483 [2597]","BASANITOID [2597]","2000000 [2773]","5000000 [2773]","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [2597] ","44.7","1.16","","14.76","","","","9.32","11.99","11.81","0.32","","1.27","3.4","0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","292","128","81","","","","","","40","973","120","176","25","","","","","","","","","","","","","640","33.7","72.6","","34","6.83","1.96","5.78","","4.27","","2.1","","1.79","","","","","","","","","","","","","","","","0.51283","","","0.70524","","","","","","","","","","","","","","","","","","","","","10072-483",
"[3286][2773]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / GRENADA / MOUNT GRANBY / CARIBBEAN SEA / ATLANTIC OCEAN","FEDON^S CAMP","12","12.25","-61.5","-61.75","SUBAERIAL","","","s 487A [3286]","ANKARAMITE [3286]","1000000 [2773]","3000000 [2773]","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [3286] ","48.92","1.061","","17.6","","9.79","","","11.98","5.61","0.175","","1.173","2.84","0.187","","","","","","","","","","","","","","","","-0.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8","","288","43","","","","36","137","57","","","","","","18.3","891","29","82","7.2","","","","","","","","","","","","","351","","","","21","","","","","","","","","","","","","","","","","","","","","1.9","","3","","","","","0.70456","","","","","","","","","","","","","","","","","","","","","10072-487A",
"[3325][3286][3396]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / GRENADA / MOUNT MORITZ / CARIBBEAN SEA / ATLANTIC OCEAN","MT. MAITLAND","12","12.25","-61.5","-61.75","SUBAERIAL","","","s 450 [3325]","BASALT [3325] / ANKARAMITE [3286]","","","","","","","","CLINOPYROXENE-PHYRIC [3325] ","VOLCANIC ROCK","","","","","WHOLE_ROCK [3325] ","47.17","0.963","","15.58","","11.3","","","14.43","7.06","0.183","","0.515","2.12","0.124","","","","","","","","","","","","","","","","0.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","5773","334","75","","","","45","145","74","","","","","","5.6","1022","20.8","45.8","3","","","","","","","","","","","","","253","8.87","20.4","","14.7","3.638","1.19","3.81","","3.45","","1.984","","1.78","0.259","","","","","","","","","","","1.4","","2","0.701","0.512979","","","0.70446","","18.666","","15.623","","38.35","","","","","","","","","","","","","","","10073-450",
"[3286][2773]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / GRENADA / MOUNT MORITZ / CARIBBEAN SEA / ATLANTIC OCEAN","MT. MAITLAND","12","12.25","-61.5","-61.75","SUBAERIAL","","","s 454 [3286]","ANKARAMITE [3286]","7000000 [2773]","14000000 [2773]","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [3286] ","47.42","0.965","","15.67","","11.17","","","14.37","7.07","0.171","","0.641","2.16","0.126","","","","","","","","","","","","","","","","0.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","","333","75","","","","49","179","62","","","","","","7.1","1017","20.9","49","4.3","","","","","","","","","","","","","256","8.44","20.5","","14.37","3.593","1.166","3.66","","3.41","","1.958","","1.771","0.257","","","","","","","","","","","0.7","","0","0.682","0.512992","","","0.70435","","18.58","","15.623","","38.33","","","","","","","","","","","","","","","10073-454",
"[2696]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / ST. LUCIA / CARIBBEAN SEA / ATLANTIC OCEAN","","13.75","14.5","-60.9","-61.1","SUBAERIAL","","","s 7 [2696]","NOT GIVEN [2696]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [2696] ","72.1","0.3","","13.7","","1.2","2.6","","2.9","0","0.3","","2","4.9","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101392",
"[19277]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / CARIBBEAN SEA / ATLANTIC OCEAN","S COAST OF MONTSERRAT","16.67672","16.67672","-62.1693","-62.1693","SUBAERIAL","","","s SSH3 [19277]","BASALT [19277]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [19277] ","49.22","1","","18.67","","","","9.81","10.93","5.93","0.18","","0.63","2.45","0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1019297",
"[19277]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / CARIBBEAN SEA / ATLANTIC OCEAN","S COAST OF MONTSERRAT","16.67622","16.67622","-62.1683","-62.1683","SUBAERIAL","","","s SSH4 [19277]","BASALT [19277]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [19277] ","50.87","0.87","","19.2","","","","8.62","10.65","4.83","0.18","","0.69","2.73","0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1019298",
"[19277]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / CARIBBEAN SEA / ATLANTIC OCEAN","S COAST OF MONTSERRAT","16.69131","16.69131","-62.1487","-62.1487","SUBAERIAL","","","s SSH5B [19277]","ANDESITE [19277]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [19277] ","58.77","0.59","","17.95","","","","6.82","7.27","3.19","0.19","","0.6","3.52","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1019299",
