"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[9547]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA","C. DA LAGO","36.8187","36.8187","11.9835","11.9835","SUBAERIAL","","","s 102X [9547]","GRANITE [9547]","","","","PLEISTOCENE [9547]","","","","FINE-GRAINED PORPHYRITIC [9547] ","PLUTONIC ROCK","","","FRESH","","WHOLE_ROCK [9547] ","71.89","0.54","","11.51","","","","6.64","0.07","1.91","0.23","","5.54","1.64","0.01","","","","","","","","","","","","","","","","1.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","27","82","630","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","288344",
"[9547]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA","","36.8105","36.8105","12.0238","12.0238","SUBAERIAL","","","s 121X [9547]","TRACHYTE [9547]","","","","PLEISTOCENE [9547]","","","","FINE- TO MEDIUM-GRAINED PORPHYRITIC [9547] ","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [9547] ","59.98","1.48","","16.24","","","","6.93","3.3","1.28","0.23","","2.53","7.5","0.53","","","","","","","","","","","","","","","","0.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","286","45","196","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","288345",
"[9547]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA","GADIR","36.8105","36.8105","12.023","12.023","SUBAERIAL","","","s 120X [9547]","TRACHYTE [9547]","","","","PLEISTOCENE [9547]","","","","FINE- TO MEDIUM-GRAINED PORPHYRITIC [9547] ","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [9547] ","62.6","1.04","","16.34","","","","5.58","2.41","0.87","0.23","","3.61","7.1","0.22","","","","","","","","","","","","","","","","0.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","173","61","313","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","288346",
"[9547]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA","C. DA KAHASSA","36.7637","36.7637","11.9872","11.9872","SUBAERIAL","","","s 85X [9547]","SYENITE [9547]","","","","PLEISTOCENE [9547]","","","","FINE- TO MEDIUM-GRAINED PORPHYRITIC [9547] ","PLUTONIC ROCK","","","FRESH","","WHOLE_ROCK [9547] ","64.6","1.04","","15.41","","","","5.22","1.55","0.97","0.23","","3.84","6.88","0.25","","","","","","","","","","","","","","","","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","94","138","306","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","288347",
"[9547]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA","MONTAGNE GRANDE","36.777","36.777","11.9985","11.9985","SUBAERIAL","","","s 16BX [9547]","GABBRO [9547]","","","","PLEISTOCENE [9547]","","","","FINE- TO MEDIUM-GRAINED PORPHYRITIC [9547] ","PLUTONIC ROCK","","","FRESH","","WHOLE_ROCK [9547] ","53.57","2.37","","15.19","","","","9.99","6.93","4.2","0.27","","1.88","5","0.58","","","","","","","","","","","","","","","","1.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","181","114","","","","58","","","","","","","","20","322","16","212","80","","","","","","","","","","","","","867","71","134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","288348",
"[9547]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA","MONTE GIBELE","36.7745","36.7745","12.0237","12.0237","SUBAERIAL","","","s 118X [9547]","GABBRO [9547]","","","","PLEISTOCENE [9547]","","","","FINE- TO MEDIUM-GRAINED [9547] ","PLUTONIC ROCK","","","FRESH","","WHOLE_ROCK [9547] ","53.94","2.28","","17.69","","","","8.7","6.31","2.45","0.25","","2.13","5.45","0.78","","","","","","","","","","","","","","","","1.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","354","32","261","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","288349",
"[9547]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA","MONTAGNE GRANDE","36.775","36.775","12.0032","12.0032","SUBAERIAL","","","s 62AX [9547]","GABBRO [9547]","","","","PLEISTOCENE [9547]","","","","FINE- TO MEDIUM-GRAINED [9547] ","PLUTONIC ROCK","","","FRESH","","WHOLE_ROCK [9547] ","54.41","2.22","","16.64","","","","9.26","5.89","2.03","0.24","","1.86","6.48","0.97","","","","","","","","","","","","","","","","0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","332","47","194","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","288350",
"[9547]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA","MONTAGNE GRANDE","36.7753","36.7753","11.9985","11.9985","SUBAERIAL","","","s 18X [9547]","DIORITE [9547]","","","","PLEISTOCENE [9547]","","","","FINE- TO MEDIUM-GRAINED [9547] ","PLUTONIC ROCK","","","FRESH","","WHOLE_ROCK [9547] ","55.23","2.09","","15.85","","","","9.84","5.35","1.89","0.27","","2.34","6.26","0.9","","","","","","","","","","","","","","","","0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","4","","","","3","","","","","","","","12","223","9","54","35","","","","","","","","","","","","","1469","58","114","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","288351",
"[9547]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA","MONTAGNE GRANDE","36.7763","36.7763","11.995","11.995","SUBAERIAL","","","s 27AX [9547]","DIORITE [9547]","","","","PLEISTOCENE [9547]","","","","FINE- TO MEDIUM-GRAINED [9547] ","PLUTONIC ROCK","","","FRESH","","WHOLE_ROCK [9547] ","55.56","2.11","","16.45","","","","9.08","5.45","1.83","0.24","","2.19","6.17","0.79","","","","","","","","","","","","","","","","0.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","264","47","175","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","288352",
"[9547]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA","CUDDIA MORO","36.7952","36.7952","12.0045","12.0045","SUBAERIAL","","","s 42X [9547]","DIORITE [9547]","","","","PLEISTOCENE [9547]","","","","FINE- TO MEDIUM-GRAINED [9547] ","PLUTONIC ROCK","","","FRESH","","WHOLE_ROCK [9547] ","55.63","2.25","","16.16","","","","9.1","5.54","2.05","0.24","","2.22","6.22","0.6","","","","","","","","","","","","","","","","0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","276","35","176","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","288353",
