"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[4816]","OCEANIC PLATEAU","ONTONG JAVA / MAIN (HIGH) PLATEAU - MALAITA / SINGGALO FORMATION / PACIFIC OCEAN","KWAIO ANTICLINE, SINGGALO RIVER","-7.94","-9.25","-160.79","-161.91","SUBAQUATIC","","","s SGB8 [4816]","BASALT [4816]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [4816] ","50.39","1.77","","14.33","","","","12.26","10.93","6.87","0.18","","0.16","2.26","0.14","","","","","","","","","","","","","","","","0.75","","","","","","","","","","","","","","6.15","","","","","","","","","","","","","","36","","367","89","1230","","47","71","116","110","19","","","","","1.5","146","28","99","5.8","1","","","","","","","","","","","0.02","37","5.45","15.3","2.19","11.2","3.57","1.23","4.51","0.82","5.08","1.09","3.05","0.43","2.91","0.44","2.85","0.38","","","","","","","","","","","0.66","0.15","","","","","","","","","","","","","","","","","","","","","","","","","105597",
"[4816]","OCEANIC PLATEAU","ONTONG JAVA / MAIN (HIGH) PLATEAU - MALAITA / SINGGALO FORMATION / PACIFIC OCEAN","KWAIO ANTICLINE, SINGGALO RIVER","-7.94","-9.25","-160.79","-161.91","SUBAQUATIC","","","s SGB3 [4816]","BASALT [4816]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [4816] ","49.45","1.62","","13.98","","","","12.81","11.52","6.34","0.2","","0.11","2.35","0.15","","","","","","","","","","","","","","","","0.52","","","","","","","","","","","","","","6.81","","","","","","","","","","","","","","39","","353","89","","","49","71","94","102","18","","","","","1.1","159","30","95","5.9","0.6","","","","","","","","","","","0.02","30","5.75","15.3","2.4","12.1","3.6","1.25","4.51","0.81","4.95","1.07","3.06","0.44","3.02","0.46","2.96","0.41","","","","","","","","","","","0.65","0.17","","","","","","","","","","","","","","","","","","","","","","","","","105598",
"[4816]","OCEANIC PLATEAU","ONTONG JAVA / MAIN (HIGH) PLATEAU - MALAITA / SINGGALO FORMATION / PACIFIC OCEAN","KWAIO ANTICLINE, SINGGALO RIVER","-7.94","-9.25","-160.79","-161.91","SUBAQUATIC","","","s SGB4 [4816]","BASALT [4816]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [4816] ","49.62","1.62","","14.05","","","","12.89","11.46","6.72","0.2","","0.13","2.4","0.16","","","","","","","","","","","","","","","","0.71","","","","","","","","","","","","","","6.18","","","","","","","","","","","","","","38","","351","84","","","48","72","92","100","18","","","","","1.5","146","30","94","5.7","0.66","","","","","","","","","","","0.02","30","5.64","15","2.24","11.5","3.52","1.25","4.42","0.81","5.03","1.07","2.98","0.42","2.91","0.44","2.94","0.39","","","","","","","","","","","0.56","0.19","","","","","","","","","","","","","","","","","","","","","","","","","105599",
"[4816]","OCEANIC PLATEAU","ONTONG JAVA / MAIN (HIGH) PLATEAU - MALAITA / SINGGALO FORMATION / PACIFIC OCEAN","KWAIO ANTICLINE, SINGGALO RIVER","-7.94","-9.25","-160.79","-161.91","SUBAQUATIC","","","s SGB5 [4816]","BASALT [4816]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [4816] ","49.89","1.4","","14.48","","","","12.34","11.59","6.95","0.18","","0.16","1.82","0.13","","","","","","","","","","","","","","","","1.02","","","","","","","","","","","","","","6.95","","","","","","","","","","","","","","31","","327","84","1160","","47","76","113","103","18","","","","","1.8","141","29","95","5.7","0.7","","","","","","","","","","","0.02","29","5.14","14.4","2.03","10.8","3.34","1.15","4.13","0.78","4.8","1.02","2.92","0.41","2.84","0.43","2.75","0.38","","","","","","","","","","","0.53","0.15","","","","","","","","","","","","","","","","","","","","","","","","","105600",
"[4816]","OCEANIC PLATEAU","ONTONG JAVA / MAIN (HIGH) PLATEAU - MALAITA / SINGGALO FORMATION / PACIFIC OCEAN","KWAIO ANTICLINE, SINGGALO RIVER","-7.94","-9.25","-160.79","-161.91","SUBAQUATIC","","","s SGB9 [4816]","BASALT [4816]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [4816] ","49.39","1.49","","14.51","","","","11.82","11.88","7.44","0.2","","0.14","2.09","0.12","","","","","","","","","","","","","","","","0.24","","","","","","","","","","","","","","4.86","","","","","","","","","","","","","","33","","308","138","1380","","48","87","115","86","18","","","","","2","144","25","77","5.1","0.54","","","","","","","","","","","0.01","32","6.03","16","2.44","11.9","3.08","1.08","4.67","0.74","4.38","0.94","2.72","0.38","2.64","0.4","2.56","0.33","","","","","","","","","","","0.56","0.13","","","","","","","","","","","","","","","","","","","","","","","","","105601",
"[4816]","OCEANIC PLATEAU","ONTONG JAVA / MAIN (HIGH) PLATEAU - MALAITA / SINGGALO FORMATION / PACIFIC OCEAN","KWAIO ANTICLINE, SINGGALO RIVER","-7.94","-9.25","-160.79","-161.91","SUBAQUATIC","","","s SGB12 [4816]","BASALT [4816]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [4816] ","48.82","1.53","","15.13","","","","11.62","11.31","7.14","0.21","","0.14","2.15","0.15","","","","","","","","","","","","","","","","1.08","","","","","","","","","","","","","","6.38","","","","","","","","","","","","","","50","","427","92","1640","","49","77","109","111","19","","","","","0.8","162","30","99","6.4","0.45","","","","","","","","","","","0.01","33","5.61","15.8","2.28","11.9","3.62","1.32","4.62","0.83","5.29","1.12","3.17","0.44","3.02","0.45","3.11","0.41","","","","","","","","","","","0.6","0.16","","","","","","","","","","","","","","","","","","","","","","","","","105602",
"[4816]","OCEANIC PLATEAU","ONTONG JAVA / MAIN (HIGH) PLATEAU - MALAITA / SINGGALO FORMATION / PACIFIC OCEAN","KWAIO ANTICLINE, SINGGALO RIVER","-7.94","-9.25","-160.79","-161.91","SUBAQUATIC","","","s SGB10 [4816]","BASALT [4816]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [4816] ","49.92","1.35","","14.01","","","","12.93","10.95","6.81","0.2","","0.17","2.21","0.14","","","","","","","","","","","","","","","","0.46","","","","","","","","","","","","","","5.78","","","","","","","","","","","","","","38","","360","83","1380","","47","64","102","106","18","","","","","2.2","142","29","94","5.8","0.86","","","","","","","","","","","0.02","36","5.7","15.7","2.27","11.6","3.52","1.24","4.55","0.82","5.12","1.08","3.09","0.43","2.98","0.45","2.87","0.38","","","","","","","","","","","0.57","0.15","","","","","","","","","","","","","","","","","","","","","","","","","105603",
"[4816]","OCEANIC PLATEAU","ONTONG JAVA / MAIN (HIGH) PLATEAU - MALAITA / SINGGALO FORMATION / PACIFIC OCEAN","KWAIO ANTICLINE, SINGGALO RIVER","-7.94","-9.25","-160.79","-161.91","SUBAQUATIC","","","s SGB14 [4816]","BASALT [4816]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [4816] ","49.7","1.5","","14.09","","","","12.83","11.23","6.94","0.2","","0.18","2.21","0.14","","","","","","","","","","","","","","","","0.68","","","","","","","","","","","","","","6.51","","","","","","","","","","","","","","32","","319","79","1370","","49","74","110","129","19","","","","","2.2","146","29","99","5.9","0.86","","","","","","","","","","","0.02","36","5.64","15.4","2.16","11","3.54","1.21","4.51","0.79","4.99","1.08","3.01","0.42","2.89","0.44","2.91","0.39","","","","","","","","","","","0.61","0.16","","","","","","","","","","","","","","","","","","","","","","","","","105606",
"[4816]","OCEANIC PLATEAU","ONTONG JAVA / MAIN (HIGH) PLATEAU - MALAITA / SINGGALO FORMATION / PACIFIC OCEAN","KWAIO ANTICLINE, SINGGALO RIVER","-7.94","-9.25","-160.79","-161.91","SUBAQUATIC","","","s SGB16 [4816]","BASALT [4816]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [4816] ","49.05","1.37","","14.19","","","","12.62","11.45","7.34","0.19","","0.11","2.16","0.14","","","","","","","","","","","","","","","","1.04","","","","","","","","","","","","","","5.5","","","","","","","","","","","","","","31","","320","100","1240","","50","85","115","95","18","","","","","1","140","28","97","5.7","0.57","","","","","","","","","","","0.02","31","5.53","15.1","2.3","11.6","3.33","1.23","4.51","0.8","4.77","0.99","2.8","0.42","2.93","0.44","2.7","0.35","","","","","","","","","","","0.62","0.14","","","","","","","","","","","","","","","","","","","","","","","","","105607",
"[4816]","OCEANIC PLATEAU","ONTONG JAVA / MAIN (HIGH) PLATEAU - MALAITA / SINGGALO FORMATION / PACIFIC OCEAN","KWAIO ANTICLINE, SINGGALO RIVER","-7.94","-9.25","-160.79","-161.91","SUBAQUATIC","","","s SGB23 [4816]","BASALT [4816]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [4816] ","49","1.05","","14.37","","","","11.79","12.77","7.54","0.19","","0.1","1.83","0.1","","","","","","","","","","","","","","","","0.63","","","","","","","","","","","","","","4.71","","","","","","","","","","","","","","37","","314","123","1320","","52","96","150","90","16","","","","","1.2","123","21","71","4.1","0.74","","","","","","","","","","","","14","3.56","10.2","1.5","7.97","2.64","0.93","3.44","0.64","4.01","0.89","2.49","0.35","2.35","0.35","2.06","0.27","","","","","","","","","","","0.34","0.1","","","","","","","","","","","","","","","","","","","","","","","","","105612",
