"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[7538]","INTRAPLATE VOLCANICS","TOCANTINS PROVINCE / BRAZIL_PROTEROZOIC / BRASILIA BELT / JUSQUELANDIA SEQUENCE","","-15.0867","-15.2078","-49.1586","-49.2997","SUBAERIAL","","","s RM220 [7538]","BASALT [7538]","1300000000 [7538]","1300000000 [7538]","MESO [7538]","PROTEROZOIC [7538]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7538] ","46.01","2.12","","14.03","","2.04","13.96","","9.21","7.24","0.22","","0.41","3.01","0.14","","","","","","","","","","","","","","","","1.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","","470","96","","","","58","","129","","","","","","10","44","35","88","5.3","","","","","","","","","","","","","16","4.4","12.7","","11.717","3.924","1.3","4.1","","5","1.1","3.39","","3.07","0.38","3.5","0.9","","","","","","","","","","","0.7","","0.512964","","","","","","","","","","","","","","","","","","","","","","","","614561",
"[7538]","INTRAPLATE VOLCANICS","TOCANTINS PROVINCE / BRAZIL_PROTEROZOIC / BRASILIA BELT / JUSQUELANDIA SEQUENCE","","-15.0867","-15.2078","-49.1586","-49.2997","SUBAERIAL","","","s RM248 [7538]","BASALT [7538]","1300000000 [7538]","1300000000 [7538]","MESO [7538]","PROTEROZOIC [7538]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7538] ","44.48","2.83","","13.3","","4.49","14.37","","10.25","6.3","0.24","","0.48","0.23","0.21","","","","","","","","","","","","","","","","2.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","","580","75","","","","56","","160","","","","","","10","110","37","110","","","","","","","","","","","","","","35","7.3","22.2","","15.9","4.5","1.2","5.08","","5.9","1.3","4.04","","3.58","0.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","614562",
"[7538]","INTRAPLATE VOLCANICS","TOCANTINS PROVINCE / BRAZIL_PROTEROZOIC / BRASILIA BELT / JUSQUELANDIA SEQUENCE","","-15.0867","-15.2078","-49.1586","-49.2997","SUBAERIAL","","","s F29-125 [7538]","BASALT [7538]","1300000000 [7538]","1300000000 [7538]","MESO [7538]","PROTEROZOIC [7538]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7538] ","46.45","3.68","","11.84","","6.63","14.21","","8.07","6.5","0.31","","0","0.81","0.42","","","","","","","","","","","","","","","","1.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","565","","","","","59","","189","","","","","","","14","61","","","","","","","","","","","","","","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","614563",
"[7538]","INTRAPLATE VOLCANICS","TOCANTINS PROVINCE / BRAZIL_PROTEROZOIC / BRASILIA BELT / JUSQUELANDIA SEQUENCE","","-15.0867","-15.2078","-49.1586","-49.2997","SUBAERIAL","","","s F14-51 [7538]","BASALT [7538]","1300000000 [7538]","1300000000 [7538]","MESO [7538]","PROTEROZOIC [7538]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7538] ","48.37","2.06","","13.72","","3.92","10.75","","9.64","6.57","0.23","","0.1","2.74","0.19","","","","","","","","","","","","","","","","1.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","","452","","","","57","73","","138","","","","","","","138","37","","","","","","","","","","","","","","","53","6.3","16.2","","12.147","4.009","1.45","","1.1","","","","","4.5","0.59","2.8","0.35","","","","","","","","","","","0.53","","0.512969","","","","","","","","","","","","","","","","","","","","","","","","614564",
"[7538]","INTRAPLATE VOLCANICS","TOCANTINS PROVINCE / BRAZIL_PROTEROZOIC / BRASILIA BELT / JUSQUELANDIA SEQUENCE","","-15.0867","-15.2078","-49.1586","-49.2997","SUBAERIAL","","","s F14-123 [7538]","BASALT [7538]","1300000000 [7538]","1300000000 [7538]","MESO [7538]","PROTEROZOIC [7538]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7538] ","48.15","1.35","","14.5","","3.63","9.78","","9.81","8.05","0.2","","0","3.08","0.12","","","","","","","","","","","","","","","","1.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","357","","","","","","","109","","","","","","","145","25","","","","","","","","","","","","","","","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","614565",
"[7538]","INTRAPLATE VOLCANICS","TOCANTINS PROVINCE / BRAZIL_PROTEROZOIC / BRASILIA BELT / JUSQUELANDIA SEQUENCE","","-15.0867","-15.2078","-49.1586","-49.2997","SUBAERIAL","","","s F14-41 [7538]","BASALT [7538]","1300000000 [7538]","1300000000 [7538]","MESO [7538]","PROTEROZOIC [7538]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7538] ","50.1","1.94","","15.16","","1.47","10.79","","7.99","7.17","0.15","","1.9","3.08","0.16","","","","","","","","","","","","","","","","0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","287","56","","","","38","","96","","","","","","","32","32","","","","","","","","","","","","","","","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","614566",
"[7538]","INTRAPLATE VOLCANICS","TOCANTINS PROVINCE / BRAZIL_PROTEROZOIC / BRASILIA BELT / JUSQUELANDIA SEQUENCE","","-15.0867","-15.2078","-49.1586","-49.2997","SUBAERIAL","","","s F14-77 [7538]","BASALT [7538]","1300000000 [7538]","1300000000 [7538]","MESO [7538]","PROTEROZOIC [7538]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7538] ","45.63","2.37","","15.41","","4.17","12.77","","9.36","7.1","0.2","","0.13","2.41","0.16","","","","","","","","","","","","","","","","0.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","","333","44","","","69","48","","98","","","","","","","141","14","","","","","","","","","","","","","","","112","6.3","17.4","","14.809","4.695","1.6","","","","","","","4.44","0.65","2.9","0.4","","","","","","","","","","","0.47","","0.512887","","","","","","","","","","","","","","","","","","","","","","","","614567",
"[7538]","INTRAPLATE VOLCANICS","TOCANTINS PROVINCE / BRAZIL_PROTEROZOIC / BRASILIA BELT / JUSQUELANDIA SEQUENCE","","-15.0867","-15.2078","-49.1586","-49.2997","SUBAERIAL","","","s F14-152 [7538]","BASALT [7538]","1300000000 [7538]","1300000000 [7538]","MESO [7538]","PROTEROZOIC [7538]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7538] ","49.01","1.16","","14.87","","2.05","9.32","","10.37","9.5","0.19","","0.75","2.61","0.13","","","","","","","","","","","","","","","","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","","","124","","","42.4","68","","98","","","","","","","141","14","","","","","","","","","","","","","","","47","4.2","9.5","","6.4","2.5","0.82","","","","","","","2.5","0.34","1.59","0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","614568",
"[7538]","INTRAPLATE VOLCANICS","TOCANTINS PROVINCE / BRAZIL_PROTEROZOIC / BRASILIA BELT / JUSQUELANDIA SEQUENCE","","-15.0867","-15.2078","-49.1586","-49.2997","SUBAERIAL","","","s F14-170 [7538]","BASALT [7538]","1300000000 [7538]","1300000000 [7538]","MESO [7538]","PROTEROZOIC [7538]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7538] ","52.91","1.25","","17.1","","0","10.86","","5.27","3.44","0.06","","3.65","1.81","0.14","","","","","","","","","","","","","","","","2.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","","84","","","","","","","99","13","","","","","","","","","","","","","","","473","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","614569",
"[7538]","INTRAPLATE VOLCANICS","TOCANTINS PROVINCE / BRAZIL_PROTEROZOIC / BRASILIA BELT / JUSQUELANDIA SEQUENCE","","-15.0867","-15.2078","-49.1586","-49.2997","SUBAERIAL","","","s F14-179 [7538]","RHYOLITE [7538]","1300000000 [7538]","1300000000 [7538]","MESO [7538]","PROTEROZOIC [7538]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7538] ","73.19","0.46","","13.08","","0.61","3.02","","3.49","1.77","0.05","","3.31","0.35","0.09","","","","","","","","","","","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5","","","2","","","2.36","","","49","","","","","","167","18","42","","","","","","","","","","","","","","6.6","454","54.5","115","","48","10.1","1.25","","1.31","","","","","4.5","0.58","7.03","1.09","","","","","","","","","","","22.1","5.2","","","","","","","","","","","","","","","","","","","","","","","","","614570",
