"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[1224]","OCEAN ISLAND","ST. HELENA CHAIN / ST. HELENA / MAIN SHIELD VOLCANO (SOUTHWESTERN VOLCANO) / ATLANTIC OCEAN","LOWER SHIELD, RIVER CUT NEAR SANDY BAY","-15.95","-15.95","-5.7","-5.7","SUBAERIAL","","","s CE1A [1224]","BASALT, PICRITIC [1224]","8500000 [1224]","11300000 [1224]","","","","","","PORPHYRITIC [1224] ","VOLCANIC ROCK","","","","HE3_HE4 from CLINOPYROXENE [1224], HE3_HE4(R/R(A)) from CLINOPYROXENE [1224]","MINERAL / COMPONENT (INCL. GROUNDMASS) [1224] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15","5.16","","","","","10575",
"[1224]","OCEAN ISLAND","ST. HELENA CHAIN / ST. HELENA / NORTHEASTERN VOLCANO / ATLANTIC OCEAN","SADDLE POINT","-15.95","-15.95","-5.7","-5.7","SUBAERIAL","","","s CE18 [1224]","ANKARAMITE [1224]","11400000 [1224]","","","","","","","PORPHYRITIC [1224] ","VOLCANIC ROCK","","","","HE3_HE4 from CLINOPYROXENE [1224], HE3_HE4(R/R(A)) from CLINOPYROXENE [1224]","MINERAL / COMPONENT (INCL. GROUNDMASS) [1224] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.06","5.87","","","","","10579",
"[1224]","OCEAN ISLAND","ST. HELENA CHAIN / ST. HELENA / NORTHEASTERN VOLCANO / ATLANTIC OCEAN","SADDLE POINT","-15.95","-15.95","-5.7","-5.7","SUBAERIAL","","","s CE18 [1224]","ANKARAMITE [1224]","11400000 [1224]","","","","","","","PORPHYRITIC [1224] ","VOLCANIC ROCK","","","","HE3_HE4 from CLINOPYROXENE [1224], HE3_HE4(R/R(A)) from CLINOPYROXENE [1224]","MINERAL / COMPONENT (INCL. GROUNDMASS) [1224] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.38","5.87","","","","","10580",
"[504]","OCEAN ISLAND","ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN","","-15.95","-15.95","-5.7","-5.7","SUBAERIAL","","","s CE1 [504]","ANKARAMITE [504]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [504] ","44.9","2.48","","11.9","","2.73","9.7","","10.57","13.18","0.17","","0.73","2.08","0.23","1.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10892",
"[504]","OCEAN ISLAND","ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN","","-15.95","-15.95","-5.7","-5.7","SUBAERIAL","","","s CE7 [504]","ANKARAMITE [504]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [504] ","45.13","1.44","","10.44","","","","7.58","10.28","13.71","0.1","","1.12","2.15","0.34","1.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10894",
"[523]","OCEAN ISLAND","ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN","","-15.95","-15.95","-5.7","-5.7","SUBAERIAL","","","s SE1 [523]","BASALT, ANKARAMITIC [523]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [523] ","","2.48","","","","","","","","","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","","100","650","","","70","280","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13321",
"[523]","OCEAN ISLAND","ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN","","-15.95","-15.95","-5.7","-5.7","SUBAERIAL","","","s SE3 [523]","BASALT, ANKARAMITIC [523]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [523] ","","2.84","","","","","","","","","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","130","270","","","52","150","79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13322",
"[523]","OCEAN ISLAND","ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN","","-15.95","-15.95","-5.7","-5.7","SUBAERIAL","","","s SE7 [523]","BASALT, ANKARAMITIC [523]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [523] ","","1.73","","","","","","","","","0.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","130","1100","","","52","340","82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13323",
"[523]","OCEAN ISLAND","ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN","","-15.95","-15.95","-5.7","-5.7","SUBAERIAL","","","s SE9 [523]","BASALT, ANKARAMITIC [523]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [523] ","","1.95","","","","","","","","","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","160","1000","","","72","540","75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13324",
"[523]","OCEAN ISLAND","ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN","","-15.95","-15.95","-5.7","-5.7","SUBAERIAL","","","s SE2 [523]","BASALT, ALKALINE, OLIVINE [523]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [523] ","","2.7","","","","","","","","","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","","175","130","","","30","30","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13325",
