"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[2845][8592][2849]","RIFT VOLCANICS","RED SEA RIFT / GULF OF ADEN","","","","","","SUBAQUATIC","","","s MR-V51 [2845] / s MRV 51 [8592]","BASALT [2845] / THOLEIITE [2849]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [2845] ","49.06","","","","","","","8.78","","","","","","2.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5","","","257","","","44.4","155","","","","","","","","2.1","","","69","","","","","","","","","","0.08","","","0.04","10","3.5","9.29","","8.53","3.2","1.23","4.3","0.57","5.4","","3.6","","3.5","","1.77","0.16","","","","","","","","","","","0.24","0.16","0.5131","","","0.703","","","","","","","","","","","","","","","","","","","","","15112-MR-V51",
"[8299]","RIFT VOLCANICS","RED SEA RIFT / RED SEA - SHABAN (JEAN CHARCOT) DEEP / SITE DR1","","26.2067","26.2233","35.3567","35.3617","SUBAQUATIC","-1224","-1497","s DR1-1 [8299]","THOLEIITE [8299]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","VOLCANIC GLASS [8299] ","50.3","1.17","","15.41","","","","8.33","12.17","7.83","0.13","","0.24","3.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4","","","","","","45.6","96.1","115","79.5","14.4","","","","","5.79","145","22.7","56.3","5.56","","","","","","","","","","","","0.11","55","4.32","10.1","1.51","7.76","2.59","0.96","3.18","0.57","3.83","0.79","2.31","0.33","2.1","0.31","1.76","0.36","","","","","","","","","","","0.48","0.12","0.513065","","","0.703146","","","","","","","","","","","","","","","","","","","","","210640",
"[8299]","RIFT VOLCANICS","RED SEA RIFT / RED SEA - SHABAN (JEAN CHARCOT) DEEP / SITE DR1","","26.2067","26.2233","35.3567","35.3617","SUBAQUATIC","-1224","-1497","s DR1-2 [8299]","THOLEIITE [8299]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","VOLCANIC GLASS [8299] ","50.36","1.65","","15.61","","","","7.98","11.73","7.41","0.15","","0.39","3.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","210641",
"[8299]","RIFT VOLCANICS","RED SEA RIFT / RED SEA - SHABAN (JEAN CHARCOT) DEEP / SITE DR1","","26.2067","26.2233","35.3567","35.3617","SUBAQUATIC","-1224","-1497","s DR1-3 [8299]","THOLEIITE [8299]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","VOLCANIC GLASS [8299] ","50.68","1.15","","15.57","","","","8.21","12.21","7.82","0.15","","0.23","3.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3","","","","","","45.3","97","107","76.9","13.6","","","","","5.4","137","21.6","53","5.3","","","","","","","","","","","","0.1","55.4","4.37","10.3","1.55","7.81","2.62","0.99","3.33","0.58","3.91","0.82","2.4","0.34","2.19","0.32","1.72","0.36","","","","","","","","","","","0.49","0.17","0.513072","","","0.703139","","","","","","","","","","","","","","","","","","","","","210642",
"[8299]","RIFT VOLCANICS","RED SEA RIFT / RED SEA - SHABAN (JEAN CHARCOT) DEEP / SITE DR1","","26.2067","26.2233","35.3567","35.3617","SUBAQUATIC","-1224","-1497","s DR1-4 [8299]","THOLEIITE [8299]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","VOLCANIC GLASS [8299] ","50.46","1.18","","15.43","","","","8","12.22","7.81","0.14","","0.21","3.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","210643",
"[8299]","RIFT VOLCANICS","RED SEA RIFT / RED SEA - SHABAN (JEAN CHARCOT) DEEP / SITE 88GTV","","26.2217","26.2217","35.3567","35.3567","SUBAQUATIC","-1280","-1280","s 88GTV [8299]","THOLEIITE [8299]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","VOLCANIC GLASS [8299] ","51.04","1.71","","15.32","","","","8.17","11.57","6.98","0.15","","0.44","3.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.5","","","","","","41","93.3","76.5","82.5","15.4","","","","","8.32","227","28.1","113","8.64","","","","","","","","","","","","0.15","78.1","7.73","19","2.82","13.2","3.88","1.32","4.56","0.77","4.97","1.02","2.92","0.41","2.63","0.38","2.7","0.57","","","","","","","","","","","0.71","0.22","0.513086","","","0.703108","","","","","","","","","","","","","","","","","","","","","210644",
"[8299]","RIFT VOLCANICS","RED SEA RIFT / RED SEA - SHABAN (JEAN CHARCOT) DEEP / SITE DR2","","26.225","26.2333","35.35","35.3533","SUBAQUATIC","-1225","-1225","s DR2-1 [8299]","THOLEIITE [8299]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","VOLCANIC GLASS [8299] ","51.72","2.1","","15.35","","","","9.64","9.72","6.05","0.18","","0.37","3.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5","","","","","","39","65.9","69.6","117","19.5","","","","","8.48","185","47.4","189","7.6","","","","","","","","","","","","0.15","64.4","8.35","24","3.89","20","5.94","1.92","6.83","1.19","7.88","1.62","4.64","0.68","4.42","0.66","4.87","0.5","","","","","","","","","","","0.63","0.18","0.513098","","","0.703077","","","","","","","","","","","","","","","","","","","","","210645",
"[8299]","RIFT VOLCANICS","RED SEA RIFT / RED SEA - SHABAN (JEAN CHARCOT) DEEP / SITE DR2","","26.225","26.2333","35.35","35.3533","SUBAQUATIC","-1225","-1225","s DR2-2 [8299]","THOLEIITE [8299]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","VOLCANIC GLASS [8299] ","51.26","2.15","","15.21","","","","9.41","9.68","5.97","0.2","","0.39","3.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.9","","","","","","39.1","63.8","66.3","113","19","","","","","8.32","181","46.3","188","7.43","","","","","","","","","","","","0.14","64.7","8.38","23.8","3.83","19.4","5.95","1.87","6.94","1.21","7.77","1.63","4.68","0.66","4.3","0.64","4.82","0.52","","","","","","","","","","","0.63","0.19","0.513098","","","0.703046","","","","","","","","","","","","","","","","","","","","","210646",
"[8299]","RIFT VOLCANICS","RED SEA RIFT / RED SEA - SHABAN (JEAN CHARCOT) DEEP / SITE DR3","","26.2267","26.2283","35.3647","35.3658","SUBAQUATIC","-1324","-1464","s DR3-1 [8299]","THOLEIITE [8299]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","VOLCANIC GLASS [8299] ","50.31","1.34","","15.33","","","","8.15","12","7.53","0.15","","0.31","3.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7","","","","","","42.8","97.9","102","74.1","14.8","","","","","6.9","158","24","76.3","6.99","","","","","","","","","","","","0.1","62.1","5.58","13.1","1.91","9.49","2.77","1.07","3.57","0.62","4.04","0.84","2.48","0.35","2.28","0.34","2.13","0.48","","","","","","","","","","","0.59","0.16","0.513088","","","0.703134","","","","","","","","","","","","","","","","","","","","","210647",
"[8299]","RIFT VOLCANICS","RED SEA RIFT / RED SEA - SHABAN (JEAN CHARCOT) DEEP / SITE DR3","","26.2267","26.2283","35.3647","35.3658","SUBAQUATIC","-1324","-1464","s DR3-2 [8299]","THOLEIITE [8299]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","VOLCANIC GLASS [8299] ","50.67","1.38","","15.47","","","","8.34","11.91","7.55","0.17","","0.3","3.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","210648",
