"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[4890]","SEAMOUNT","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / WESTERN SEAMOUNT / STATION 41 / PACIFIC OCEAN","VOT TANDE AREA","-13.398","-13.4133","167.995","167.995","SUBAQUATIC","-1880","-2130","s VOT10M1 [4890]","BASALT [4890]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [4890] ","49.4","1.03","","18.25","","1.61","8.22","","10.82","5.85","0.16","","0.61","2.97","0.1","","0.37","0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","","238","31","","","34.3","39","","","","","1.3","","","7.7","296","25","56","3.1","","","","","","","","","0.11","","","0.11","84","4.9","12","","9.5","2.4","0.85","","0.47","3.5","","2.4","","2.2","","1.5","0.17","","","","","","","","","","","0.3","0.11","","","","","","","","","","","","","","","","","","","","","","","","","109745",
"[4890]","SEAMOUNT","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / WESTERN SEAMOUNT / STATION 41 / PACIFIC OCEAN","VOT TANDE AREA","-13.398","-13.4133","167.995","167.995","SUBAQUATIC","-1880","-2130","s VOT10M2 [4890]","BASALT [4890]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [4890] ","50.7","0.94","","17.9","","1.51","7.73","","10.53","5.79","0.17","","0.64","2.89","0.15","","0.28","0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1","","260","13","","","34.5","39","","","","","1.2","","","7.5","415","22","55","2.6","","","","","","","","","0.11","","","0.16","89","4.6","12","","9","2.3","0.95","","0.48","3.3","","2.3","","2.05","","1.6","0.17","","","","","","","","","","","0.26","0.12","","","","","","","","","","","","","","","","","","","","","","","","","109746",
"[4890]","SEAMOUNT","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / UNNAMED SEAMOUNT (NEW HEBRIDES ARC) / STATION 45 / PACIFIC OCEAN","CORIOLIS TROUGHS, SMALL SEAMOUNT OUTSIDE THE TROUGH, ON THE CENTRAL CHAIN AXIS","-20.871","-20.876","170.0015","170.0083","SUBAQUATIC","-771","-979","s ANA4421 [4890]","BASALT, CALC-ALKALINE [4890]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [4890] ","48.6","0.7","","17.1","","11.7","","","11.4","7.13","0.19","","0.23","2.45","0.12","","-0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","","371","73","","","41","54","","","","","","","","4","390","15","22","0.6","","","","","","","","","","","","","41","2.45","","","6","","0.75","","","2.4","","1.4","","1.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111130",
"[4890]","SEAMOUNT","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / UNNAMED SEAMOUNT (NEW HEBRIDES ARC) / STATION 45 / PACIFIC OCEAN","CORIOLIS TROUGHS, SMALL SEAMOUNT OUTSIDE THE TROUGH, ON THE CENTRAL CHAIN AXIS","-20.871","-20.876","170.0015","170.0083","SUBAQUATIC","-771","-979","s ANA4422 [4890]","BASALT, CALC-ALKALINE [4890]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [4890] ","48.8","0.7","","17.05","","11.71","","","11.35","6.9","0.19","","0.21","2.39","0.12","","-0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","","378","63","","","40","49","","","","","","","","4","410","15","23","0.5","","","","","","","","","","","","","42","2.4","","","6","","0.75","","","2.4","","1.5","","1.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111131",
"[4890]","SEAMOUNT","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / UNNAMED SEAMOUNT (NEW HEBRIDES ARC) / STATION 45 / PACIFIC OCEAN","CORIOLIS TROUGHS, SMALL SEAMOUNT OUTSIDE THE TROUGH, ON THE CENTRAL CHAIN AXIS","-20.871","-20.876","170.0015","170.0083","SUBAQUATIC","-771","-979","s ANA4423 [4890]","BASALT, CALC-ALKALINE [4890]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [4890] ","48.8","0.71","","17.2","","11.9","","","11.52","6.98","0.2","","0.21","2.43","0.12","","-0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","375","63","","","40","50","","","","","","","","4","398","15","23","0.5","","","","","","","","","","","","","41","2.45","","","6","","0.65","","","3","","1.5","","1.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111132",
"[4890]","SEAMOUNT","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / UNNAMED SEAMOUNT (NEW HEBRIDES ARC) / STATION 45 / PACIFIC OCEAN","CORIOLIS TROUGHS, SMALL SEAMOUNT OUTSIDE THE TROUGH, ON THE CENTRAL CHAIN AXIS","-20.871","-20.876","170.0015","170.0083","SUBAQUATIC","-771","-979","s ANA4424 [4890]","BASALT, CALC-ALKALINE [4890]","","","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [4890] ","51","1.12","","14.5","","14.55","","","9.85","5.22","0.24","","0.32","2.8","0.17","","-0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","","520","30","","","38","20","","","","","","","","4","402","22","34","0.65","","","","","","","","","","","","","59","3.7","","","9","","1.1","","","3.4","","2.3","","2.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111133",
"[5866]","SEAMOUNT","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BOUGAINVILLE GUYOT / SITE 831 / PACIFIC OCEAN","HOLE 831B","-16.0933","-16.0933","166.6727","166.6727","SUBAQUATIC","-1077.6","-1077.6","s 134-831B-70R-1,125-129 [5866]","ANDESITE [5866]","37000000 [5866]","37000000 [5866]","","","","","","","VOLCANIC ROCK","737.65","737.65","","","WHOLE_ROCK [5866] ","62.49","0.93","","17.32","","0.81","4.85","","6.82","2","0.06","","0.32","4.25","0.14","","","","","","","","","","","","","","","","2.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142","35","","","","16","15","36","","","","","","3","291","24","198","1","","","","","","","","","","","","","44","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135866",
"[5866]","SEAMOUNT","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BOUGAINVILLE GUYOT / SITE 831 / PACIFIC OCEAN","HOLE 831B","-16.0933","-16.0933","166.6727","166.6727","SUBAQUATIC","-1077.6","-1077.6","s 134-831B-70R-3,19-22 [5866]","ANDESITE [5866]","37000000 [5866]","37000000 [5866]","","","","","","","VOLCANIC ROCK","739","739","","","WHOLE_ROCK [5866] ","60.08","0.87","","16.43","","1.05","6.28","","6.43","3.33","0.12","","0.55","4.73","0.12","","","","","","","","","","","","","","","","3.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","","","","","","","19","","","","","","","","","287","","139","2","","","","","","","","","","","","","","5.7","15","","11.5","3.78","1","3.8","","3.9","","2.5","","2.4","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135867",
"[5866]","SEAMOUNT","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BOUGAINVILLE GUYOT / SITE 831 / PACIFIC OCEAN","HOLE 831B","-16.0933","-16.0933","166.6727","166.6727","SUBAQUATIC","-1077.6","-1077.6","s 134-831B-70R-3,23-26 [5866]","ANDESITE [5866]","37000000 [5866]","37000000 [5866]","","","","","","","VOLCANIC ROCK","739.3","739.3","","","WHOLE_ROCK [5866] ","61.64","0.95","","16.25","","0.95","5.68","","6.35","2.96","0.12","","0.58","4.39","0.13","","","","","","","","","","","","","","","","0.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173","74","","","","24","","70","","","","","","7","283","29","156","1","","","","","","","","","","","","","71","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135868",
"[5866]","SEAMOUNT","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BOUGAINVILLE GUYOT / SITE 831 / PACIFIC OCEAN","HOLE 831B","-16.0933","-16.0933","166.6727","166.6727","SUBAQUATIC","-1077.6","-1077.6","s 134-831B-71R-3,31-34 [5866]","ANDESITE [5866]","37000000 [5866]","37000000 [5866]","","","","","","","VOLCANIC ROCK","739.56","739.56","","","WHOLE_ROCK [5866] ","61.65","0.86","","16.34","","0.88","5.3","","6.57","3.6","0.12","","0.62","3.92","0.13","","","","","","","","","","","","","","","","0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","31","","","19","19","34","47","","","","","","6","281","25","183","2","","","","","","","","","","","","","63","6","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135869",
