"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[20674]","INTRAPLATE VOLCANICS","CENTRAL INDIAN TECTONIC ZONE / MAHAKOSHAL SUPRACRUSTAL BELT / JUNGEL VALLEY / LOWER SALEEMANABAD FORMATION","","23.8347","23.8347","80.2514","80.2514","SUBAERIAL","","","s M-4 [20674]","SCHIST [20674]","","2200000000 [20674]","","PROTEROZOIC [20674]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [20674] ","78.23","0.47","","9.55","","","","3.9","0.3","4.25","0.1","","1.01","0.68","0.04","","","","","","","","","","","","","","","","1.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","","66.5","66.5","","","19.8","34.6","","","","","","","","16.7","24.5","6.8","597","1.8","","","","","","","","","","","","1.9","154.1","11.3","20.6","2.6","9.3","1.7","0.45","1.7","0.21","1.1","0.19","0.71","0.13","0.87","0.15","12.9","0.17","","","","","","","","","","","3.2","0.96","","","","","","","","","","","","","","","","","","","","","","","","","1108482",
"[20674]","INTRAPLATE VOLCANICS","CENTRAL INDIAN TECTONIC ZONE / MAHAKOSHAL SUPRACRUSTAL BELT / JUNGEL VALLEY / LOWER SALEEMANABAD FORMATION","","23.8347","23.8347","80.2514","80.2514","SUBAERIAL","","","s M-5 [20674]","SCHIST [20674]","","2200000000 [20674]","","PROTEROZOIC [20674]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [20674] ","79.11","0.35","","3.9","","","","0.92","0.29","3.44","0.03","","0.72","0.02","0.02","","","","","","","","","","","","","","","","0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","","32.8","42.4","","","6","22.3","","","","","","","","12.1","16.5","4.3","519","2.4","","","","","","","","","","","","1.4","111.4","6.6","10.5","1.6","5.9","1.1","0.29","1.04","0.13","0.65","0.12","0.43","0.07","0.55","0.09","11","0.22","","","","","","","","","","","2.6","0.96","","","","","","","","","","","","","","","","","","","","","","","","","1108483",
"[20674]","INTRAPLATE VOLCANICS","CENTRAL INDIAN TECTONIC ZONE / MAHAKOSHAL SUPRACRUSTAL BELT / JUNGEL VALLEY / LOWER SALEEMANABAD FORMATION","","23.8347","23.8347","80.2514","80.2514","SUBAERIAL","","","s M-6 [20674]","SCHIST [20674]","","2200000000 [20674]","","PROTEROZOIC [20674]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [20674] ","78.83","0.32","","8.05","","","","1.66","0.22","3.4","0.1","","0.84","0.05","0.04","","","","","","","","","","","","","","","","0.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","27.3","35.2","","","14.3","35.1","","","","","","","","10.1","15.6","4.1","417","1.1","","","","","","","","","","","","1.1","128.1","12.6","14.2","3.2","11.2","1.8","0.39","1.6","0.17","0.76","0.12","0.43","0.07","0.5","0.09","8.8","0.1","","","","","","","","","","","2.8","0.73","","","","","","","","","","","","","","","","","","","","","","","","","1108484",
"[20674]","INTRAPLATE VOLCANICS","CENTRAL INDIAN TECTONIC ZONE / MAHAKOSHAL SUPRACRUSTAL BELT / JUNGEL VALLEY / MIDDLE PARSOI FORMATION","","24.3866","24.3866","82.8853","82.8853","SUBAERIAL","","","s M-101 [20674]","SCHIST [20674]","","2200000000 [20674]","","PROTEROZOIC [20674]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [20674] ","40.72","1.33","","7.41","","","","12.43","21.88","11.14","0.11","","1.19","0.06","0.18","","","","","","","","","","","","","","","","0.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","203","600","","","70","616","","","","","","","","29","169","18","12513","12","","","","","","","","","","","","7","184","16","36","3.8","16.9","3.6","1","3.1","0.51","2.9","0.66","1.8","0.34","2.2","0.34","246","1","","","","","","","","","","","4.2","2.3","","","","","","","","","","","","","","","","","","","","","","","","","1108485",
"[20674]","INTRAPLATE VOLCANICS","CENTRAL INDIAN TECTONIC ZONE / MAHAKOSHAL SUPRACRUSTAL BELT / JUNGEL VALLEY / MIDDLE PARSOI FORMATION","","24.3866","24.3866","82.8853","82.8853","SUBAERIAL","","","s M-107 [20674]","PHYLLITE [20674]","","2200000000 [20674]","","PROTEROZOIC [20674]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [20674] ","60.69","0.53","","18.19","","","","7.08","0.27","4.66","0.03","","5.4","0.12","0.05","","","","","","","","","","","","","","","","3.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","114","92","","","9","51","","","","","","","","201","62","24","5165","14","","","","","","","","","","","","12","472","35","74","7","28","5","0.98","4.5","0.64","3.7","0.91","2.4","0.49","3","0.53","89","3","","","","","","","","","","","17","4","","","","","","","","","","","","","","","","","","","","","","","","","1108486",
"[20674]","INTRAPLATE VOLCANICS","CENTRAL INDIAN TECTONIC ZONE / MAHAKOSHAL SUPRACRUSTAL BELT / JUNGEL VALLEY / MIDDLE PARSOI FORMATION","","24.3866","24.3866","82.8853","82.8853","SUBAERIAL","","","s M-113 [20674]","PHYLLITE [20674]","","2200000000 [20674]","","PROTEROZOIC [20674]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [20674] ","56.06","0.59","","20.71","","","","7.85","0.37","4.53","0.03","","5.7","0.19","0.07","","","","","","","","","","","","","","","","3.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","102","82","","","8","45","","","","","","","","209","69","21","4291","13","","","","","","","","","","","","9","633","44","93","9","31","6","1","5","0.72","3.5","0.81","2.3","0.44","2.8","0.47","76","3","","","","","","","","","","","17","4","","","","","","","","","","","","","","","","","","","","","","","","","1108487",
"[20674]","INTRAPLATE VOLCANICS","CENTRAL INDIAN TECTONIC ZONE / MAHAKOSHAL SUPRACRUSTAL BELT / JUNGEL VALLEY / MIDDLE PARSOI FORMATION","","24.3866","24.3866","82.8853","82.8853","SUBAERIAL","","","s M-114 [20674]","SCHIST [20674]","","2200000000 [20674]","","PROTEROZOIC [20674]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [20674] ","37.89","2.53","","9.97","","","","17.17","14.65","12.59","0.16","","0.25","0.62","0.34","","","","","","","","","","","","","","","","1.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","282","819","","","85","671","","","","","","","","9","190","24","12734","17","","","","","","","","","","","","4.4","115","21","50","6","25","5.5","1.4","4.8","0.79","4.1","0.91","2.4","0.41","2.6","0.43","251","1.4","","","","","","","","","","","4.8","2.6","","","","","","","","","","","","","","","","","","","","","","","","","1108488",
"[20674]","INTRAPLATE VOLCANICS","CENTRAL INDIAN TECTONIC ZONE / MAHAKOSHAL SUPRACRUSTAL BELT / JUNGEL VALLEY / MIDDLE PARSOI FORMATION","","24.3866","24.3866","82.8853","82.8853","SUBAERIAL","","","s M-117 [20674]","PHYLLITE [20674]","","2200000000 [20674]","","PROTEROZOIC [20674]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [20674] ","58.15","0.8","","19.08","","","","6.78","0.33","4.84","0.05","","5.73","0.23","0.07","","","","","","","","","","","","","","","","3.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","120","100","","","9","53","","","","","","","","251","66","30","5351","17","","","","","","","","","","","","13.9","566","58","111","12","44","8","1.35","7","0.95","5","1","3.3","0.56","3.4","0.58","93","4","","","","","","","","","","","24","4","","","","","","","","","","","","","","","","","","","","","","","","","1108489",
"[20674]","INTRAPLATE VOLCANICS","CENTRAL INDIAN TECTONIC ZONE / MAHAKOSHAL SUPRACRUSTAL BELT / JUNGEL VALLEY / MIDDLE PARSOI FORMATION","","24.3866","24.3866","82.8853","82.8853","SUBAERIAL","","","s M-46 [20674]","SCHIST [20674]","","2200000000 [20674]","","PROTEROZOIC [20674]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [20674] ","49.45","1.51","","11.9","","","","17.33","0.53","15.6","0.37","","0.22","0.01","0.21","","","","","","","","","","","","","","","","1.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","","202","123","","","28","81","","","","","","","","7","23","17","7587","9","","","","","","","","","","","","2.4","115","26","54","5.7","24","5.1","1.02","4.6","0.75","3.6","0.66","1.6","0.26","1.7","0.27","150","0.8","","","","","","","","","","","9.6","2.5","","","","","","","","","","","","","","","","","","","","","","","","","1108490",
"[20674]","INTRAPLATE VOLCANICS","CENTRAL INDIAN TECTONIC ZONE / MAHAKOSHAL SUPRACRUSTAL BELT / JUNGEL VALLEY / MIDDLE PARSOI FORMATION","","24.3866","24.3866","82.8853","82.8853","SUBAERIAL","","","s M-50 [20674]","SCHIST [20674]","","2200000000 [20674]","","PROTEROZOIC [20674]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [20674] ","57.99","1.71","","10.4","","","","10.44","1.97","9.33","0.18","","2.97","0.87","0.28","","","","","","","","","","","","","","","","0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","183","137","","","29","122","","","","","","","","80","77","18","13414","12","","","","","","","","","","","","9","358","27","58","6.2","24.6","5.3","1.2","4.6","0.71","3.4","0.69","1.9","0.32","2.2","0.38","263","1.1","","","","","","","","","","","11","3.4","","","","","","","","","","","","","","","","","","","","","","","","","1108491",
