"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[20616]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PALEOZOIC / SCOTLAND / MIDLAND VALLEY SCOTLAND / ELIE NESS","FIFE","56.23","56.23","-2.7","-2.7","SUBAERIAL","","","s S1 [20616]","NOT GIVEN [20616]","","","","PALEOZOIC [20616]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20616] ","50.19","2.16","","13.56","","","","11.15","6.32","9.96","0.25","","2.8","1.98","0.47","","","","","","","","","","","","","","","","9.52","","","","","","","","","","","","","","32.5","","","","","","","","","","","","","","19.6","","","","","","","","","","","","","","","49","260","26.7","233.5","50.6","","","","","","","","","","","","2.34","490","45.4","87.6","10.23","39.25","7.63","2.19","6.58","0.94","5.1","0.95","2.44","0.34","2.08","0.3","5.29","3.2","","","","","","","","","14.09","","8.02","1.8","","","","","","","","","","","","","","","","","","","","","","","","","1099527",
"[20616]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PALEOZOIC / SCOTLAND / MIDLAND VALLEY SCOTLAND / ELIE NESS","FIFE","56.23","56.23","-2.7","-2.7","SUBAERIAL","","","s S5 [20616]","NOT GIVEN [20616]","","","","PALEOZOIC [20616]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20616] ","46.33","2.26","","14.74","","","","12.93","6.97","8.75","0.2","","3.32","1.33","0.69","","","","","","","","","","","","","","","","9.54","","","","","","","","","","","","","","20.1","","","","","","","","","","","","","","19.4","","","","","","","","","","","","","","","50.6","418","32","304.1","70.4","","","","","","","","","","","","2.1","340","51.27","104.7","11.81","44.95","8.64","2.54","7.51","1.1","6.03","1.12","2.83","0.38","2.34","0.33","6.09","4.57","","","","","","","","","7.73","","8","2.04","","","","","","","","","","","","","","","","","","","","","","","","","1099528",
"[20616]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PALEOZOIC / SCOTLAND / MIDLAND VALLEY SCOTLAND / ELIE NESS","FIFE","56.23","56.23","-2.7","-2.7","SUBAERIAL","","","s S8 [20616]","NOT GIVEN [20616]","","","","PALEOZOIC [20616]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20616] ","48.86","2.27","","12.23","","","","11.09","10.5","9.39","0.17","","1.37","2","0.59","","","","","","","","","","","","","","","","12.41","","","","","","","","","","","","","","31.3","","","","","","","","","","","","","","17.4","","","","","","","","","","","","","","","34","156","26.5","230.1","50.9","","","","","","","","","","","","1.18","278","46.94","90.08","10.4","39.83","7.8","2.33","6.87","0.97","5.14","0.93","2.31","0.31","1.81","0.25","5.13","3.43","","","","","","","","","9.6","","5.61","1.74","","","","","","","","","","","","","","","","","","","","","","","","","1099529",
"[20616]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PALEOZOIC / SCOTLAND / MIDLAND VALLEY SCOTLAND / ELIE NESS","FIFE","56.23","56.23","-2.7","-2.7","SUBAERIAL","","","s S10 [20616]","NOT GIVEN [20616]","","","","PALEOZOIC [20616]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20616] ","45.29","2.77","","14.07","","","","12.1","8.7","9.38","0.47","","4.09","1.26","0.62","","","","","","","","","","","","","","","","4.23","","","","","","","","","","","","","","17.7","","","","","","","","","","","","","","22.5","","","","","","","","","","","","","","","25.3","504","25.1","238.5","59.6","","","","","","","","","","","","1.81","703","37.62","74.12","8.93","35.68","7.54","2.4","6.87","0.96","5.09","0.91","2.23","0.29","1.75","0.25","5.16","3.95","","","","","","","","","12.73","","4.76","1.26","","","","","","","","","","","","","","","","","","","","","","","","","1099530",
"[20616]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PALEOZOIC / SCOTLAND / MIDLAND VALLEY SCOTLAND / ELIE NESS","FIFE","56.23","56.23","-2.7","-2.7","SUBAERIAL","","","s S17 [20616]","NOT GIVEN [20616]","","","","PALEOZOIC [20616]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20616] ","46.72","2.39","","13.54","","","","11.96","7.08","10.86","0.37","","3.37","1.92","0.53","","","","","","","","","","","","","","","","4.57","","","","","","","","","","","","","","21.7","","","","","","","","","","","","","","21.1","","","","","","","","","","","","","","","46.6","486","21.4","215","53.4","","","","","","","","","","","","1.32","942","33.78","66.56","7.99","31.76","6.61","2.1","5.94","0.83","4.42","0.78","1.89","0.25","1.49","0.2","4.6","3.47","","","","","","","","","4.56","","4.24","1.2","","","","","","","","","","","","","","","","","","","","","","","","","1099531",
"[20616]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PALEOZOIC / SCOTLAND / MIDLAND VALLEY SCOTLAND / ELIE NESS","FIFE","56.23","56.23","-2.7","-2.7","SUBAERIAL","","","s S2 [20616]","NOT GIVEN [20616]","","","","PALEOZOIC [20616]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20616] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.27","","","","","","","","","","","","","","16.29","","","","","","","","","","","","","","","39.77","190.1","25.66","227.6","55.82","","","","","","","","","","","","1.2","385.2","47.91","93.18","10.7","40.69","7.74","2.25","6.61","0.93","5.02","0.92","2.36","0.32","1.97","0.28","4.84","3","","","","","","","","","9.15","","7.06","1.76","","","","","","","","","","","","","","","","","","","","","","","","","1099532",
"[20616]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PALEOZOIC / SCOTLAND / MIDLAND VALLEY SCOTLAND / ELIE NESS","FIFE","56.23","56.23","-2.7","-2.7","SUBAERIAL","","","s S3 [20616]","NOT GIVEN [20616]","","","","PALEOZOIC [20616]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20616] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.38","","","","","","","","","","","","","","19.98","","","","","","","","","","","","","","","20.05","272.4","26.11","251.5","59.32","","","","","","","","","","","","0.3","622.9","68.67","143.2","15.14","57.66","10.8","3.11","8.68","1.12","5.56","0.95","2.25","0.29","1.72","0.24","5.35","3.77","","","","","","","","","6.73","","5.92","1.56","","","","","","","","","","","","","","","","","","","","","","","","","1099533",
"[20616]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PALEOZOIC / SCOTLAND / MIDLAND VALLEY SCOTLAND / ELIE NESS","FIFE","56.23","56.23","-2.7","-2.7","SUBAERIAL","","","s S4 [20616]","NOT GIVEN [20616]","","","","PALEOZOIC [20616]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20616] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9","","","","","","","","","","","","","","6.73","","","","","","","","","","","","","","","31.46","95.79","14.15","140.7","28.89","","","","","","","","","","","","1.68","139.8","24.92","50.41","5.9","22.39","4.23","1.16","3.54","0.5","2.72","0.5","1.29","0.18","1.11","0.16","3.07","1.89","","","","","","","","","5.39","","4.8","1.17","","","","","","","","","","","","","","","","","","","","","","","","","1099534",
"[20616]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PALEOZOIC / SCOTLAND / MIDLAND VALLEY SCOTLAND / ELIE NESS","FIFE","56.23","56.23","-2.7","-2.7","SUBAERIAL","","","s S6 [20616]","NOT GIVEN [20616]","","","","PALEOZOIC [20616]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20616] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.31","","","","","","","","","","","","","","12.2","","","","","","","","","","","","","","","44.14","170.6","27","333","72.2","","","","","","","","","","","","1.85","710.5","58.92","119.6","12.57","46.72","8.62","2.47","7.24","1.01","5.31","0.95","2.34","0.32","1.94","0.27","6.37","4.69","","","","","","","","","7.45","","9.49","2.28","","","","","","","","","","","","","","","","","","","","","","","","","1099535",
"[20616]","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PALEOZOIC / SCOTLAND / MIDLAND VALLEY SCOTLAND / ELIE NESS","FIFE","56.23","56.23","-2.7","-2.7","SUBAERIAL","","","s S9 [20616]","NOT GIVEN [20616]","","","","PALEOZOIC [20616]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [20616] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.49","","","","","","","","","","","","","","5.35","","","","","","","","","","","","","","","12.11","152","10.41","66.52","16.23","","","","","","","","","","","","0.66","131.3","18.18","32.41","3.81","14.77","2.84","0.81","2.53","0.35","1.91","0.36","0.93","0.13","0.74","0.11","1.48","0.66","","","","","","","","","3.48","","2.1","0.66","","","","","","","","","","","","","","","","","","","","","","","","","1099536",
