"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[19545]","INTRAPLATE VOLCANICS","RIBEIRA BELT / SOUTHERN RIBEIRA BELT / APIAI COMPOSITE TERRANE / VOTUVERAVA GROUP","","-24.6962","-24.6962","-48.7815","-48.7815","SUBAERIAL","","","s AP126B [19545]","NOT GIVEN [19545]","","","NEO [19545]","PROTEROZOIC [19545]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19545] ","50.42","1.383","","14.29","","","","10.44","7.71","7.3","0.21","","0.08","2.86","0.1","","","","","","","","","","","","","","","","3.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","","368","272.65","","","35.59","127.56","105.3","0","16.13","2.02","0","","","1.08","336.5","23.43","80.59","6.54","0","","","","","","","1.39","2.08","","","0.29","18","9.29","18.87","2.92","12.094","3.317","1.57","3.82","0.73","4.41","0.83","2.44","0.36","2.28","0.31","2.16","0.47","","","","","","","","","","","0.9","0.23","0.512488","","","0.71466","","","","","","","","","","","","","","","","","","","","","932749",
"[19545]","INTRAPLATE VOLCANICS","RIBEIRA BELT / SOUTHERN RIBEIRA BELT / APIAI COMPOSITE TERRANE / VOTUVERAVA GROUP","","-24.6985","-24.6985","-48.8216","-48.8216","SUBAERIAL","","","s F36 [19545]","NOT GIVEN [19545]","","","NEO [19545]","PROTEROZOIC [19545]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19545] ","53.4","1.412","","14.1","","","","12.36","7.19","5.6","0.181","","0.05","3.27","0.2","","","","","","","","","","","","","","","","1.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","","382","0","","","36.28","61.54","129.02","66.68","20.99","1.59","0","","","1.47","281.88","30.22","142.47","9.14","0","","","","","","","2.87","0.35","","","0.12","35","6.62","13.99","2.25","9.687","3.294","1.55","4.4","0.83","5.28","1.06","3.06","0.45","2.73","0.38","3.55","0.85","","","","","","","","","","","1.72","0.33","0.51257","","","0.71356","","","","","","","","","","","","","","","","","","","","","932750",
"[19545]","INTRAPLATE VOLCANICS","RIBEIRA BELT / SOUTHERN RIBEIRA BELT / APIAI COMPOSITE TERRANE / VOTUVERAVA GROUP","","-24.541065","-24.541065","-48.4383","-48.4383","SUBAERIAL","","","s GD396D [19545]","NOT GIVEN [19545]","","","NEO [19545]","PROTEROZOIC [19545]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19545] ","33.82","1.28","","14.79","","","","11.72","8.25","8.87","0.29","","0.21","3.2","0.13","","","","","","","","","","","","","","","","15.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","","306","223.59","","","23.97","114.48","73.8","138.31","20.33","1.79","33.95","","","9.22","289","20.27","86.91","5.44","0","","","","","","","0","4.93","","","1.32","87","4.1","10.91","1.62","8.59","2.6","0.83","3.05","0.6","3.83","0.75","2.21","0.33","2.06","0.3","2.26","0.35","","","","","","","","","","","0.36","0.18","","","","","","","","","","","","","","","","","","","","","","","","","932751",
"[19545]","INTRAPLATE VOLCANICS","RIBEIRA BELT / SOUTHERN RIBEIRA BELT / APIAI COMPOSITE TERRANE / VOTUVERAVA GROUP","","-24.588602","-24.588602","-48.3075","-48.3075","SUBAERIAL","","","s GD487 [19545]","NOT GIVEN [19545]","","","NEO [19545]","PROTEROZOIC [19545]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19545] ","42.72","1.94","","11.93","","","","11.61","9.36","5.6","0.19","","0.05","2.49","0.16","","","","","","","","","","","","","","","","11.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","","386","72.92","","","37.46","91.77","91.37","97.87","18.88","1.4","0","","","2.79","442","21.69","130.68","14.16","0","","","","","","","0","5.04","","","1.17","59","13.7","31.72","4.17","19.1","4.58","1.71","4.52","0.78","4.51","0.85","2.36","0.33","2.03","0.3","3.5","1.1","","","","","","","","","","","1.46","0.42","","","","","","","","","","","","","","","","","","","","","","","","","932752",
"[19545]","INTRAPLATE VOLCANICS","RIBEIRA BELT / SOUTHERN RIBEIRA BELT / APIAI COMPOSITE TERRANE / VOTUVERAVA GROUP","","-24.5017","-24.5017","-48.4786","-48.4786","SUBAERIAL","","","s GD541 [19545]","NOT GIVEN [19545]","","","NEO [19545]","PROTEROZOIC [19545]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19545] ","49.08","1.23","","13.76","","","","11.18","11.42","6.39","0.19","","0.17","1.76","0.1","","","","","","","","","","","","","","","","2.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","346","91.61","","","33.45","69.84","33.97","0","16.4","1.35","0","","","7.34","146.13","24.85","64.05","5.02","3.34","","","","","","","0","0.23","","","0.13","59","6.38","15.57","2.03","9.237","2.823","1.17","3.36","0.64","4.17","0.85","2.57","0.38","2.33","0.34","1.83","0.27","","","","","","","","","","","0.58","0.15","0.512658","","","0.7054","","","","","","","","","","","","","","","","","","","","","932753",
"[19545]","INTRAPLATE VOLCANICS","RIBEIRA BELT / SOUTHERN RIBEIRA BELT / APIAI COMPOSITE TERRANE / VOTUVERAVA GROUP","","-24.522","-24.522","-48.4863","-48.4863","SUBAERIAL","","","s GD522B [19545]","NOT GIVEN [19545]","","","NEO [19545]","PROTEROZOIC [19545]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19545] ","49.31","1.498","","13.18","","","","13.45","8.83","5.86","0.173","","0.22","1.67","0.13","","","","","","","","","","","","","","","","3.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","401","80.29","","","40.18","73.94","139.07","65.36","18.78","1.55","0","","","36.67","141","26.91","86.25","5.2","0","","","","","","","1.25","0.41","","","1.3","54","6.89","13.47","2.52","11.83","3.47","1.44","3.92","0.77","4.96","0.99","3.02","0.45","2.84","0.4","2.34","0.33","","","","","","","","","","","0.83","0.2","","","","","","","","","","","","","","","","","","","","","","","","","932754",
"[19545]","INTRAPLATE VOLCANICS","RIBEIRA BELT / SOUTHERN RIBEIRA BELT / APIAI COMPOSITE TERRANE / VOTUVERAVA GROUP","","-24.6419","-24.6419","-48.5536","-48.5536","SUBAERIAL","","","s IP037B [19545]","NOT GIVEN [19545]","","","NEO [19545]","PROTEROZOIC [19545]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19545] ","46.03","1.18","","14.17","","","","11.98","11.67","8.71","0.186","","0.11","1.92","0.1","","","","","","","","","","","","","","","","3.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","321","248.73","","","42.79","166.35","94.63","81.47","18.37","1.88","10.95","","","0.77","433.52","18.04","63.87","4.11","4.01","","","","","","","1.23","6.76","","","0.81","45","3.78","9.95","1.47","9.315","2.832","1.02","2.76","0.53","3.24","0.64","1.86","0.27","1.65","0.24","1.65","0.24","","","","","","","","","","","0.26","0.08","0.512636","","","0.70933","","","","","","","","","","","","","","","","","","","","","932755",
"[19545]","INTRAPLATE VOLCANICS","RIBEIRA BELT / SOUTHERN RIBEIRA BELT / APIAI COMPOSITE TERRANE / VOTUVERAVA GROUP","","-24.691","-24.691","-48.7573","-48.7573","SUBAERIAL","","","s AP136 [19545]","NOT GIVEN [19545]","","","NEO [19545]","PROTEROZOIC [19545]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19545] ","49.12","1.45","","14.37","","","","10.14","11.1","6.99","0.167","","0.05","2.18","0.17","","","","","","","","","","","","","","","","1.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","","320","189.39","","","32.24","138.15","73.23","60.63","17.37","1.5","0","","","0.79","306.94","19.37","106.81","9.22","0","","","","","","","1.23","2.29","","","0","17","9.72","21.77","3.04","13.409","3.478","1.32","3.75","0.63","3.77","0.69","1.99","0.28","1.67","0.24","2.67","0.65","","","","","","","","","","","0.93","0.24","0.512431","","","0.70506","","","","","","","","","","","","","","","","","","","","","932756",
"[19545]","INTRAPLATE VOLCANICS","RIBEIRA BELT / SOUTHERN RIBEIRA BELT / APIAI COMPOSITE TERRANE / VOTUVERAVA GROUP","","-24.5901","-24.5901","-48.2988","-48.2988","SUBAERIAL","","","s GD456 [19545]","NOT GIVEN [19545]","","","NEO [19545]","PROTEROZOIC [19545]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19545] ","48.41","1.48","","14.1","","","","9.92","11.89","7.08","0.157","","0.34","2.09","0.13","","","","","","","","","","","","","","","","1.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","","337","248.68","","","33.39","141.34","100.4","63.9","19.05","1.52","0","","","6.89","370.39","19.11","100.03","9.46","0","","","","","","","0","2.41","","","0.2","83","10.12","23.31","3.16","12.963","3.38","1.45","3.77","0.66","3.96","0.74","2.12","0.31","1.91","0.26","2.77","0.71","","","","","","","","","","","1","0.23","0.512424","","","0.70551","","","","","","","","","","","","","","","","","","","","","932757",
"[19545]","INTRAPLATE VOLCANICS","RIBEIRA BELT / SOUTHERN RIBEIRA BELT / APIAI COMPOSITE TERRANE / VOTUVERAVA GROUP","","-24.5889","-24.5889","-48.3036","-48.3036","SUBAERIAL","","","s GD486A [19545]","NOT GIVEN [19545]","","","NEO [19545]","PROTEROZOIC [19545]","","","","","METAMORPHIC ROCK","","","","","WHOLE_ROCK [19545] ","49.21","1.57","","14.38","","","","10.2","11.94","7.32","0.166","","0.21","2.12","0.16","","","","","","","","","","","","","","","","1.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","","336","237.29","","","34.34","125.84","109.37","38.56","18.01","1.49","12.34","","","5.52","416","19.78","104.68","9.97","0","","","","","","","1.04","5.08","","","0.28","60","10.17","23.59","3.11","14.63","3.74","1.4","3.69","0.64","3.77","0.71","2.04","0.29","1.8","0.26","2.68","0.71","","","","","","","","","","","1.04","0.27","","","","","","","","","","","","","","","","","","","","","","","","","932758",
