"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[13460][9592]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN","","-29.25","-29.25","-177.87","-177.87","SUBAERIAL","","","s 7096 [13460]","BASALT [13460] / ANDESITE, BASALTIC [9592]","","","","","","","","PORPHYRITIC [13460] ","VOLCANIC ROCK","","","","","WHOLE_ROCK [13460] ","55.36","0.72","","18.1","","1.47","7.35","","10.18","3.11","0.17","","0.27","2.08","0.08","","","0.04","","","","","","","","","","","","","0.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2","","307.3","15.7","","","29","20.2","140.8","67.8","13.9","0.6","","","","","194.2","24.7","30.2","0.58","","","","","","","","","","","","0.3","108.8","2.6","7.75","1.41","7.28","2.77","0.99","3.56","0.68","4.72","1.02","2.86","0.45","3.24","0.44","1.33","0.17","","","","","","","","","2.57","","0.22","0.14","0.51305","","","0.70347","","18.646","","15.556","","38.332","","","","","","","","","","","","","","","10203-7096",
"[3056][2770][3371]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN","","-29.25","-29.25","-177.87","-177.87","SUBAERIAL","","","s 7101 [3056]","BASALT [3056]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [3056] ","50.98","0.85","","18.79","","2.62","7.68","","12.28","4.19","0.19","","0.28","2.04","0.05","1.09","","","","","","","","","","","","","","","1.09","","","","","","","","","","","","","","4.74","0.28","","","","74","","","","","","","","","34.8","5040","329","24.3","","","42.3","20.5","97.8","84.8","19","","","","","4.83","205","15.6","27.5","0.37","","","","","","","","","0.1","","","0.35","86","2.26","6.45","1.07","5.53","1.81","0.689","2.36","0.403","2.68","0.577","1.75","0.242","1.67","0.263","0.95","0.024","0.05","","","","","","","0.26","1.69","","0.245","0.12","","","","","","","","","","","","","","","","","","","","","","","","","10203-7101",
"[13460][9592]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN","","-29.25","-29.25","-177.87","-177.87","SUBAERIAL","","","s 7114 [13460]","BASALT [13460]","","","","","","","","PORPHYRITIC [13460] ","VOLCANIC ROCK","","","","","WHOLE_ROCK [13460] ","48.84","0.65","","20.83","","1.58","7.92","","12.82","4.61","0.2","","0.14","1.47","0.06","","","0.03","","","","","","","","","","","","","0.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.3","","377.6","17.5","","","35.4","25.3","81.2","55.8","13.6","0.44","","","","","209","12","21.9","0.42","","","","","","","","","","","","0.19","64.3","1.54","4.53","0.8","4.11","1.44","0.57","1.76","0.33","2.28","0.49","1.48","0.22","1.57","0.2","0.77","0.08","","","","","","","","","1.89","","0.18","0.11","0.51305","","","0.70349","","18.662","","15.558","","38.316","","","","","","","","","","","","","","","10203-7114",
"[2770][2478]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN","","-29.25","-29.25","-177.87","-177.87","SUBAERIAL","","","s 7128 [2770]","BASALT [2770]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [2770] ","48.58","0.69","","17.73","","2.24","8.07","","12.84","6.77","0.18","","0.13","1.37","0.02","1.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","350","54","","","34","33","94","76","","","","","","2.3","175","9.4","16","0.45","","","","","","","","0.36","","","","0.11","47","1.16","3.3","0.47","3.01","1.08","0.489","1.6","0.27","1.95","0.4","1.32","0.17","1.25","0.18","0.51","","","","","","","","","","1","","0.21","0.11","0.513003","","","0.70344","","","","","","","","","","","","","","","","","","","","","10203-7128",
"[13460][9592]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN","","-29.25","-29.25","-177.87","-177.87","SUBAERIAL","","","s 7135 [13460]","BASALT [13460]","","","","","","","","PORPHYRITIC [13460] ","VOLCANIC ROCK","","","","","WHOLE_ROCK [13460] ","47.85","0.56","","15.55","","1.69","8.45","","13.33","10.3","0.18","","0.11","0.93","0.05","","","0.03","","","","","","","","","","","","","0.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.6","","352.7","227.6","","","54.4","97.9","73.4","50.5","10.6","0.45","","","","","151.5","10","12.7","0.32","","","","","","","","","","","","0.11","49","1.29","3.85","0.68","3.34","1.27","0.48","1.51","0.27","1.89","0.42","1.13","0.18","1.24","0.16","0.45","0.16","","","","","","","","","1.21","","0.1","0.1","0.51306","","","0.70342","","18.648","","15.571","","38.342","","","","","","","","","","","","","","","10203-7135",
"[2495]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN","","-29.25","-29.25","-177.87","-177.87","SUBAERIAL","","","s I20 [2495]","GABBRO, OLIVINE [2495]","3680 [2495]","3680 [2495]","","","","","","","PLUTONIC ROCK","","","FRESH","","WHOLE_ROCK [2495] ","44.69","0.12","","15.99","","","","7.91","15.43","14.75","0.17","","0.01","0","0.01","","","","","","","","","","","","","","","","-0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","114","91","","","62","89","28","79","8","","","","","0.8","89","2","10","0.25","","","","","","","","","","","","0.3","7","0.18","0.7","","0.36","0.23","0.13","0.29","","0.32","","0.44","","0.34","0.05","0.2","0.02","","","","","","","","","1.4","","0.032","0.007","0.513147","","","0.70353","","18.614","","15.569","","38.294","","","","","","","","","","","","","","","10203-I20",
"[2495]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN","","-29.25","-29.25","-177.87","-177.87","SUBAERIAL","","","s R29 [2495]","BASALT [2495]","1350 [2495]","1350 [2495]","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [2495] ","68.47","0.59","","14.32","","","","4.73","4.73","1.22","0.2","","0.59","3.5","0.16","","","","","","","","","","","","","","","","0.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","27","4","","","5","1","3","88","13","","","","","8.7","165","40","75","0.52","","","","","","","","","","","","0.66","176","3.24","9.29","1.65","8.95","3.27","1.11","4.61","0.9","6.03","1.39","3.96","0.67","4.24","0.66","2.49","0.04","","","","","","","","","3.3","","0.424","0.198","0.51305","","","0.70355","","18.662","","15.565","","38.342","","","","","","","","","","","","","","","10203-R29",
"[2495][3370]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN","","-29.25","-29.25","-177.87","-177.87","SUBAERIAL","","","s T2 [2495]","BASALT [2495]","","10000 [2495]","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [2495] ","49.01","0.75","","19.17","","","","10.19","12.81","4.82","0.18","","0.25","1.6","0.09","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","","319","43","","","37","23","143","91","14","","","","","3.4","203","16","38","0.24","","","","","","","","","","","","0.33","87","2.39","6.31","1.03","5.7","1.81","0.72","2.44","0.45","2.86","0.61","1.88","0.29","1.92","0.31","1.01","0.019","","","","","","","","","1.7","","0.235","0.164","0.51303","","","0.70341","","18.685","","15.577","","38.371","","","","","","","","","","","","","","","10203-T2",
"[2495][3370]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN","","-29.25","-29.25","-177.87","-177.87","SUBAERIAL","","","s T5 [2495]","BASALT [2495]","1800 [2495]","1800 [2495]","","","","","","","VOLCANIC ROCK","","","FRESH","","WHOLE_ROCK [2495] ","56.5","0.97","","15.81","","","","10.7","8.41","3.55","0.22","","0.47","2.5","0.14","","","","","","","","","","","","","","","","-0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","329","11","","","26","8","102","110","16","","","","","8.2","189","27","57","0.42","","","","","","","","","","","","0.43","120","2.79","7.58","1.29","7.08","2.37","0.86","3.19","0.56","3.9","0.83","2.41","0.42","2.51","0.39","1.6","0.031","","","","","","","","","1.4","","0.439","0.175","0.51305","","","0.70349","","18.656","","15.559","","38.32","","","","","","","","","","","","","","","10203-T5",
"[2770][3371][2142][4590]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / MACAULEY / PACIFIC OCEAN","","-30.22","-30.22","-178.55","-178.55","SUBAERIAL","","","s 10378 [2770]","BASALT [2770] / NOT GIVEN [2142]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [2770] ","49.5","0.7","","17.99","","2.59","8.15","","12.99","4.74","0.2","","0.52","1.8","0.1","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.42","","","","","","","","","","","","","41.1","4200","345","24.7","","","40.3","26.8","125","75","15.9","","","","","10.5","277","14.8","36","0.56","","","","","","","","","","","","0.36","123","3.8","9.42","1.44","7.1","2.13","0.736","2.36","0.377","2.38","0.494","1.38","0.188","1.35","0.21","0.888","0.035","","","","","","","","","1.6","","0.501","0.225","0.513017","","","0.70336","","18.657","","15.588","","38.362","","","","","","","","0.283108","","","","","","","10204-10378",
