"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[791]","SEAMOUNT","LOUISVILLE SEAMOUNT CHAIN / UNNAMED SEAMOUNT (LOUISVILLE SEAMOUNT CHAIN) / PACIFIC OCEAN","","-25.87","-25.87","-175.09","-175.09","SUBAQUATIC","-3270","-3270","s SOTW9-58-7 [791]","NEPHELINITE, OLIVINE [791]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [791] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6185","78.71","","","","","","","","","","","","","","","","","","","","12.37","4.258","","","","","","","","","","","","","","","","","","","","","","","","0.512936","","","0.703525","","","","","","","","","","","","","","","","","","","","","38572",
"[791]","SEAMOUNT","LOUISVILLE SEAMOUNT CHAIN / UNNAMED SEAMOUNT (LOUISVILLE SEAMOUNT CHAIN) / PACIFIC OCEAN","","-25.87","-25.87","-175.09","-175.09","SUBAQUATIC","-3270","-3270","s SOTW9-58-9 [791]","BASANITOID [791]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [791] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1883","43.07","","","","","","","","","","","","","","","","","","","","17.29","5.575","","","","","","","","","","","","","","","","","","","","","","","","0.512934","","","0.703562","","","","","","","","","","","","","","","","","","","","","38573",
"[14855]","SEAMOUNT","LOUISVILLE SEAMOUNT CHAIN / MOA / PACIFIC OCEAN","","-36.0242","-36.0242","-178.287","-178.287","SUBAQUATIC","","","s SO168 DR 35-1 [14855]","BASALT [14855]","","","","CRETACEOUS [14855]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [14855] ","51.55","0.45","","12.33","","","","9.1","10.4","14.4","0.17","","0.06","1.19","0.07","0.17","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9","","191","884","","","59.2","298","75.4","70.6","10.8","","","","","1.14","61.8","11.9","25.5","2.45","","","","","","","","","","","","0.022","16.9","1.89","4.53","0.671","3.32","1.11","0.454","1.56","0.288","1.98","0.428","1.24","0.189","1.3","0.198","0.731","0.137","","","","","","","","","0.253","","0.194","0.05","0.513039","","","0.702887","","18.568","","15.579","","38.208","","","","","","","","0.283155","","","","","","","493069",
"[14855]","SEAMOUNT","LOUISVILLE SEAMOUNT CHAIN / TUATARA / PACIFIC OCEAN","","-36.4732","-36.4732","-177.7153","-177.7153","SUBAQUATIC","","","s SO168 DR 40-1 [14855]","DOLERITE [14855]","","","","CRETACEOUS [14855]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [14855] ","50.79","0.4","","15.83","","","","9.3","12.61","7.13","0.15","","0.91","1.48","0.07","0.76","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5","","183","465","","","34.7","96.1","53.6","72.6","12","","","","","11.8","65.9","10.4","15.8","1.56","","","","","","","","","","","","0.204","11.3","1.17","2.7","0.439","2.34","0.873","0.382","1.32","0.248","1.75","0.385","1.13","0.174","1.19","0.186","0.53","0.095","","","","","","","","","0.105","","0.104","1.04","0.51301","","","0.703553","","","","","","","","","","","","","","0.283186","","","","","","","493070",
"[14855]","SEAMOUNT","LOUISVILLE SEAMOUNT CHAIN / TUATARA / PACIFIC OCEAN","","-36.4732","-36.4732","-177.7153","-177.7153","SUBAQUATIC","","","s SO168 DR 40-2 [14855]","DOLERITE [14855]","","","","CRETACEOUS [14855]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [14855] ","49.98","0.4","","16","","","","9.17","12.33","6.31","0.12","","0.78","1.57","0.06","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3","","167","405","","","28.3","88","52.5","67.9","11.3","","","","","11","69.2","10","15.7","1.4","","","","","","","","","","","","0.19","10.1","1.11","2.48","0.416","2.21","0.833","0.353","1.23","0.239","1.67","0.37","1.08","0.168","1.15","0.179","0.49","0.085","","","","","","","","","0.175","","0.1","0.923","0.513067","","","0.703553","","22.038","","15.726","","38.438","","","","","","","","","","","","","","","493071",
"[14855]","SEAMOUNT","LOUISVILLE SEAMOUNT CHAIN / TUATARA / PACIFIC OCEAN","","-36.4732","-36.4732","-177.7153","-177.7153","SUBAQUATIC","","","s SO168 DR 40-2 [14855]","DOLERITE [14855]","","","","CRETACEOUS [14855]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [14855] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8","","166","400","","","28","86.7","51.4","68.1","11.2","","","","","11","69.1","10.1","15.6","1.39","","","","","","","","","","","","0.189","10.1","1.11","2.49","0.416","2.22","0.841","0.351","1.23","0.238","1.68","0.371","1.08","0.168","1.15","0.178","0.48","0.087","","","","","","","","","0.188","","0.101","0.923","","","","","","","","","","","","","","","","","","","","","","","","","493116",
"[792]","SEAMOUNT","LOUISVILLE SEAMOUNT CHAIN / OSBOURN / PACIFIC OCEAN","NORTHWEST SIDE OF SEAMOUNT","-25.53","-25.53","-174.04","-174.04","SUBAQUATIC","-2443","-3270","s SOTW-58-1 [792]","BASANITOID [792]","66000000 [792]","66000000 [792]","","","","","","FINE-GRAINED [792] ","VOLCANIC ROCK","","","","","WHOLE_ROCK [792] ","46.72","2.81","","14.65","","","11.47","","10.58","7.54","0.23","","1.12","3.94","0.47","","3.74","","","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","299","509","","","46","182","","93","","","","","","15","634","29","217","32","","","","","","","","","","","","0.43","143","22.87","53.75","","","7","2.16","","0.98","","","","","1.99","0.29","5.21","","","","","","","","","","","","2.23","0.44","","","","","","","","","","","","","","","","","","","","","","","","","52534",
"[792]","SEAMOUNT","LOUISVILLE SEAMOUNT CHAIN / OSBOURN / PACIFIC OCEAN","NORTHWEST SIDE OF SEAMOUNT","-25.87","-25.91","-175.09","-175.09","SUBAQUATIC","-2443","-3270","s SOTW-58-10 [792]","BASANITOID [792]","66000000 [792]","66000000 [792]","","","","","","FINE-GRAINED [792] ","VOLCANIC ROCK","","","","","WHOLE_ROCK [792] ","46.29","2.59","","15.64","","","11.8","","8.48","7.15","0.17","","2.26","4.34","0.28","","7.79","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","308","","","","","116","","","","","","","","11","1560","31","210","29","","","","","","","","","","","","","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52535",
"[792]","SEAMOUNT","LOUISVILLE SEAMOUNT CHAIN / OSBOURN / PACIFIC OCEAN","NORTHWEST SIDE OF SEAMOUNT","-25.87","-25.91","-175.09","-175.09","SUBAQUATIC","-2443","-3270","s SOTW-58-8 [792]","BASANITOID [792]","66000000 [792]","66000000 [792]","","","","","","FINE-GRAINED [792] ","VOLCANIC ROCK","","","","","WHOLE_ROCK [792] ","46.36","2.52","","15.6","","","11.46","","8.38","7.13","0.18","","2.26","4.36","0.28","","5.87","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","314","","","","","156","","","","","","","","9","327","32","200","30","","","","","","","","","","","","","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52536",
"[792]","SEAMOUNT","LOUISVILLE SEAMOUNT CHAIN / OSBOURN / PACIFIC OCEAN","NORTHWEST SIDE OF SEAMOUNT","-25.87","-25.91","-175.09","-175.09","SUBAQUATIC","-2443","-3270","s SOTW-58-9 [792]","HAWAIITE, NEPHELINE [792]","66000000 [792]","66000000 [792]","","","","","","FINE-GRAINED [792] ","VOLCANIC ROCK","","","","","WHOLE_ROCK [792] ","46.85","2.79","","15.93","","","11.37","","9.75","6.45","0.2","","0.86","5.37","0.39","5.48","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","294","","","","","104","","","","","","","","8","765","31","193","22","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52537",
